Date,Time (GMT),Predicted (ft),Preliminary (ft),Verified (ft),RollStdev ft 1 day,Rolling mean 1 day,RollStdev 1 week,Rolling mean 1 week
2015-01-06,13:00,-0.422,-,-0.41,0.729786548,0.926666667,0.70654655,0.832261905
2015-01-06,14:00,-0.548,-,-0.51,0.699652087,0.945,0.702139707,0.843988095
2015-01-06,15:00,-0.445,-,-0.3,0.677044809,0.95625,0.695711158,0.855595238
2015-01-06,16:00,-0.157,-,0.05,0.681978021,0.95375,0.690847718,0.865297619
2015-01-06,17:00,0.234,-,0.33,0.695988376,0.944583333,0.688385992,0.872083333
2015-01-06,18:00,0.63,-,0.73,0.705814233,0.935416667,0.68713789,0.875892857
2015-01-06,19:00,0.949,-,1.06,0.71080481,0.925,0.687044784,0.87672619
2015-01-06,20:00,1.143,-,1.24,0.710363119,0.91625,0.686910325,0.875952381
2015-01-06,21:00,1.198,-,1.32,0.70816038,0.910416667,0.686531678,0.875059524
2015-01-06,22:00,1.137,-,1.18,0.706756087,0.907916667,0.686531678,0.875059524
2015-01-06,23:00,1.012,-,1.02,0.706756087,0.907916667,0.688603292,0.877738095
2015-01-07,0:00,0.892,-,0.8,0.707614896,0.911666667,0.693202196,0.883095238
2015-01-07,1:00,0.847,-,0.65,0.707216297,0.91625,0.699600254,0.890892857
2015-01-07,2:00,0.925,-,0.71,0.705770727,0.920833333,0.705735182,0.899642857
2015-01-07,3:00,1.13,-,0.99,0.705522727,0.921666667,0.710939961,0.9075
2015-01-07,4:00,1.42,-,1.27,0.7054168,0.917083333,0.714094566,0.912202381
2015-01-07,5:00,1.719,-,1.63,0.703534426,0.912916667,0.714554892,0.91297619
2015-01-07,6:00,1.941,-,1.96,0.69282333,0.900416667,0.712480153,0.909583333
2015-01-07,7:00,2.02,-,2.09,0.665852265,0.87875,0.707886707,0.902440476
2015-01-07,8:00,1.92,-,1.99,0.628620384,0.85375,0.702627171,0.892797619
2015-01-07,9:00,1.642,-,1.73,0.586042827,0.82125,0.699066098,0.882559524
2015-01-07,10:00,1.219,-,1.37,0.553447528,0.785416667,0.697541384,0.873869048
2015-01-07,11:00,0.712,-,0.9,0.541479455,0.75,0.697820814,0.867559524
2015-01-07,12:00,0.205,-,0.44,0.560346684,0.713333333,0.698558814,0.864880952
2015-01-07,13:00,-0.205,-,0.03,0.606750522,0.67625,0.697946249,0.86625
2015-01-07,14:00,-0.437,-,-0.24,0.67659942,0.637083333,0.694923789,0.871130952
2015-01-07,15:00,-0.445,-,-0.36,0.756667824,0.59625,0.689639258,0.878630952
2015-01-07,16:00,-0.242,-,-0.17,0.843178832,0.55125,0.683023009,0.88702381
2015-01-07,17:00,0.11,-,0.11,0.917260809,0.5025,0.678172515,0.89422619
2015-01-07,18:00,0.514,-,0.48,0.967327017,0.454583333,0.675480587,0.89952381
2015-01-07,19:00,0.876,-,0.85,0.997517843,0.40375,0.67470171,0.902261905
2015-01-07,20:00,1.126,-,1.1,1.007478467,0.349583333,0.674699439,0.902857143
2015-01-07,21:00,1.234,-,1.26,0.998709221,0.29875,0.674610333,0.9025
2015-01-07,22:00,1.207,-,1.18,0.977512,0.255833333,0.674579041,0.902440476
2015-01-07,23:00,1.084,-,1.11,0.958581379,0.225,0.675765763,0.904285714
2015-01-08,0:00,0.928,-,0.91,0.943289707,0.202916667,0.67880455,0.908154762
2015-01-08,1:00,0.809,-,0.76,0.934902537,0.189166667,0.68391691,0.914583333
2015-01-08,2:00,0.79,-,0.73,0.931025518,0.182083333,0.689789302,0.9225
2015-01-08,3:00,0.903,-,0.88,0.930277736,0.180833333,0.695374158,0.930535714
2015-01-08,4:00,1.135,-,1.17,0.930939996,0.181666667,0.699454592,0.936666667
2015-01-08,5:00,1.43,-,1.33,0.930025323,0.180833333,0.701271473,0.939404762
2015-01-08,6:00,1.705,-,1.44,0.936770199,0.185833333,0.701238545,0.939345238
2015-01-08,7:00,1.88,-,1.49,0.953950501,0.197083333,0.700164061,0.936190476
2015-01-08,8:00,1.898,-,1.21,0.979900912,0.213333333,0.699640991,0.930297619
2015-01-08,9:00,1.739,-,0.87,1.026233793,0.245833333,0.701622156,0.92422619
2015-01-08,10:00,1.419,-,0.52,1.078552438,0.291666667,0.705071803,0.919166667
2015-01-08,11:00,0.983,-,0.02,1.121706693,0.345416667,0.708047953,0.916011905
2015-01-08,12:00,0.502,-,-0.45,1.144347086,0.407916667,0.707198654,0.91672619
2015-01-08,13:00,0.061,-,-0.91,1.137783808,0.472916667,0.700603367,0.921488095
2015-01-08,14:00,-0.251,-,-1.22,1.099655743,0.540833333,0.686402207,0.930714286
2015-01-08,15:00,-0.368,-,-1.44,1.034854537,0.6075,0.665796021,0.943630952
2015-01-08,16:00,-0.269,-,-1.34,0.945077924,0.67375,0.639766827,0.959107143
2015-01-08,17:00,0.014,-,-1.04,0.851938965,0.735,0.614928055,0.974880952
2015-01-08,18:00,0.401,-,-0.74,0.770578082,0.790833333,0.595370192,0.989107143
2015-01-08,19:00,0.792,-,-0.45,0.701783313,0.842916667,0.580751801,1.001666667
2015-01-08,20:00,1.099,-,-0.12,0.646526953,0.891666667,0.570726567,1.01297619
2015-01-08,21:00,1.269,-,0.23,0.60962747,0.9375,0.565338268,1.022857143
2015-01-08,22:00,1.292,-,0.44,0.592141777,0.976666667,0.56359287,1.030892857
2015-01-08,23:00,1.192,-,0.58,0.583065363,1.01,0.563793439,1.038154762
2015-01-09,0:00,1.021,-,0.58,0.576887576,1.035833333,0.565791068,1.04547619
2015-01-09,1:00,0.845,-,0.59,0.568704987,1.054166667,0.568358807,1.05327381
2015-01-09,2:00,0.733,-,0.7,0.563480386,1.061666667,0.572175845,1.061845238
2015-01-09,3:00,0.735,-,0.9,0.568476065,1.055416667,0.576836818,1.070059524
2015-01-09,4:00,0.869,-,1.15,0.583385764,1.034583333,0.581411993,1.076785714
2015-01-09,5:00,1.11,-,1.45,0.596000559,1.004166667,0.584361907,1.080892857
2015-01-09,6:00,1.391,-,1.71,0.595664895,0.965833333,0.584743442,1.081428571
2015-01-09,7:00,1.631,-,1.88,0.57651486,0.922916667,0.582794207,1.078452381
2015-01-09,8:00,1.757,-,1.99,0.539402346,0.88375,0.579821214,1.072083333
2015-01-09,9:00,1.724,-,1.97,0.488920543,0.847916667,0.577390738,1.062916667
2015-01-09,10:00,1.527,-,1.81,0.436338313,0.817916667,0.577437618,1.05202381
2015-01-09,11:00,1.195,-,1.52,0.393390133,0.794166667,0.579877052,1.041369048
2015-01-09,12:00,0.779,-,1.11,0.365533162,0.773333333,0.583008673,1.033035714
2015-01-09,13:00,0.353,-,0.72,0.3584346,0.758333333,0.586506186,1.027619048
2015-01-09,14:00,-0.002,-,0.38,0.368454469,0.7425,0.588642987,1.025178571
2015-01-09,15:00,-0.209,-,0.15,0.393743645,0.725833333,0.587357658,1.026607143
2015-01-09,16:00,-0.22,-,0.13,0.431282004,0.707083333,0.583479575,1.031130952
2015-01-09,17:00,-0.034,-,0.3,0.475613258,0.684166667,0.579287338,1.036845238
2015-01-09,18:00,0.3,-,0.51,0.509509568,0.66,0.576704448,1.042559524
2015-01-09,19:00,0.692,-,0.72,0.525352711,0.639583333,0.575732013,1.047619048
2015-01-09,20:00,1.045,-,0.98,0.53008049,0.62125,0.575494617,1.051071429
2015-01-09,21:00,1.285,-,1.17,0.524552086,0.60625,0.575898487,1.053214286
2015-01-09,22:00,1.375,-,1.24,0.515833363,0.596666667,0.575972117,1.053511905
2015-01-09,23:00,1.322,-,1.2,0.510327935,0.592083333,0.576160261,1.053988095
2015-01-10,0:00,1.164,-,1.02,0.510849676,0.5925,0.577272277,1.056011905
2015-01-10,1:00,0.958,-,0.77,0.514441973,0.59625,0.579141915,1.059821429
2015-01-10,2:00,0.769,-,0.55,0.517546469,0.6025,0.581893139,1.06625
2015-01-10,3:00,0.66,-,0.4,0.518394784,0.61125,0.585322459,1.075119048
2015-01-10,4:00,0.671,-,0.42,0.516540892,0.618333333,0.588689613,1.08547619
2015-01-10,5:00,0.809,-,0.53,0.515683731,0.620833333,0.591180644,1.095238095
2015-01-10,6:00,1.038,-,0.68,0.515611182,0.62125,0.592244851,1.10297619
2015-01-10,7:00,1.292,-,0.94,0.516155661,0.624166667,0.592002562,1.107678571
2015-01-10,8:00,1.493,-,1.13,0.5153933,0.622916667,0.591908466,1.108095238
2015-01-10,9:00,1.578,-,1.25,0.514969395,0.6225,0.593525803,1.104583333
2015-01-10,10:00,1.516,-,1.24,0.517148677,0.624166667,0.598449796,1.097738095
2015-01-10,11:00,1.311,-,1.02,0.524507878,0.629583333,0.607042146,1.088988095
2015-01-10,12:00,0.999,-,0.75,0.537627471,0.642083333,0.617372811,1.080714286
2015-01-10,13:00,0.633,-,0.34,0.546846029,0.658333333,0.626800955,1.074107143
2015-01-10,14:00,0.283,-,-0.02,0.54428187,0.680833333,0.630904954,1.071428571
2015-01-10,15:00,0.022,-,-0.3,0.524445705,0.704583333,0.628447149,1.073035714
2015-01-10,16:00,-0.086,-,-0.42,0.489071695,0.727916667,0.620457944,1.078392857
2015-01-10,17:00,-0.011,-,-0.28,0.445591733,0.749583333,0.609540742,1.086607143
2015-01-10,18:00,0.235,-,0.02,0.412974146,0.765416667,0.600331946,1.095595238
2015-01-10,19:00,0.589,-,0.28,0.390656962,0.780416667,0.594973884,1.103869048
2015-01-10,20:00,0.961,-,0.62,0.376123438,0.799166667,0.592297289,1.111130952
2015-01-10,21:00,1.262,-,0.94,0.378933477,0.819166667,0.591858218,1.116428571
2015-01-10,22:00,1.431,-,1.13,0.402459603,0.842083333,0.592397368,1.119702381
2015-01-10,23:00,1.449,-,1.21,0.444355909,0.87,0.593414935,1.122321429
2015-01-11,0:00,1.335,-,1.11,0.493951825,0.901666667,0.595352016,1.125535714
2015-01-11,1:00,1.132,-,0.92,0.536403583,0.93625,0.598738453,1.130535714
2015-01-11,2:00,0.9,-,0.76,0.563947654,0.9725,0.60448292,1.138333333
2015-01-11,3:00,0.699,-,0.57,0.575677138,1.007083333,0.612943412,1.14875
2015-01-11,4:00,0.584,-,0.48,0.571476444,1.03875,0.622555636,1.161309524
2015-01-11,5:00,0.588,-,0.54,0.558948288,1.063333333,0.631942093,1.174702381
2015-01-11,6:00,0.71,-,0.75,0.548531637,1.08,0.640303514,1.187321429
2015-01-11,7:00,0.914,-,0.91,0.545309379,1.086666667,0.645216234,1.196607143
2015-01-11,8:00,1.134,-,1.12,0.544509984,1.089583333,0.646911569,1.202321429
2015-01-11,9:00,1.302,-,1.29,0.54461727,1.090833333,0.646993681,1.20375
2015-01-11,10:00,1.365,-,1.37,0.54531403,1.0925,0.64763433,1.200952381
2015-01-11,11:00,1.3,-,1.32,0.548509839,1.0975,0.650736107,1.194940476
2015-01-11,12:00,1.119,-,1.14,0.555251445,1.107916667,0.65672885,1.187321429
2015-01-11,13:00,0.855,-,0.88,0.560700261,1.1225,0.663294584,1.180416667
2015-01-11,14:00,0.56,-,0.55,0.560774406,1.14375,0.667837011,1.175952381
2015-01-11,15:00,0.296,-,0.26,0.546343411,1.170416667,0.668574274,1.175238095
2015-01-11,16:00,0.124,-,0.1,0.514930697,1.196666667,0.665472981,1.178392857
2015-01-11,17:00,0.098,-,0.1,0.473639738,1.220416667,0.660189591,1.184940476
2015-01-11,18:00,0.235,-,0.38,0.433298772,1.24,0.655381487,1.193571429
2015-01-11,19:00,0.51,-,0.73,0.412401943,1.251666667,0.653669208,1.201666667
2015-01-11,20:00,0.859,-,1.1,0.406057173,1.257083333,0.654368681,1.208154762
2015-01-11,21:00,1.193,-,1.49,0.404775613,1.262083333,0.655549276,1.211904762
2015-01-11,22:00,1.436,-,1.8,0.406426411,1.264583333,0.655749307,1.212321429
2015-01-11,23:00,1.541,-,1.97,0.41328921,1.269166667,0.654404216,1.210178571
2015-01-12,0:00,1.5,-,1.94,0.420274022,1.272916667,0.651801336,1.206309524
2015-01-12,1:00,1.339,-,1.79,0.434075521,1.280416667,0.649547514,1.20327381
2015-01-12,2:00,1.103,-,1.59,0.44272542,1.286666667,0.649288472,1.20297619
2015-01-12,3:00,0.847,-,1.33,0.447789256,1.2925,0.652131769,1.205892857
2015-01-12,4:00,0.627,-,1.07,0.448377914,1.295833333,0.657810412,1.211845238
2015-01-12,5:00,0.492,-,0.94,0.448163523,1.29625,0.666246821,1.220892857
2015-01-12,6:00,0.472,-,0.91,0.455325174,1.289166667,0.675188871,1.231190476
2015-01-12,7:00,0.566,-,0.98,0.470066292,1.276666667,0.681551821,1.240535714
2015-01-12,8:00,0.737,-,1.15,0.486602388,1.260833333,0.684687295,1.247380952
2015-01-12,9:00,0.929,-,1.33,0.496868272,1.244583333,0.685456497,1.250535714
2015-01-12,10:00,1.08,-,1.49,0.49960401,1.229583333,0.685539982,1.249107143
2015-01-12,11:00,1.145,-,1.57,0.496576687,1.216666667,0.687456466,1.243452381
2015-01-12,12:00,1.107,-,1.49,0.492513334,1.209583333,0.692808961,1.234583333
2015-01-12,13:00,0.976,-,1.39,0.493293428,1.210833333,0.702167159,1.224107143
2015-01-12,14:00,0.78,-,1.19,0.497183189,1.217916667,0.712860717,1.213571429
2015-01-12,15:00,0.564,-,0.89,0.499187746,1.228333333,0.720580856,1.205595238
2015-01-12,16:00,0.38,-,0.67,0.494277397,1.246666667,0.724347024,1.201488095
2015-01-12,17:00,0.283,-,0.57,0.479063095,1.268333333,0.72504234,1.200654762
2015-01-12,18:00,0.315,-,0.66,0.460302358,1.285,0.723721009,1.202738095
2015-01-12,19:00,0.486,-,0.86,0.449780744,1.29375,0.722498832,1.206190476
2015-01-12,20:00,0.767,-,1.22,0.447064499,1.296666667,0.722106862,1.20922619
2015-01-12,21:00,1.093,-,1.55,0.448817892,1.29125,0.72224115,1.210238095
2015-01-12,22:00,1.385,-,1.91,0.445495978,1.281666667,0.721820748,1.208928571
2015-01-12,23:00,1.574,-,2.06,0.431780943,1.27,0.719772084,1.204940476
2015-01-13,0:00,1.626,-,2.12,0.421466556,1.264166667,0.7167065,1.199761905
2015-01-13,1:00,1.54,-,1.94,0.42058771,1.26375,0.713156845,1.194642857
2015-01-13,2:00,1.343,-,1.73,0.434544364,1.27125,0.711348532,1.192321429
2015-01-13,3:00,1.078,-,1.41,0.452267836,1.28375,0.712007327,1.193095238
2015-01-13,4:00,0.793,-,1.08,0.462938785,1.299166667,0.71621498,1.197916667
2015-01-13,5:00,0.542,-,0.77,0.460956001,1.3125,0.723929994,1.206785714
2015-01-13,6:00,0.374,-,0.61,0.449782355,1.324583333,0.733734309,1.218988095
2015-01-13,7:00,0.318,-,0.6,0.440364638,1.330833333,0.743159219,1.232440476
2015-01-13,8:00,0.377,-,0.76,0.450429545,1.325416667,0.749292528,1.24452381
2015-01-13,9:00,0.522,-,0.97,0.486808596,1.305,0.752495362,1.253511905
2015-01-13,10:00,0.7,-,1.18,0.527058422,1.275833333,0.753221423,1.25827381
2015-01-13,11:00,0.857,-,1.4,0.562652717,1.239583333,0.753215595,1.258333333
2015-01-13,12:00,0.951,-,1.52,0.583892486,1.2,0.754362495,1.254166667
2015-01-13,13:00,0.963,-,1.56,0.589391574,1.164583333,0.757653131,1.246904762
2015-01-13,14:00,0.897,-,1.44,0.586492893,1.135,0.763043407,1.237797619
2015-01-13,15:00,0.775,-,1.33,0.583253618,1.1175,0.768082943,1.229702381
2015-01-13,16:00,0.632,-,1.19,0.581616314,1.105833333,0.770100664,1.224761905
2015-01-13,17:00,0.513,-,0.97,0.581478469,1.099583333,0.770668481,1.222678571
2015-01-13,18:00,0.468,-,0.87,0.581219981,1.100833333,0.770430947,1.22452381
2015-01-13,19:00,0.533,-,0.93,0.580185971,1.10375,0.770918181,1.229642857
2015-01-13,20:00,0.717,-,1.09,0.579939871,1.104583333,0.772504008,1.235654762
