Date,Time (GMT),Predicted (ft),Preliminary (ft),Verified (ft),RollStdev ft 1 day,Rolling mean 1 day,RollStdev 1 week,Rolling mean 1 week
2017-02-05,4:00,1.045,-,1.03,0.612505989,0.87375,0.835319791,0.979642857
2017-02-05,5:00,0.642,-,0.66,0.615832181,0.881666667,0.836167979,0.982261905
2017-02-05,6:00,0.259,-,0.28,0.614077457,0.889583333,0.838520727,0.989404762
2017-02-05,7:00,-0.041,-,0,0.607061704,0.8975,0.841618871,1.000654762
2017-02-05,8:00,-0.209,-,-0.2,0.603316919,0.9,0.843856681,1.014285714
2017-02-05,9:00,-0.223,-,-0.2,0.611533473,0.895833333,0.843164602,1.028333333
2017-02-05,10:00,-0.096,-,-0.01,0.641239741,0.881666667,0.840109958,1.040535714
2017-02-05,11:00,0.125,-,0.18,0.683867942,0.858333333,0.836693962,1.049166667
2017-02-05,12:00,0.382,-,0.45,0.718264313,0.834166667,0.834001831,1.053809524
2017-02-05,13:00,0.621,-,0.72,0.741144825,0.81,0.833834112,1.054047619
2017-02-05,14:00,0.805,-,0.89,0.753189234,0.78625,0.836756946,1.050297619
2017-02-05,15:00,0.913,-,1.01,0.754616589,0.77125,0.842127279,1.043869048
2017-02-05,16:00,0.944,-,1.01,0.753033359,0.76375,0.847575384,1.036666667
2017-02-05,17:00,0.919,-,1,0.753328724,0.764583333,0.8503924,1.031488095
2017-02-05,18:00,0.876,-,1,0.756663035,0.772083333,0.851572214,1.028214286
2017-02-05,19:00,0.865,-,1.04,0.76086514,0.78125,0.851767981,1.026964286
2017-02-05,20:00,0.928,-,1.14,0.764405495,0.78875,0.851812085,1.027559524
2017-02-05,21:00,1.086,-,1.3,0.767190314,0.79375,0.851973873,1.028333333
2017-02-05,22:00,1.319,-,1.46,0.768380449,0.795416667,0.851937082,1.028214286
2017-02-05,23:00,1.578,-,1.61,0.771555811,0.79875,0.851297028,1.026071429
2017-02-06,0:00,1.799,-,1.7,0.77740825,0.80375,0.850160955,1.02172619
2017-02-06,1:00,1.926,-,1.73,0.79148686,0.814166667,0.849056463,1.015357143
2017-02-06,2:00,1.925,-,1.65,0.814082572,0.83,0.848640669,1.007321429
2017-02-06,3:00,1.781,-,1.52,0.848118015,0.854583333,0.848626853,0.999642857
2017-02-06,4:00,1.504,-,1.22,0.886644464,0.885833333,0.848136838,0.994345238
2017-02-06,5:00,1.117,-,0.85,0.920372384,0.92375,0.847969917,0.992619048
2017-02-06,6:00,0.667,-,0.47,0.939328989,0.965416667,0.848227405,0.995297619
2017-02-06,7:00,0.217,-,0.06,0.937952982,1.005833333,0.848974188,1.002619048
2017-02-06,8:00,-0.158,-,-0.3,0.916111822,1.045,0.848865258,1.013809524
2017-02-06,9:00,-0.394,-,-0.54,0.878557674,1.07875,0.846372819,1.027738095
2017-02-06,10:00,-0.455,-,-0.57,0.837023605,1.104583333,0.840283651,1.042321429
2017-02-06,11:00,-0.348,-,-0.4,0.80632239,1.120833333,0.831988421,1.055238095
2017-02-06,12:00,-0.114,-,-0.13,0.79834067,1.125,0.824385815,1.064940476
2017-02-06,13:00,0.188,-,0.15,0.796982989,1.125833333,0.81944143,1.070416667
2017-02-06,14:00,0.495,-,0.53,0.796982989,1.125833333,0.81803521,1.071845238
2017-02-06,15:00,0.757,-,0.83,0.799745884,1.1225,0.820200982,1.069464286
2017-02-06,16:00,0.939,-,1.03,0.799589455,1.122916667,0.824142312,1.06452381
2017-02-06,17:00,1.028,-,1.18,0.799417814,1.129166667,0.826772017,1.059642857
2017-02-06,18:00,1.038,-,1.22,0.800882552,1.137083333,0.827764156,1.055714286
2017-02-06,19:00,1.006,-,1.22,0.803628997,1.1475,0.827831731,1.053452381
2017-02-06,20:00,0.987,-,1.26,0.806225662,1.157916667,0.827798825,1.05327381
2017-02-06,21:00,1.032,-,1.34,0.807631624,1.164166667,0.828130061,1.05422619
2017-02-06,22:00,1.167,-,1.54,0.808169227,1.16625,0.828459359,1.055
2017-02-06,23:00,1.383,-,1.73,0.807054831,1.16375,0.827861801,1.053690476
2017-02-07,0:00,1.634,-,1.95,0.803759171,1.15875,0.826197518,1.049761905
2017-02-07,1:00,1.859,-,2.11,0.798256138,1.152916667,0.823471651,1.042857143
2017-02-07,2:00,2.001,-,2.24,0.795710875,1.150833333,0.820340587,1.03327381
2017-02-07,3:00,2.017,-,2.27,0.800624304,1.154166667,0.816952616,1.021666667
2017-02-07,4:00,1.883,-,2.13,0.815794158,1.16375,0.813162285,1.009821429
2017-02-07,5:00,1.596,-,1.85,0.850318674,1.18625,0.809546703,0.999940476
2017-02-07,6:00,1.176,-,1.44,0.892122429,1.219583333,0.807040234,0.993511905
2017-02-07,7:00,0.672,-,1,0.933137143,1.266666667,0.806308814,0.991190476
2017-02-07,8:00,0.158,-,0.51,0.950220417,1.316666667,0.806838163,0.993392857
2017-02-07,9:00,-0.277,-,0.08,0.934923755,1.357083333,0.80726601,0.999821429
2017-02-07,10:00,-0.556,-,-0.18,0.899447495,1.393333333,0.805455229,1.008928571
2017-02-07,11:00,-0.635,-,-0.3,0.859855798,1.419583333,0.800918027,1.01875
2017-02-07,12:00,-0.517,-,-0.11,0.831216914,1.434583333,0.794491081,1.027797619
2017-02-07,13:00,-0.246,-,0.15,0.813777647,1.444166667,0.789670154,1.033630952
2017-02-07,14:00,0.109,-,0.45,0.792961793,1.458333333,0.78778441,1.035714286
2017-02-07,15:00,0.475,-,0.84,0.776288083,1.473333333,0.789069467,1.034285714
2017-02-07,16:00,0.789,-,1.18,0.76694009,1.488333333,0.7922903,1.029821429
2017-02-07,17:00,1.006,-,1.37,0.764250011,1.504583333,0.79448064,1.024285714
2017-02-07,18:00,1.11,-,1.47,0.765276189,1.520416667,0.794827785,1.019464286
2017-02-07,19:00,1.114,-,1.47,0.768479465,1.537083333,0.794128331,1.015952381
2017-02-07,20:00,1.062,-,1.41,0.772459722,1.55625,0.793556304,1.014642857
2017-02-07,21:00,1.019,-,1.39,0.773105914,1.571666667,0.794171613,1.015654762
2017-02-07,22:00,1.044,-,1.48,0.772148213,1.580416667,0.79572747,1.017857143
2017-02-07,23:00,1.169,-,1.61,0.772676039,1.5775,0.797049465,1.019583333
2017-02-08,0:00,1.387,-,1.81,0.7744113,1.565416667,0.797378189,1.02
2017-02-08,1:00,1.652,-,2.06,0.773076739,1.549583333,0.795542785,1.0175
2017-02-08,2:00,1.9,-,2.32,0.766741647,1.536666667,0.79143519,1.011666667
2017-02-08,3:00,2.065,-,2.5,0.755783018,1.524166667,0.785083809,1.0025
2017-02-08,4:00,2.097,-,2.67,0.746514607,1.516666667,0.776967512,0.991309524
2017-02-08,5:00,1.962,-,2.65,0.741935263,1.51375,0.766272848,0.979583333
2017-02-08,6:00,1.653,-,2.57,0.741935263,1.51375,0.755225952,0.96952381
2017-02-08,7:00,1.192,-,2.2,0.737728103,1.510833333,0.745231538,0.961547619
2017-02-08,8:00,0.637,-,1.48,0.736926638,1.51,0.740435196,0.957678571
2017-02-08,9:00,0.075,-,0.95,0.73850797,1.52125,0.742473995,0.959821429
2017-02-08,10:00,-0.39,-,0.45,0.731090113,1.533333333,0.746964964,0.966190476
2017-02-08,11:00,-0.673,-,0.06,0.715110207,1.545,0.750535594,0.975714286
2017-02-08,12:00,-0.73,-,0.12,0.693271493,1.555833333,0.75066543,0.986785714
2017-02-08,13:00,-0.57,-,0.49,0.703465413,1.55125,0.749366463,0.995892857
2017-02-08,14:00,-0.248,-,0.81,0.742577644,1.530416667,0.749008867,1.001369048
2017-02-08,15:00,0.156,-,1.2,0.780861657,1.503333333,0.748885447,1.00297619
2017-02-08,16:00,0.557,-,1.57,0.80484932,1.474583333,0.748809225,1.000952381
2017-02-08,17:00,0.885,-,1.75,0.813569252,1.445833333,0.747543489,0.996964286
2017-02-08,18:00,1.093,-,1.87,0.813654754,1.419166667,0.745381098,0.993511905
2017-02-08,19:00,1.167,-,1.93,0.807971157,1.4,0.743239236,0.991190476
2017-02-08,20:00,1.13,-,1.78,0.800184761,1.38,0.742729226,0.99077381
2017-02-08,21:00,1.04,-,1.6,0.795683554,1.360833333,0.746004384,0.993214286
2017-02-08,22:00,0.969,-,1.41,0.795694938,1.34,0.751770954,0.997619048
2017-02-08,23:00,0.984,-,1.32,0.80174086,1.316666667,0.761352368,1.004761905
2017-02-09,0:00,1.118,-,1.43,0.814608357,1.287083333,0.768340646,1.011071429
2017-02-09,1:00,1.358,-,1.75,0.828723044,1.249166667,0.77153072,1.01452381
2017-02-09,2:00,1.652,-,2.02,0.825623941,1.21125,0.771149954,1.014107143
2017-02-09,3:00,1.928,-,2.32,0.807534156,1.17375,0.767518338,1.009821429
2017-02-09,4:00,2.111,-,2.6,0.77180184,1.135416667,0.760756259,1.001785714
2017-02-09,5:00,2.144,-,2.65,0.71786923,1.098333333,0.750679682,0.99125
2017-02-09,6:00,1.991,-,2.5,0.656808268,1.063333333,0.739591243,0.98077381
2017-02-09,7:00,1.647,-,2.18,0.595187067,1.027083333,0.730170764,0.972261905
2017-02-09,8:00,1.143,-,1.75,0.546160346,0.990416667,0.724375543,0.966488095
2017-02-09,9:00,0.551,-,1.24,0.522025042,0.953333333,0.722574108,0.964345238
2017-02-09,10:00,-0.027,-,0.73,0.531827585,0.916666667,0.723629347,0.966130952
2017-02-09,11:00,-0.48,-,0.32,0.573149037,0.880416667,0.724562698,0.970714286
2017-02-09,12:00,-0.722,-,0.01,0.64218321,0.840833333,0.723510532,0.977083333
2017-02-09,13:00,-0.719,-,-0.01,0.724403678,0.799583333,0.719784008,0.984107143
2017-02-09,14:00,-0.493,-,0.16,0.81599488,0.750416667,0.715696671,0.989345238
2017-02-09,15:00,-0.116,-,0.51,0.889962953,0.699166667,0.713412613,0.99202381
2017-02-09,16:00,0.319,-,0.88,0.946958135,0.640833333,0.714060506,0.991190476
2017-02-09,17:00,0.72,-,1.11,0.984377884,0.574583333,0.716423647,0.987321429
2017-02-09,18:00,1.018,-,1.41,0.993071286,0.515833333,0.718490578,0.982321429
2017-02-09,19:00,1.173,-,1.45,0.978709499,0.45875,0.718758345,0.976785714
2017-02-09,20:00,1.182,-,1.32,0.955863674,0.411666667,0.718108158,0.972380952
2017-02-09,21:00,1.084,-,1.1,0.936632787,0.37875,0.71761593,0.970654762
2017-02-09,22:00,0.95,-,0.85,0.925274342,0.3575,0.717826298,0.971428571
2017-02-09,23:00,0.861,-,0.61,0.919656422,0.34125,0.718183202,0.974047619
2017-02-10,0:00,0.884,-,0.52,0.917875619,0.33,0.717894211,0.977738095
2017-02-10,1:00,1.045,-,0.84,0.917060126,0.324166667,0.717029315,0.980833333
2017-02-10,2:00,1.32,-,1.12,0.911752573,0.311666667,0.717068333,0.980654762
2017-02-10,3:00,1.646,-,1.4,0.904348192,0.3025,0.717902433,0.97702381
2017-02-10,4:00,1.94,-,1.71,0.896461239,0.295833333,0.719208169,0.970297619
2017-02-10,5:00,2.124,-,1.81,0.887267422,0.29,0.720163573,0.960595238
2017-02-10,6:00,2.137,-,1.63,0.890279227,0.291666667,0.720762651,0.949940476
2017-02-10,7:00,1.948,-,1.3,0.916456629,0.306666667,0.721445178,0.941130952
2017-02-10,8:00,1.561,-,0.86,0.957324075,0.334583333,0.722752556,0.935
2017-02-10,9:00,1.024,-,0.36,0.995055894,0.371666667,0.723739251,0.9325
2017-02-10,10:00,0.422,-,-0.14,1.016930591,0.415,0.72258423,0.934583333
2017-02-10,11:00,-0.132,-,-0.63,1.016052321,0.461666667,0.717761821,0.94077381
2017-02-10,12:00,-0.525,-,-0.98,0.989097085,0.51,0.707366349,0.950714286
2017-02-10,13:00,-0.684,-,-1.19,0.941386197,0.555833333,0.691433032,0.96327381
2017-02-10,14:00,-0.59,-,-1.07,0.879426279,0.599166667,0.670962903,0.976666667
2017-02-10,15:00,-0.29,-,-0.89,0.82380337,0.635416667,0.651895035,0.988690476
2017-02-10,16:00,0.13,-,-0.71,0.769707266,0.673333333,0.63556584,0.99875
2017-02-10,17:00,0.566,-,-0.3,0.714937922,0.718333333,0.622061816,1.007083333
2017-02-10,18:00,0.929,-,0.04,0.681401874,0.759583333,0.614074121,1.013333333
2017-02-10,19:00,1.157,-,0.32,0.665732135,0.800833333,0.609467855,1.018511905
2017-02-10,20:00,1.224,-,0.53,0.664424672,0.840833333,0.607098229,1.02327381
2017-02-10,21:00,1.148,-,0.59,0.669768373,0.87625,0.606504332,1.028333333
2017-02-10,22:00,0.985,-,0.46,0.67418429,0.90875,0.607195085,1.034404762
2017-02-10,23:00,0.815,-,0.34,0.670210328,0.940833333,0.608185114,1.042202381
2017-02-11,0:00,0.725,-,0.38,0.657936911,0.96875,0.608448913,1.050833333
2017-02-11,1:00,0.774,-,0.54,0.646855129,0.987083333,0.607953601,1.058392857
2017-02-11,2:00,0.974,-,0.9,0.642859187,0.99375,0.607360846,1.063809524
2017-02-11,3:00,1.287,-,1.24,0.643573442,0.990416667,0.607282012,1.065416667
2017-02-11,4:00,1.635,-,1.57,0.642209586,0.98625,0.607447928,1.062857143
2017-02-11,5:00,1.928,-,1.85,0.638571634,0.982083333,0.607547999,1.056666667
2017-02-11,6:00,2.088,-,1.99,0.639165557,0.9825,0.60691028,1.047678571
2017-02-11,7:00,2.059,-,1.97,0.652420243,0.99,0.605656671,1.037261905
2017-02-11,8:00,1.823,-,1.75,0.676157087,1.003333333,0.604104648,1.027202381
2017-02-11,9:00,1.399,-,1.4,0.700580375,1.020416667,0.603797176,1.018809524
2017-02-11,10:00,0.85,-,0.98,0.717010197,1.039166667,0.604287362,1.013571429
2017-02-11,11:00,0.274,-,0.53,0.721494022,1.058333333,0.60489784,1.011666667
2017-02-11,12:00,-0.211,-,0.12,0.713093765,1.07625,0.60396841,1.01327381
2017-02-11,13:00,-0.503,-,-0.15,0.695298914,1.091666667,0.599975973,1.018630952
2017-02-11,14:00,-0.548,-,-0.2,0.678179575,1.101666667,0.593101197,1.026011905
2017-02-11,15:00,-0.353,-,0.02,0.677347635,1.102083333,0.585499766,1.034107143
2017-02-11,16:00,0.015,-,0.37,0.693914411,1.092916667,0.580258904,1.040892857
2017-02-11,17:00,0.452,-,0.69,0.705818468,1.083333333,0.577998446,1.045654762
2017-02-11,18:00,0.856,-,1.03,0.713294053,1.073333333,0.577942327,1.049821429
2017-02-11,19:00,1.143,-,1.28,0.715606563,1.063333333,0.579385336,1.053095238
2017-02-11,20:00,1.27,-,1.38,0.714333073,1.0575,0.5817629,1.056011905
2017-02-11,21:00,1.233,-,1.37,0.712524472,1.052916667,0.586175565,1.059940476
2017-02-11,22:00,1.069,-,1.23,0.711018355,1.049166667,0.589800523,1.063452381
2017-02-11,23:00,0.85,-,1.01,0.710075394,1.04375,0.594861872,1.068511905
2017-02-12,0:00,0.663,-,0.82,0.710839471,1.038333333,0.599448703,1.074583333
2017-02-12,1:00,0.59,-,0.7,0.71442576,1.030416667,0.602818915,1.08125
2017-02-12,2:00,0.677,-,0.82,0.723785214,1.017083333,0.605623631,1.088571429
2017-02-12,3:00,0.918,-,1.14,0.735231281,0.997916667,0.607466927,1.094166667
2017-02-12,4:00,1.259,-,1.47,0.73830986,0.976666667,0.608149176,1.096130952
2017-02-12,5:00,1.609,-,1.86,0.730812036,0.954166667,0.60748489,1.094345238
2017-02-12,6:00,1.879,-,2.17,0.70925507,0.930833333,0.604767769,1.088571429
2017-02-12,7:00,1.993,-,2.29,0.67941351,0.91125,0.599885477,1.079464286
2017-02-12,8:00,1.91,-,2.16,0.65172458,0.896666667,0.594423829,1.068511905
2017-02-12,9:00,1.628,-,1.85,0.641998691,0.891666667,0.590843734,1.057797619
2017-02-12,10:00,1.184,-,1.44,0.645997151,0.894166667,0.589598605,1.049345238
2017-02-12,11:00,0.655,-,0.96,0.652666215,0.900833333,0.590116339,1.043988095
2017-02-12,12:00,0.145,-,0.49,0.656048641,0.912083333,0.590517587,1.042738095
2017-02-12,13:00,-0.234,-,0.09,0.650491314,0.924583333,0.589014049,1.045416667
2017-02-12,14:00,-0.398,-,-0.19,0.636488185,0.937083333,0.58433983,1.051428571
2017-02-12,15:00,-0.318,-,-0.2,0.614834578,0.950416667,0.576475429,1.059821429
2017-02-12,16:00,-0.029,-,0.14,0.59973409,0.95875,0.56829716,1.068452381
2017-02-12,17:00,0.381,-,0.45,0.595736057,0.961666667,0.563912735,1.075178571
2017-02-12,18:00,0.803,-,0.79,0.593288398,0.964583333,0.562035424,1.080119048
2017-02-12,19:00,1.139,-,1.14,0.592736225,0.966666667,0.561859958,1.083214286
2017-02-12,20:00,1.324,-,1.27,0.593459368,0.96875,0.562310133,1.084642857
2017-02-12,21:00,1.337,-,1.28,0.597545705,0.975,0.563043632,1.086011905
2017-02-12,22:00,1.195,-,1.1,0.602995992,0.982916667,0.564137225,1.087797619
2017-02-12,23:00,0.956,-,0.88,0.6065152,0.992083333,0.566110721,1.091369048
2017-02-13,0:00,0.701,-,0.63,0.606228541,1,0.568648739,1.096964286
2017-02-13,1:00,0.516,-,0.38,0.60285312,1.006666667,0.570676353,1.104404762
2017-02-13,2:00,0.474,-,0.36,0.597906977,1.011666667,0.570928959,1.11327381
2017-02-13,3:00,0.602,-,0.63,0.601384725,1.00875,0.570084908,1.121607143
2017-02-13,4:00,0.876,-,0.93,0.615056849,0.994166667,0.569939038,1.127321429
2017-02-13,5:00,1.225,-,1.3,0.624242149,0.975,0.569853119,1.129404762
2017-02-13,6:00,1.556,-,1.7,0.621614162,0.952916667,0.569814288,1.1275
2017-02-13,7:00,1.781,-,1.94,0.60148307,0.925833333,0.568976737,1.121607143
2017-02-13,8:00,1.839,-,2.04,0.570133311,0.902083333,0.5681931,1.112380952
2017-02-13,9:00,1.705,-,1.91,0.537552155,0.883333333,0.568427209,1.101130952
2017-02-13,10:00,1.394,-,1.6,0.515683731,0.870833333,0.570364893,1.090238095
2017-02-13,11:00,0.958,-,1.23,0.50832187,0.865416667,0.573963972,1.081369048
2017-02-13,12:00,0.483,-,0.79,0.508014036,0.865,0.577500094,1.07547619
2017-02-13,13:00,0.072,-,0.39,0.507762925,0.868333333,0.578973163,1.073571429
2017-02-13,14:00,-0.178,-,0.13,0.50373802,0.872916667,0.577197191,1.075535714
2017-02-13,15:00,-0.207,-,0,0.498849219,0.87625,0.572577175,1.080535714
2017-02-13,16:00,-0.013,-,0.21,0.492270693,0.88,0.566438342,1.0875
2017-02-13,17:00,0.342,-,0.52,0.489965985,0.881666667,0.562534934,1.093928571
2017-02-13,18:00,0.76,-,0.84,0.488748772,0.883333333,0.561162864,1.098988095
2017-02-13,19:00,1.132,-,1.19,0.488662772,0.885,0.561278452,1.102321429
2017-02-13,20:00,1.375,-,1.42,0.490441239,0.8875,0.561843426,1.103809524
2017-02-13,21:00,1.447,-,1.47,0.499006985,0.894166667,0.562105214,1.10422619
2017-02-13,22:00,1.348,-,1.32,0.516752506,0.90625,0.562498652,1.104761905
2017-02-13,23:00,1.119,-,1.07,0.540056358,0.925,0.563716103,1.106607143
2017-02-14,0:00,0.827,-,0.79,0.561120611,0.950416667,0.565755559,1.110535714
2017-02-14,1:00,0.558,-,0.5,0.566998038,0.975416667,0.56871688,1.117321429
2017-02-14,2:00,0.392,-,0.29,0.558145058,0.999583333,0.571017881,1.126428571
2017-02-14,3:00,0.384,-,0.28,0.539718123,1.02,0.571350608,1.136666667
2017-02-14,4:00,0.545,-,0.47,0.523673618,1.034166667,0.570475754,1.146309524
2017-02-14,5:00,0.833,-,0.77,0.514931929,1.04375,0.569468697,1.153452381
2017-02-14,6:00,1.17,-,1.05,0.511992414,1.051666667,0.568887929,1.156904762
2017-02-14,7:00,1.463,-,1.37,0.513283689,1.059166667,0.568926394,1.15672619
2017-02-14,8:00,1.635,-,1.59,0.519302766,1.066666667,0.569968746,1.1525
2017-02-14,9:00,1.64,-,1.61,0.532593973,1.077083333,0.572811066,1.144761905
2017-02-14,10:00,1.471,-,1.47,0.556471154,1.094166667,0.577623359,1.135595238
2017-02-14,11:00,1.159,-,1.22,0.585347661,1.118333333,0.583630122,1.126845238
2017-02-14,12:00,0.765,-,0.87,0.607648711,1.1475,0.589355171,1.119940476
2017-02-14,13:00,0.375,-,0.5,0.612996915,1.18,0.5932183,1.116011905
2017-02-14,14:00,0.083,-,0.21,0.597043289,1.217916667,0.5932183,1.116011905
2017-02-14,15:00,-0.035,-,0.09,0.558343175,1.254166667,0.589557643,1.11952381
2017-02-14,16:00,0.057,-,0.25,0.508431625,1.28625,0.584133416,1.125357143
2017-02-14,17:00,0.333,-,0.56,0.466407796,1.313333333,0.580334063,1.131666667
2017-02-14,18:00,0.717,-,0.88,0.439409807,1.33875,0.579178191,1.13702381
2017-02-14,19:00,1.105,-,1.25,0.429122588,1.36375,0.580025072,1.141428571
2017-02-14,20:00,1.4,-,1.58,0.440018939,1.389166667,0.58139934,1.143928571
2017-02-14,21:00,1.539,-,1.76,0.468234233,1.414583333,0.58212799,1.144761905
2017-02-14,22:00,1.501,-,1.77,0.500680515,1.43875,0.58200345,1.144642857
2017-02-14,23:00,1.311,-,1.68,0.551612754,1.47375,0.5818768,1.14452381
2017-02-15,0:00,1.02,-,1.39,0.580730269,1.502916667,0.583334845,1.145833333
2017-02-15,1:00,0.703,-,1.08,0.589216964,1.52875,0.587478624,1.149940476
2017-02-15,2:00,0.439,-,0.78,0.582034008,1.55375,0.593548098,1.156904762
2017-02-15,3:00,0.297,-,0.62,0.561287179,1.575416667,0.599786199,1.166190476
2017-02-15,4:00,0.317,-,0.7,0.539508633,1.59,0.605413533,1.176607143
2017-02-15,5:00,0.493,-,0.96,0.530766297,1.595416667,0.609796763,1.18577381
2017-02-15,6:00,0.774,-,1.23,0.534588424,1.5925,0.613600347,1.192559524
2017-02-15,7:00,1.08,-,1.55,0.540273012,1.585833333,0.615501388,1.196071429
2017-02-15,8:00,1.326,-,1.84,0.545683988,1.571666667,0.61515773,1.195357143
2017-02-15,9:00,1.448,-,2.02,0.543790874,1.552916667,0.613169668,1.190892857
2017-02-15,10:00,1.419,-,2.05,0.534614686,1.532916667,0.610842297,1.183154762
2017-02-15,11:00,1.246,-,1.92,0.523150988,1.51,0.609055907,1.17422619
2017-02-15,12:00,0.966,-,1.65,0.516231993,1.487916667,0.608836929,1.16547619
2017-02-15,13:00,0.643,-,1.41,0.518487034,1.46875,0.608959857,1.15952381
2017-02-15,14:00,0.356,-,1.08,0.532670161,1.44625,0.608974931,1.156488095
2017-02-15,15:00,0.184,-,0.86,0.554896517,1.426666667,0.608956766,1.156666667
2017-02-15,16:00,0.182,-,0.9,0.584858307,1.40625,0.608855803,1.16
2017-02-15,17:00,0.361,-,1.17,0.624706308,1.378333333,0.609735203,1.16452381
2017-02-15,18:00,0.679,-,1.48,0.663560335,1.340833333,0.611958317,1.168511905
2017-02-15,19:00,1.052,-,1.86,0.685476138,1.299166667,0.615014724,1.17172619
2017-02-15,20:00,1.38,-,2.19,0.684761542,1.25125,0.61856548,1.174166667
2017-02-15,21:00,1.585,-,2.34,0.655952538,1.202916667,0.619923693,1.174940476
2017-02-15,22:00,1.624,-,2.61,0.609801583,1.156666667,0.618540311,1.174166667
2017-02-15,23:00,1.498,-,2.38,0.526916103,1.101666667,0.614356333,1.172142857
2017-02-16,0:00,1.245,-,2.01,0.452671418,1.05375,0.611710217,1.170654762
2017-02-16,1:00,0.923,-,1.68,0.404299358,1.013333333,0.612488601,1.171190476
2017-02-16,2:00,0.601,-,1.3,0.380211373,0.977083333,0.616783048,1.17452381
2017-02-16,3:00,0.35,-,0.97,0.385203692,0.944166667,0.623688313,1.180952381
2017-02-16,4:00,0.227,-,0.83,0.408932864,0.915,0.631708544,1.190059524
2017-02-16,5:00,0.259,-,0.89,0.442952667,0.88375,0.639350333,1.200119048
2017-02-16,6:00,0.429,-,1.07,0.476730258,0.8475,0.645771133,1.20922619
2017-02-16,7:00,0.684,-,1.21,0.494710426,0.809166667,0.6503652,1.216071429
2017-02-16,8:00,0.949,-,1.39,0.49878984,0.77,0.652201236,1.219880952
2017-02-16,9:00,1.151,-,1.54,0.484951626,0.730416667,0.652234299,1.22
2017-02-16,10:00,1.243,-,1.5,0.453267525,0.695833333,0.652020045,1.216666667
2017-02-16,11:00,1.209,-,1.39,0.4224866,0.670833333,0.653318499,1.211369048
2017-02-16,12:00,1.062,-,1.19,0.402133576,0.65625,0.656380864,1.205297619
2017-02-16,13:00,0.844,-,0.87,0.398844118,0.65375,0.660767844,1.19952381
2017-02-16,14:00,0.611,-,0.61,0.405158763,0.661666667,0.662614966,1.197202381
2017-02-16,15:00,0.429,-,0.37,0.409197695,0.675833333,0.662042615,1.197916667
2017-02-16,16:00,0.36,-,0.23,0.40461267,0.69375,0.658974367,1.202202381
2017-02-16,17:00,0.441,-,0.27,0.392400407,0.712916667,0.65484429,1.209285714
2017-02-16,18:00,0.666,-,0.48,0.380908287,0.732916667,0.651939395,1.217916667
2017-02-16,19:00,0.984,-,0.71,0.378600589,0.750833333,0.6515824,1.226428571
2017-02-16,20:00,1.313,-,1.03,0.385858491,0.767916667,0.652051704,1.233154762
2017-02-16,21:00,1.566,-,1.23,0.402451725,0.7825,0.652808171,1.237083333
2017-02-16,22:00,1.684,-,1.29,0.427517268,0.798333333,0.653343695,1.239166667
2017-02-16,23:00,1.645,-,1.23,0.461403027,0.818333333,0.653516052,1.240059524
2017-02-17,0:00,1.462,-,1.04,0.495989715,0.841666667,0.653716162,1.241369048
2017-02-17,1:00,1.178,-,0.81,0.521565196,0.867083333,0.65401735,1.24452381
2017-02-17,2:00,0.848,-,0.51,0.534714979,0.89375,0.65404037,1.249761905
2017-02-17,3:00,0.533,-,0.27,0.531080216,0.92125,0.653245369,1.257857143
2017-02-17,4:00,0.293,-,0.08,0.513435255,0.94375,0.651930516,1.26875
2017-02-17,5:00,0.174,-,0.02,0.488113048,0.9625,0.649730176,1.281666667
2017-02-17,6:00,0.195,-,0.15,0.465075185,0.975833333,0.646396713,1.294821429
2017-02-17,7:00,0.339,-,0.27,0.458442345,0.979583333,0.642858442,1.306130952
2017-02-17,8:00,0.557,-,0.44,0.457773439,0.98,0.638785334,1.315059524
2017-02-17,9:00,0.783,-,0.71,0.463323689,0.975833333,0.635168712,1.32047619
2017-02-17,10:00,0.958,-,0.9,0.46964352,0.967916667,0.634243696,1.321607143
2017-02-17,11:00,1.046,-,1.04,0.473690223,0.957916667,0.636817723,1.319047619
2017-02-17,12:00,1.037,-,1.13,0.474414781,0.947916667,0.643045175,1.313630952
2017-02-17,13:00,0.946,-,1.06,0.473108744,0.943333333,0.651830482,1.306428571
2017-02-17,14:00,0.807,-,0.95,0.473469885,0.944583333,0.659435884,1.300059524
2017-02-17,15:00,0.665,-,0.8,0.475510405,0.953333333,0.663397,1.296190476
2017-02-17,16:00,0.572,-,0.69,0.476140888,0.968333333,0.664347853,1.295119048
2017-02-17,17:00,0.576,-,0.75,0.474017672,0.988333333,0.663113643,1.296904762
2017-02-17,18:00,0.701,-,0.91,0.478012188,1.015,0.661782333,1.300654762
2017-02-17,19:00,0.931,-,1.12,0.491001454,1.042916667,0.661629269,1.305059524
2017-02-17,20:00,1.218,-,1.38,0.512877645,1.07,0.662359066,1.308809524
2017-02-17,21:00,1.486,-,1.61,0.54679501,1.0975,0.663024797,1.310714286
2017-02-17,22:00,1.667,-,1.77,0.565408503,1.112083333,0.663024797,1.310714286
2017-02-17,23:00,1.718,-,1.79,0.584316769,1.125,0.662214791,1.309047619
2017-02-18,0:00,1.63,-,1.65,0.598083897,1.135,0.661297876,1.307202381
2017-02-18,1:00,1.423,-,1.45,0.611715188,1.147083333,0.661032426,1.306607143
2017-02-18,2:00,1.134,-,1.17,0.62963398,1.167083333,0.661674197,1.308154762
