Date,Time (GMT),Predicted (ft),Preliminary (ft),Verified (ft),RollStdev ft 1 day,Rolling mean 1 day,RollStdev 1 week,Rolling mean 1 week
2016-01-04,3:00,1.655,-,2.04,0.435779329,1.315833333,0.949413936,1.62077381
2016-01-04,4:00,1.453,-,1.83,0.429620451,1.312083333,0.948910651,1.619047619
2016-01-04,5:00,1.158,-,1.57,0.428088945,1.310833333,0.949468621,1.620595238
2016-01-04,6:00,0.813,-,1.26,0.426682518,1.308333333,0.95126506,1.625416667
2016-01-04,7:00,0.479,-,1.03,0.428145436,1.302916667,0.953858215,1.633452381
2016-01-04,8:00,0.219,-,0.84,0.444130603,1.287916667,0.955721099,1.642916667
2016-01-04,9:00,0.082,-,0.7,0.480913985,1.265,0.955693779,1.6525
2016-01-04,10:00,0.084,-,0.58,0.533868674,1.23625,0.953467564,1.660892857
2016-01-04,11:00,0.207,-,0.62,0.580951244,1.21,0.949770219,1.667440476
2016-01-04,12:00,0.407,-,0.79,0.625825831,1.181666667,0.947082233,1.670714286
2016-01-04,13:00,0.629,-,0.96,0.669798666,1.147083333,0.947795425,1.67
2016-01-04,14:00,0.825,-,1.09,0.705647508,1.109166667,0.952287028,1.665952381
2016-01-04,15:00,0.957,-,1.18,0.731796355,1.070416667,0.960021022,1.659404762
2016-01-04,16:00,1.007,-,1.26,0.755948392,1.026666667,0.968458594,1.65202381
2016-01-04,17:00,0.975,-,1.29,0.772950188,0.982083333,0.974373741,1.64577381
2016-01-04,18:00,0.886,-,1.34,0.780448473,0.942916667,0.978000548,1.641071429
2016-01-04,19:00,0.789,-,1.38,0.780044127,0.909166667,0.979399784,1.638452381
2016-01-04,20:00,0.742,-,1.37,0.77565949,0.877083333,0.979525278,1.638035714
2016-01-04,21:00,0.789,-,1.46,0.768637864,0.852916667,0.979363602,1.638809524
2016-01-04,22:00,0.945,-,1.56,0.759180408,0.83625,0.979267981,1.639702381
2016-01-04,23:00,1.184,-,1.67,0.748653743,0.822916667,0.97925945,1.639821429
2016-01-05,0:00,1.45,-,1.83,0.741869944,0.816666667,0.979354722,1.638571429
2016-01-05,1:00,1.676,-,1.94,0.736190252,0.8125,0.979529217,1.635595238
2016-01-05,2:00,1.809,-,1.99,0.732286473,0.81,0.979646356,1.631607143
2016-01-05,3:00,1.815,-,1.95,0.725533787,0.805833333,0.979488701,1.627797619
2016-01-05,4:00,1.683,-,1.8,0.712858605,0.7975,0.979173328,1.625654762
2016-01-05,5:00,1.423,-,1.51,0.69879814,0.786666667,0.979327375,1.626309524
2016-01-05,6:00,1.064,-,1.13,0.69128307,0.77875,0.980541471,1.630833333
2016-01-05,7:00,0.658,-,0.67,0.688514337,0.772083333,0.982486311,1.639464286
2016-01-05,8:00,0.276,-,0.29,0.689113587,0.769166667,0.983436635,1.651964286
2016-01-05,9:00,-0.012,-,0.01,0.690370096,0.7675,0.981217098,1.666488095
2016-01-05,10:00,-0.152,-,-0.05,0.693848619,0.764583333,0.974780914,1.68125
2016-01-05,11:00,-0.13,-,-0.06,0.705166107,0.75625,0.966122964,1.694345238
2016-01-05,12:00,0.033,-,-0.04,0.717559143,0.747083333,0.95648178,1.704702381
2016-01-05,13:00,0.284,-,0.05,0.723674075,0.742083333,0.947714275,1.71202381
2016-01-05,14:00,0.56,-,0.16,0.724516705,0.74125,0.941823106,1.71625
2016-01-05,15:00,0.806,-,0.13,0.719916964,0.7475,0.939544228,1.717738095
2016-01-05,16:00,0.979,-,0.19,0.708694324,0.767083333,0.938468832,1.718392857
2016-01-05,17:00,1.057,-,0.35,0.698006348,0.790416667,0.936226333,1.719880952
2016-01-05,18:00,1.044,-,0.53,0.692041194,0.814166667,0.93374484,1.721785714
2016-01-05,19:00,0.969,-,0.61,0.690639275,0.835,0.930806033,1.724642857
2016-01-05,20:00,0.887,-,0.79,0.690790348,0.855,0.92706853,1.72952381
2016-01-05,21:00,0.857,-,1.06,0.693584995,0.870833333,0.924200251,1.734940476
2016-01-05,22:00,0.926,-,1.24,0.696246146,0.8775,0.922844777,1.740178571
2016-01-05,23:00,1.101,-,1.52,0.700303118,0.88375,0.922117724,1.744166667
2016-01-06,0:00,1.351,-,1.73,0.704537956,0.887916667,0.921977178,1.745
2016-01-06,1:00,1.614,-,1.88,0.713551919,0.894583333,0.922430494,1.742857143
2016-01-06,2:00,1.822,-,1.89,0.731662292,0.905833333,0.923782223,1.738095238
2016-01-06,3:00,1.92,-,1.75,0.763880255,0.925,0.925856117,1.732321429
2016-01-06,4:00,1.876,-,1.54,0.807991673,0.95375,0.927394104,1.728095238
2016-01-06,5:00,1.682,-,1.32,0.854387547,0.990416667,0.927926662,1.726547619
2016-01-06,6:00,1.352,-,0.97,0.889725471,1.02875,0.927405295,1.728571429
2016-01-06,7:00,0.924,-,0.6,0.911792211,1.072083333,0.925763595,1.734702381
2016-01-06,8:00,0.463,-,0.25,0.913093067,1.115416667,0.922536176,1.744761905
2016-01-06,9:00,0.048,-,-0.06,0.894431141,1.15625,0.916698517,1.757738095
2016-01-06,10:00,-0.243,-,-0.25,0.859053975,1.194583333,0.906925545,1.772142857
2016-01-06,11:00,-0.358,-,-0.28,0.816059816,1.226666667,0.893477641,1.785833333
2016-01-06,12:00,-0.289,-,-0.16,0.777162714,1.250833333,0.879058221,1.797261905
2016-01-06,13:00,-0.068,-,0.03,0.741541676,1.273333333,0.86732433,1.805059524
2016-01-06,14:00,0.24,-,0.31,0.709684049,1.295833333,0.860399571,1.80922619
2016-01-06,15:00,0.565,-,0.6,0.684625678,1.319166667,0.859987647,1.809464286
2016-01-06,16:00,0.843,-,0.75,0.667884259,1.344583333,0.865406041,1.806309524
2016-01-06,17:00,1.031,-,0.92,0.657160669,1.379166667,0.872914673,1.801785714
2016-01-06,18:00,1.111,-,1.03,0.65691183,1.41875,0.879345479,1.797321429
2016-01-06,19:00,1.093,-,1.09,0.662869121,1.460416667,0.883234555,1.794047619
2016-01-06,20:00,1.017,-,1.17,0.667104793,1.49875,0.884702156,1.7925
2016-01-06,21:00,0.944,-,1.22,0.671441776,1.534166667,0.884461434,1.792857143
2016-01-06,22:00,0.937,-,1.39,0.675610298,1.568333333,0.883619295,1.794583333
2016-01-06,23:00,1.036,-,1.62,0.681735716,1.59625,0.88308668,1.796488095
2016-01-07,0:00,1.241,-,1.89,0.693921852,1.621666667,0.882995814,1.797142857
2016-01-07,1:00,1.511,-,2.15,0.71299722,1.645416667,0.883110245,1.795357143
2016-01-07,2:00,1.774,-,2.35,0.736510451,1.667083333,0.883313807,1.790654762
2016-01-07,3:00,1.961,-,2.44,0.770115627,1.692083333,0.88365869,1.783452381
2016-01-07,4:00,2.016,-,2.42,0.815654801,1.723333333,0.883981855,1.775178571
2016-01-07,5:00,1.91,-,2.24,0.872839776,1.763333333,0.883782496,1.767738095
2016-01-07,6:00,1.642,-,2.01,0.92911326,1.810833333,0.883400042,1.762916667
2016-01-07,7:00,1.235,-,1.64,0.972219838,1.86125,0.883192308,1.761369048
2016-01-07,8:00,0.742,-,1.23,0.993109594,1.913333333,0.883461507,1.763928571
2016-01-07,9:00,0.238,-,0.86,0.98825714,1.965,0.883482421,1.770357143
2016-01-07,10:00,-0.186,-,0.52,0.959824486,2.0125,0.881968273,1.77952381
2016-01-07,11:00,-0.452,-,0.3,0.91226903,2.055,0.877358583,1.79
2016-01-07,12:00,-0.514,-,0.38,0.855457755,2.090833333,0.869803816,1.799940476
2016-01-07,13:00,-0.376,-,0.57,0.813996114,2.11375,0.8629899,1.80702381
2016-01-07,14:00,-0.088,-,0.87,0.780804931,2.132916667,0.859163226,1.81047619
2016-01-07,15:00,0.274,-,1.21,0.75606533,2.15,0.859709601,1.81
2016-01-07,16:00,0.631,-,1.58,0.740715968,2.164166667,0.86422949,1.805892857
2016-01-07,17:00,0.916,-,1.87,0.731965292,2.179166667,0.87143535,1.798511905
2016-01-07,18:00,1.091,-,2.03,0.729091156,2.195,0.877879855,1.789880952
2016-01-07,19:00,1.147,-,2.01,0.730448418,2.21375,0.881123736,1.782440476
2016-01-07,20:00,1.107,-,2.02,0.733433335,2.23875,0.882377657,1.777202381
2016-01-07,21:00,1.023,-,2.04,0.735874591,2.26375,0.882319215,1.77452381
2016-01-07,22:00,0.962,-,2.06,0.736655067,2.285416667,0.882237559,1.77422619
2016-01-07,23:00,0.986,-,2.23,0.73576737,2.301666667,0.88276027,1.775416667
2016-01-08,0:00,1.128,-,2.46,0.735615561,2.305416667,0.883424298,1.776488095
2016-01-08,1:00,1.373,-,2.67,0.734878354,2.29875,0.882599558,1.775238095
2016-01-08,2:00,1.667,-,2.95,0.731230723,2.28875,0.880147872,1.771607143
2016-01-08,3:00,1.93,-,3.19,0.721940697,2.27625,0.875387307,1.764761905
2016-01-08,4:00,2.087,-,3.38,0.708672851,2.264583333,0.868515838,1.755
2016-01-08,5:00,2.087,-,3.38,0.695475544,2.255833333,0.85965376,1.743392857
2016-01-08,6:00,1.907,-,3.22,0.692706831,2.254166667,0.850519137,1.731845238
2016-01-08,7:00,1.557,-,2.89,0.693930206,2.255,0.842642658,1.723095238
2016-01-08,8:00,1.074,-,2.47,0.696420975,2.2575,0.838027841,1.717738095
2016-01-08,9:00,0.526,-,2,0.697324078,2.26,0.837388841,1.716964286
2016-01-08,10:00,0.002,-,1.54,0.697164937,2.260416667,0.841046531,1.721547619
2016-01-08,11:00,-0.405,-,1.16,0.69948221,2.258333333,0.846329872,1.73
2016-01-08,12:00,-0.617,-,0.93,0.709551297,2.2525,0.850540509,1.74077381
2016-01-08,13:00,-0.603,-,1.03,0.729463646,2.242916667,0.852401428,1.752142857
2016-01-08,14:00,-0.384,-,1.28,0.770585605,2.2225,0.853799136,1.762202381
2016-01-08,15:00,-0.029,-,1.55,0.808736602,2.19875,0.85456634,1.769107143
2016-01-08,16:00,0.374,-,1.94,0.835890461,2.175416667,0.85523164,1.773333333
2016-01-08,17:00,0.738,-,2.25,0.852890121,2.149583333,0.856874971,1.776547619
2016-01-08,18:00,1.003,-,2.48,0.856429964,2.12875,0.858456996,1.778630952
2016-01-08,19:00,1.14,-,2.61,0.853183191,2.112083333,0.858606872,1.778809524
2016-01-08,20:00,1.154,-,2.62,0.847977026,2.100416667,0.860655441,1.780595238
2016-01-08,21:00,1.083,-,2.56,0.844923459,2.095,0.864339518,1.783511905
2016-01-08,22:00,0.991,-,2.45,0.845663169,2.09625,0.868795266,1.787083333
2016-01-08,23:00,0.95,-,2.32,0.85084091,2.105416667,0.875977632,1.792619048
2016-01-09,0:00,1.017,-,2.3,0.861005374,2.124583333,0.886100218,1.800238095
2016-01-09,1:00,1.21,-,2.43,0.865371559,2.13625,0.893114329,1.806369048
2016-01-09,2:00,1.499,-,2.65,0.872831474,2.15,0.896896846,1.81
2016-01-09,3:00,1.815,-,2.91,0.880883532,2.160833333,0.897553655,1.810654762
2016-01-09,4:00,2.069,-,3.17,0.893007863,2.1725,0.894445068,1.807261905
2016-01-09,5:00,2.187,-,3.34,0.913925975,2.187916667,0.888318665,1.800357143
2016-01-09,6:00,2.121,-,3.24,0.944959071,2.207916667,0.880244955,1.791071429
2016-01-09,7:00,1.86,-,2.95,0.991048248,2.23875,0.873266575,1.780833333
2016-01-09,8:00,1.429,-,2.53,1.033209436,2.275,0.868759852,1.772321429
2016-01-09,9:00,0.88,-,2.01,1.062183883,2.315416667,0.86683246,1.766964286
2016-01-09,10:00,0.297,-,1.49,1.070364881,2.35875,0.866627922,1.765595238
2016-01-09,11:00,-0.222,-,1.02,1.054285939,2.398333333,0.86653435,1.768571429
2016-01-09,12:00,-0.583,-,0.7,1.018095693,2.436666667,0.865073411,1.775297619
2016-01-09,13:00,-0.717,-,0.54,0.97298277,2.467916667,0.861614149,1.784166667
2016-01-09,14:00,-0.613,-,0.71,0.932495483,2.49,0.856455233,1.79327381
2016-01-09,15:00,-0.313,-,0.99,0.91817044,2.4975,0.852368879,1.80047619
2016-01-09,16:00,0.098,-,1.32,0.91817044,2.4975,0.8501087,1.80452381
2016-01-09,17:00,0.519,-,1.75,0.922764828,2.494166667,0.849699413,1.805357143
2016-01-09,18:00,0.865,-,2.08,0.933346791,2.483333333,0.85054875,1.802738095
2016-01-09,19:00,1.085,-,2.33,0.940331425,2.471666667,0.85122635,1.79797619
2016-01-09,20:00,1.165,-,2.49,0.944282183,2.459166667,0.850664744,1.792678571
2016-01-09,21:00,1.127,-,2.59,0.946485394,2.444583333,0.848957764,1.788095238
2016-01-09,22:00,1.026,-,2.67,0.950393416,2.419583333,0.846923271,1.784880952
2016-01-09,23:00,0.932,-,2.78,0.956474126,2.384166667,0.8454026,1.783154762
2016-01-10,0:00,0.92,-,2.58,0.964874025,2.335833333,0.844795435,1.782619048
2016-01-10,1:00,1.035,-,2.76,0.981029849,2.2875,0.84665214,1.784285714
2016-01-10,2:00,1.281,-,2.91,0.994028548,2.228333333,0.847453386,1.784940476
2016-01-10,3:00,1.611,-,3.19,0.993655872,2.169583333,0.846270536,1.783988095
2016-01-10,4:00,1.939,-,3.54,0.972614045,2.109583333,0.841115952,1.779940476
2016-01-10,5:00,2.174,-,3.82,0.923701988,2.049166667,0.830644768,1.77202381
2016-01-10,6:00,2.241,-,3.98,0.847281672,1.989166667,0.815623628,1.761547619
2016-01-10,7:00,2.104,-,3.82,0.747610566,1.932083333,0.797242753,1.748333333
2016-01-10,8:00,1.766,-,3.5,0.649554892,1.882083333,0.78100653,1.734761905
2016-01-10,9:00,1.265,-,3.05,0.565805825,1.838333333,0.769126343,1.722738095
2016-01-10,10:00,0.672,-,2.44,0.507850686,1.799166667,0.762231905,1.715357143
2016-01-10,11:00,0.081,-,1.94,0.489518397,1.7675,0.763821405,1.716785714
2016-01-10,12:00,-0.404,-,1.45,0.502774728,1.735416667,0.773106303,1.724761905
2016-01-10,13:00,-0.694,-,1.07,0.545427468,1.702916667,0.787225523,1.73797619
2016-01-10,14:00,-0.736,-,0.89,0.605783718,1.67,0.803613096,1.755059524
2016-01-10,15:00,-0.54,-,0.99,0.679534687,1.6325,0.817332556,1.772857143
2016-01-10,16:00,-0.169,-,1.24,0.752574205,1.58875,0.825709423,1.787738095
2016-01-10,17:00,0.276,-,1.49,0.801129185,1.545833333,0.83300911,1.800119048
2016-01-10,18:00,0.69,-,1.8,0.829127248,1.504583333,0.835935399,1.807678571
2016-01-10,19:00,0.995,-,2.03,0.835513272,1.467083333,0.836304884,1.809642857
2016-01-10,20:00,1.152,-,2.14,0.827308255,1.437083333,0.836188599,1.807559524
2016-01-10,21:00,1.165,-,1.99,0.813871473,1.410416667,0.836101453,1.803809524
2016-01-10,22:00,1.074,-,1.82,0.805761747,1.394583333,0.836525386,1.800357143
2016-01-10,23:00,0.946,-,1.62,0.801731708,1.384583333,0.837065629,1.797916667
2016-01-11,0:00,0.858,-,1.42,0.80035307,1.377916667,0.837041596,1.798035714
2016-01-11,1:00,0.878,-,1.34,0.800358163,1.374166667,0.836570482,1.799642857
2016-01-11,2:00,1.041,-,1.5,0.800615592,1.37125,0.836036293,1.800892857
2016-01-11,3:00,1.332,-,1.75,0.800152159,1.365,0.83615294,1.800595238
2016-01-11,4:00,1.688,-,2.09,0.797467004,1.358333333,0.837108958,1.797797619
2016-01-11,5:00,2.015,-,2.38,0.791107736,1.350833333,0.839109299,1.79125
2016-01-11,6:00,2.218,-,2.61,0.785182407,1.34625,0.842449549,1.780952381
2016-01-11,7:00,2.232,-,2.62,0.783104191,1.345,0.847672351,1.767202381
2016-01-11,8:00,2.029,-,2.45,0.794241845,1.35125,0.856823831,1.751190476
2016-01-11,9:00,1.629,-,2.11,0.812920014,1.362916667,0.8694275,1.734880952
2016-01-11,10:00,1.084,-,1.68,0.831589952,1.37875,0.883670863,1.720238095
2016-01-11,11:00,0.477,-,1.17,0.8444276,1.398333333,0.895496097,1.709285714
2016-01-11,12:00,-0.09,-,0.67,0.844848734,1.419583333,0.90422228,1.702321429
2016-01-11,13:00,-0.515,-,0.28,0.831349414,1.44125,0.909174816,1.698928571
2016-01-11,14:00,-0.717,-,-0.01,0.807633755,1.46125,0.908625712,1.699285714
2016-01-11,15:00,-0.664,-,-0.06,0.778389153,1.47875,0.9037995,1.702261905
2016-01-11,16:00,-0.385,-,0.21,0.754651158,1.49125,0.89743259,1.70625
2016-01-11,17:00,0.035,-,0.5,0.738970592,1.500833333,0.892997548,1.709464286
2016-01-11,18:00,0.488,-,0.9,0.729716915,1.507916667,0.890740744,1.711369048
2016-01-11,19:00,0.87,-,1.31,0.726068927,1.5125,0.890580103,1.711547619
2016-01-11,20:00,1.115,-,1.5,0.725026236,1.5175,0.891420174,1.710119048
2016-01-11,21:00,1.199,-,1.61,0.725965125,1.525833333,0.892178251,1.70827381
2016-01-11,22:00,1.144,-,1.58,0.730738038,1.539583333,0.89246383,1.70702381
2016-01-11,23:00,1.005,-,1.46,0.734626002,1.553333333,0.892409391,1.707797619
2016-01-12,0:00,0.857,-,1.33,0.734655593,1.561666667,0.892323452,1.710416667
2016-01-12,1:00,0.776,-,1.27,0.734152375,1.563333333,0.892260785,1.714821429
2016-01-12,2:00,0.824,-,1.35,0.738464795,1.555416667,0.892080897,1.719761905
2016-01-12,3:00,1.023,-,1.59,0.7488092,1.5375,0.891808249,1.723392857
2016-01-12,4:00,1.341,-,1.91,0.755518706,1.514583333,0.891758546,1.72452381
2016-01-12,5:00,1.705,-,2.27,0.75211971,1.488333333,0.891780447,1.722202381
2016-01-12,6:00,2.015,-,2.58,0.734660402,1.462916667,0.891736227,1.715714286
2016-01-12,7:00,2.181,-,2.77,0.705267834,1.43875,0.892165499,1.704940476
2016-01-12,8:00,2.146,-,2.73,0.671890988,1.41875,0.894133623,1.690714286
2016-01-12,9:00,1.896,-,2.49,0.64883047,1.40625,0.899921327,1.674464286
2016-01-12,10:00,1.462,-,2.15,0.639870345,1.400833333,0.911114667,1.657559524
2016-01-12,11:00,0.909,-,1.68,0.635087578,1.396666667,0.926066719,1.641488095
2016-01-12,12:00,0.325,-,1.19,0.634363769,1.395,0.941926017,1.62797619
2016-01-12,13:00,-0.187,-,0.76,0.634978032,1.393333333,0.955424826,1.61797619
2016-01-12,14:00,-0.531,-,0.41,0.636307139,1.392083333,0.965673372,1.611130952
2016-01-12,15:00,-0.639,-,0.24,0.640437888,1.389583333,0.971683811,1.607321429
2016-01-12,16:00,-0.499,-,0.44,0.654491173,1.3825,0.974381242,1.605595238
2016-01-12,17:00,-0.16,-,0.67,0.688241695,1.36375,0.977073981,1.603630952
2016-01-12,18:00,0.284,-,1.01,0.717116685,1.342916667,0.98017635,1.601011905
2016-01-12,19:00,0.718,-,1.43,0.735733391,1.320833333,0.984027992,1.596964286
2016-01-12,20:00,1.049,-,1.7,0.742029629,1.295833333,0.988346467,1.59077381
2016-01-12,21:00,1.222,-,1.94,0.737084813,1.27625,0.992216817,1.583333333
2016-01-12,22:00,1.233,-,1.91,0.725382458,1.258333333,0.994599073,1.57547619
2016-01-12,23:00,1.116,-,1.66,0.718688419,1.25,0.995782722,1.56922619
2016-01-13,0:00,0.935,-,1.37,0.720564267,1.252916667,0.996530893,1.565654762
2016-01-13,1:00,0.769,-,1.08,0.723511841,1.262083333,0.9965556,1.565535714
2016-01-13,2:00,0.691,-,0.92,0.722705139,1.27375,0.995861231,1.56797619
2016-01-13,3:00,0.753,-,1.04,0.719410865,1.282916667,0.994592902,1.57202381
2016-01-13,4:00,0.965,-,1.28,0.719266938,1.283333333,0.993737211,1.575357143
2016-01-13,5:00,1.287,-,1.66,0.719639478,1.27875,0.9934769,1.576904762
2016-01-13,6:00,1.638,-,2,0.715863217,1.269166667,0.993571524,1.575238095
2016-01-13,7:00,1.919,-,2.29,0.706524331,1.25875,0.993972939,1.569345238
2016-01-13,8:00,2.05,-,2.43,0.693876816,1.249583333,0.995303593,1.559166667
2016-01-13,9:00,1.983,-,2.36,0.685381386,1.244583333,0.998730075,1.545714286
2016-01-13,10:00,1.716,-,2.05,0.688254329,1.24625,1.005736724,1.53047619
2016-01-13,11:00,1.287,-,1.64,0.701408004,1.255833333,1.016791863,1.515416667
2016-01-13,12:00,0.765,-,1.15,0.712414627,1.269583333,1.029630562,1.502142857
2016-01-13,13:00,0.239,-,0.73,0.714504871,1.287083333,1.040590284,1.492440476
2016-01-13,14:00,-0.192,-,0.35,0.705352081,1.304583333,1.04731783,1.486785714
2016-01-13,15:00,-0.443,-,0.07,0.684883228,1.322916667,1.0488841,1.48547619
2016-01-13,16:00,-0.463,-,-0.01,0.654580295,1.341666667,1.046102056,1.487857143
2016-01-13,17:00,-0.255,-,0.17,0.626451792,1.35625,1.040932864,1.492797619
2016-01-13,18:00,0.119,-,0.48,0.607666003,1.366666667,1.036342022,1.49827381
2016-01-13,19:00,0.558,-,0.83,0.591504468,1.379166667,1.033540918,1.502738095
2016-01-13,20:00,0.952,-,1.23,0.582495879,1.391666667,1.032426346,1.505178571
2016-01-13,21:00,1.219,-,1.51,0.582527601,1.405833333,1.032459419,1.505059524
