Date,Time (GMT),Predicted (ft),Preliminary (ft),Verified (ft),RollStdev ft 1 day,Rolling mean 1 day,RollStdev 1 week,Rolling mean 1 week
2021-01-27,8:00,1.216,-,2.02,0.837018085,1.574166667,0.909863066,1.185833333
2021-01-27,9:00,0.661,-,1.52,0.845046843,1.585416667,0.907590053,1.180238095
2021-01-27,10:00,0.091,-,1.01,0.845427171,1.594166667,0.907247879,1.178869048
2021-01-27,11:00,-0.397,-,0.57,0.841240888,1.600833333,0.907312152,1.181190476
2021-01-27,12:00,-0.716,-,0.23,0.839663386,1.602083333,0.906252855,1.18625
2021-01-27,13:00,-0.812,-,0.1,0.855527636,1.593333333,0.903301701,1.19297619
2021-01-27,14:00,-0.681,-,0.23,0.898483021,1.5725,0.899310915,1.199404762
2021-01-27,15:00,-0.374,-,0.53,0.970705331,1.535833333,0.896428135,1.203511905
2021-01-27,16:00,0.028,-,0.86,1.055836436,1.484166667,0.895863174,1.204345238
2021-01-27,17:00,0.435,-,1.26,1.126517013,1.426666667,0.89721649,1.202083333
2021-01-27,18:00,0.775,-,1.59,1.177852381,1.363333333,0.898931499,1.197440476
2021-01-27,19:00,1.002,-,1.77,1.209796291,1.29625,0.899327932,1.191964286
2021-01-27,20:00,1.107,-,1.77,1.228442811,1.2275,0.898447065,1.186904762
2021-01-27,21:00,1.11,-,1.71,1.240726689,1.16125,0.897306569,1.183392857
2021-01-27,22:00,1.064,-,1.68,1.251544481,1.09625,0.896653966,1.181964286
2021-01-27,23:00,1.032,-,1.62,1.259765262,1.032083333,0.896687557,1.18202381
2021-01-28,0:00,1.076,-,1.71,1.26510239,0.971666667,0.89724032,1.18297619
2021-01-28,1:00,1.229,-,1.87,1.263853593,0.909583333,0.897311989,1.183095238
2021-01-28,2:00,1.479,-,2.22,1.251659116,0.84625,0.896159755,1.181130952
2021-01-28,3:00,1.776,-,2.45,1.217854418,0.777083333,0.89256926,1.175595238
2021-01-28,4:00,2.04,-,2.7,1.164661735,0.7075,0.887190371,1.166845238
2021-01-28,5:00,2.197,-,2.88,1.08862498,0.64,0.879882952,1.154940476
2021-01-28,6:00,2.187,-,2.81,0.992968668,0.577083333,0.871057584,1.14077381
2021-01-28,7:00,1.987,-,2.67,0.897133923,0.523333333,0.863162366,1.126488095
2021-01-28,8:00,1.603,-,2.29,0.800530621,0.473333333,0.856221324,1.113452381
2021-01-28,9:00,1.075,-,1.73,0.722733213,0.430416667,0.852306133,1.10327381
2021-01-28,10:00,0.475,-,1.17,0.677899436,0.397916667,0.851273958,1.097619048
2021-01-28,11:00,-0.104,-,0.6,0.658518182,0.37125,0.851256454,1.097083333
2021-01-28,12:00,-0.558,-,0.02,0.659218768,0.349583333,0.850535977,1.101309524
2021-01-28,13:00,-0.805,-,-0.4,0.670599991,0.335,0.846982635,1.110238095
2021-01-28,14:00,-0.807,-,-0.65,0.685564271,0.32375,0.839686587,1.122202381
2021-01-28,15:00,-0.585,-,-0.71,0.699726655,0.315,0.828939841,1.135238095
2021-01-28,16:00,-0.209,-,-0.52,0.698463635,0.315833333,0.816727912,1.147857143
2021-01-28,17:00,0.223,-,-0.26,0.690861151,0.3225,0.806429008,1.158333333
2021-01-28,18:00,0.618,-,-0.02,0.684708232,0.330833333,0.798892302,1.166488095
2021-01-28,19:00,0.908,-,0.12,0.680624181,0.346666667,0.793577888,1.17327381
2021-01-28,20:00,1.064,-,0.18,0.68317659,0.372083333,0.789441408,1.18047619
2021-01-28,21:00,1.093,-,0.15,0.691449722,0.40375,0.786229862,1.188869048
2021-01-28,22:00,1.036,-,0.14,0.702580647,0.4425,0.783867593,1.199166667
2021-01-28,23:00,0.958,-,0.17,0.711501652,0.482083333,0.783162298,1.211309524
2021-01-29,0:00,0.931,-,0.22,0.71583133,0.516666667,0.784669711,1.224821429
2021-01-29,1:00,1.01,-,0.35,0.717941906,0.546666667,0.787389806,1.238690476
2021-01-29,2:00,1.215,-,0.56,0.72351785,0.575416667,0.789681991,1.251071429
2021-01-29,3:00,1.518,-,0.78,0.734282653,0.601666667,0.791223124,1.260833333
2021-01-29,4:00,1.85,-,1.08,0.754309359,0.63,0.791818189,1.267440476
2021-01-29,5:00,2.123,-,1.37,0.787243287,0.660416667,0.791822294,1.269702381
2021-01-29,6:00,2.255,-,1.52,0.82811719,0.690416667,0.792017237,1.267619048
2021-01-29,7:00,2.195,-,1.47,0.878377539,0.724166667,0.792814708,1.26297619
2021-01-29,8:00,1.928,-,1.26,0.932377357,0.763333333,0.794395016,1.257678571
2021-01-29,9:00,1.477,-,0.95,0.976822711,0.805,0.796164673,1.253571429
2021-01-29,10:00,0.899,-,0.53,1.006162173,0.848333333,0.796591145,1.252678571
2021-01-29,11:00,0.282,-,0.08,1.014219197,0.891666667,0.794744964,1.255892857
2021-01-29,12:00,-0.27,-,-0.33,0.999641965,0.931666667,0.78953051,1.263571429
2021-01-29,13:00,-0.656,-,-0.67,0.966589327,0.969166667,0.780241766,1.275178571
2021-01-29,14:00,-0.806,-,-0.86,0.921122504,1.001666667,0.766519459,1.289880952
2021-01-29,15:00,-0.703,-,-0.69,0.872884606,1.028333333,0.749959936,1.306785714
2021-01-29,16:00,-0.393,-,-0.36,0.83986962,1.04625,0.735597604,1.322738095
2021-01-29,17:00,0.033,-,-0.06,0.813247983,1.06375,0.725793507,1.336845238
2021-01-29,18:00,0.468,-,0.36,0.790347566,1.083333333,0.719592842,1.349285714
2021-01-29,19:00,0.82,-,0.73,0.777677586,1.102083333,0.717547972,1.359404762
2021-01-29,20:00,1.034,-,0.94,0.77396483,1.122916667,0.718452381,1.367857143
2021-01-29,21:00,1.1,-,1.08,0.77684796,1.146666667,0.721259077,1.375952381
2021-01-29,22:00,1.046,-,1.09,0.78394938,1.17125,0.726354077,1.384583333
2021-01-29,23:00,0.93,-,1,0.789991745,1.195,0.733357989,1.394345238
2021-01-30,0:00,0.828,-,0.94,0.791884104,1.2175,0.741962579,1.405714286
2021-01-30,1:00,0.811,-,1.04,0.790842515,1.238333333,0.751695346,1.418214286
2021-01-30,2:00,0.928,-,1.19,0.789993464,1.25125,0.760820132,1.429821429
2021-01-30,3:00,1.182,-,1.46,0.790304931,1.259166667,0.767469921,1.439166667
2021-01-30,4:00,1.527,-,1.81,0.792743813,1.265833333,0.772154387,1.445595238
2021-01-30,5:00,1.879,-,2.09,0.797795763,1.272083333,0.773399833,1.447440476
2021-01-30,6:00,2.143,-,2.33,0.810470878,1.2825,0.771987866,1.444940476
2021-01-30,7:00,2.241,-,2.41,0.838888909,1.300416667,0.76900107,1.438809524
2021-01-30,8:00,2.129,-,2.26,0.88717758,1.328333333,0.766320626,1.429940476
2021-01-30,9:00,1.805,-,1.99,0.947039629,1.366666667,0.766192068,1.420119048
2021-01-30,10:00,1.309,-,1.57,0.998457415,1.409583333,0.768693126,1.410833333
2021-01-30,11:00,0.715,-,1.04,1.031376947,1.455833333,0.772227768,1.404107143
2021-01-30,12:00,0.12,-,0.57,1.038791103,1.505,0.77397179,1.40172619
2021-01-30,13:00,-0.368,-,0.11,1.019947427,1.551666667,0.772188592,1.403809524
2021-01-30,14:00,-0.657,-,-0.22,0.976473988,1.596666667,0.765709386,1.410714286
2021-01-30,15:00,-0.694,-,-0.26,0.913388341,1.64,0.75534978,1.42172619
2021-01-30,16:00,-0.489,-,0.06,0.851408041,1.675,0.744653194,1.43422619
2021-01-30,17:00,-0.11,-,0.41,0.811409469,1.69875,0.737974128,1.445416667
2021-01-30,18:00,0.337,-,0.81,0.779772821,1.7225,0.73476052,1.454821429
2021-01-30,19:00,0.742,-,1.23,0.760781444,1.743333333,0.734156668,1.461785714
2021-01-30,20:00,1.022,-,1.51,0.753041658,1.7625,0.73514778,1.466428571
2021-01-30,21:00,1.142,-,1.67,0.752802373,1.78375,0.736868676,1.470059524
2021-01-30,22:00,1.109,-,1.66,0.757545617,1.806666667,0.739229479,1.473571429
2021-01-30,23:00,0.973,-,1.54,0.761226009,1.829583333,0.743327432,1.478571429
2021-01-31,0:00,0.804,-,1.44,0.759590732,1.849583333,0.750170551,1.486011905
2021-01-31,1:00,0.682,-,1.35,0.754602784,1.865833333,0.760423244,1.495892857
2021-01-31,2:00,0.677,-,1.38,0.748566625,1.877083333,0.772823579,1.507440476
2021-01-31,3:00,0.823,-,1.62,0.746932738,1.879583333,0.784623606,1.518690476
2021-01-31,4:00,1.11,-,1.96,0.750547505,1.872083333,0.794020128,1.5275
2021-01-31,5:00,1.476,-,2.34,0.751195665,1.860833333,0.79919813,1.532380952
2021-01-31,6:00,1.828,-,2.76,0.745038541,1.847083333,0.799446094,1.532619048
2021-01-31,7:00,2.071,-,3.08,0.731823215,1.835,0.794334157,1.527619048
2021-01-31,8:00,2.132,-,3.18,0.722630937,1.829583333,0.785144497,1.518214286
2021-01-31,9:00,1.98,-,3.02,0.71941993,1.827916667,0.774999352,1.506071429
2021-01-31,10:00,1.627,-,2.68,0.738135013,1.837916667,0.767470244,1.493392857
2021-01-31,11:00,1.126,-,2.22,0.767848373,1.857916667,0.763982051,1.481964286
2021-01-31,12:00,0.56,-,1.69,0.786118699,1.88,0.76351882,1.473630952
2021-01-31,13:00,0.03,-,1.19,0.791210776,1.908333333,0.764029245,1.469821429
2021-01-31,14:00,-0.361,-,0.82,0.776405691,1.936666667,0.763778032,1.47077381
2021-01-31,15:00,-0.535,-,0.58,0.747408566,1.9625,0.762212852,1.475654762
2021-01-31,16:00,-0.461,-,0.63,0.717377344,1.980416667,0.759569939,1.483214286
2021-01-31,17:00,-0.173,-,0.98,0.699875765,1.99,0.757628025,1.49125
2021-01-31,18:00,0.245,-,1.31,0.699251023,1.990416667,0.758077903,1.49797619
2021-01-31,19:00,0.678,-,1.69,0.707779622,1.982916667,0.759449789,1.502797619
2021-01-31,20:00,1.023,-,2.02,0.717614809,1.968333333,0.760488337,1.504940476
2021-01-31,21:00,1.211,-,2.22,0.723544892,1.947083333,0.759785209,1.503630952
2021-01-31,22:00,1.227,-,2.21,0.723085052,1.924583333,0.758035784,1.500952381
2021-01-31,23:00,1.098,-,2.02,0.722218678,1.902083333,0.756329512,1.498333333
2021-02-01,0:00,0.886,-,1.83,0.727271927,1.87875,0.755660589,1.497142857
2021-02-01,1:00,0.67,-,1.62,0.735530963,1.858333333,0.756183256,1.498095238
2021-02-01,2:00,0.53,-,1.44,0.753949985,1.833333333,0.757747852,1.501190476
2021-02-01,3:00,0.527,-,1.44,0.781063818,1.805416667,0.759485927,1.505535714
2021-02-01,4:00,0.685,-,1.69,0.818712205,1.76875,0.761693948,1.510416667
2021-02-01,5:00,0.979,-,2.01,0.858129813,1.719583333,0.763070349,1.513035714
2021-02-01,6:00,1.341,-,2.47,0.883172394,1.6625,0.76262916,1.512261905
2021-02-01,7:00,1.675,-,2.95,0.882572717,1.592916667,0.758998935,1.506428571
2021-02-01,8:00,1.891,-,3.14,0.840986308,1.511666667,0.75162657,1.494880952
2021-02-01,9:00,1.927,-,3.26,0.768128608,1.429583333,0.744590404,1.479166667
2021-02-01,10:00,1.762,-,3.16,0.661942136,1.3475,0.739675433,1.460119048
2021-02-01,11:00,1.42,-,2.75,0.538100356,1.272916667,0.740371536,1.439464286
2021-02-01,12:00,0.961,-,2.37,0.43666639,1.210833333,0.748494295,1.420059524
2021-02-01,13:00,0.469,-,1.87,0.36021632,1.159166667,0.758762246,1.403214286
2021-02-01,14:00,0.042,-,1.44,0.332105438,1.11625,0.768264684,1.390714286
2021-02-01,15:00,-0.231,-,1.01,0.350316368,1.075416667,0.77539171,1.382321429
2021-02-01,16:00,-0.289,-,0.86,0.392350544,1.042083333,0.778492469,1.37875
2021-02-01,17:00,-0.122,-,0.99,0.446375906,1.005833333,0.778745598,1.378392857
2021-02-01,18:00,0.22,-,1.13,0.493098566,0.96375,0.778421877,1.379166667
2021-02-01,19:00,0.64,-,1.34,0.519299277,0.9225,0.778181621,1.380654762
2021-02-01,20:00,1.026,-,1.51,0.521883434,0.883333333,0.778342429,1.382142857
2021-02-01,21:00,1.288,-,1.68,0.505081246,0.85125,0.778620106,1.383154762
2021-02-01,22:00,1.376,-,1.67,0.476787065,0.827083333,0.778798619,1.383571429
2021-02-01,23:00,1.291,-,1.46,0.453309689,0.81125,0.779318674,1.384642857
2021-02-02,0:00,1.077,-,1.34,0.451480656,0.81,0.780887917,1.388035714
2021-02-02,1:00,0.801,-,1.02,0.454140173,0.812083333,0.783836172,1.393571429
2021-02-02,2:00,0.543,-,0.77,0.457179245,0.817083333,0.788087012,1.4025
2021-02-02,3:00,0.379,-,0.56,0.457532766,0.823333333,0.792864238,1.413988095
2021-02-02,4:00,0.361,-,0.51,0.455042401,0.82875,0.797447272,1.427440476
2021-02-02,5:00,0.504,-,0.64,0.453895977,0.830416667,0.801856592,1.441428571
2021-02-02,6:00,0.779,-,0.8,0.455395194,0.8275,0.805458035,1.453809524
2021-02-02,7:00,1.113,-,1,0.455717304,0.825,0.807279002,1.463452381
2021-02-02,8:00,1.418,-,1.17,0.454432079,0.820416667,0.807567693,1.469464286
2021-02-02,9:00,1.612,-,1.29,0.451785508,0.816666667,0.807238688,1.471488095
2021-02-02,10:00,1.644,-,1.37,0.451785508,0.816666667,0.80800997,1.469642857
2021-02-02,11:00,1.503,-,1.26,0.453421573,0.817916667,0.811292201,1.464583333
2021-02-02,12:00,1.218,-,1.13,0.461311732,0.824583333,0.817560893,1.457916667
2021-02-02,13:00,0.846,-,0.84,0.470235063,0.834166667,0.824996045,1.451130952
2021-02-02,14:00,0.466,-,0.46,0.475510405,0.848333333,0.830237321,1.44672619
2021-02-02,15:00,0.162,-,0.21,0.468394575,0.8675,0.830752894,1.446309524
2021-02-02,16:00,0.011,-,-0.01,0.449344128,0.886666667,0.827293703,1.449166667
2021-02-02,17:00,0.054,-,-0.02,0.416783534,0.907083333,0.819996766,1.455714286
2021-02-02,18:00,0.285,-,0.14,0.379232396,0.927916667,0.811958385,1.46452381
2021-02-02,19:00,0.642,-,0.4,0.345266123,0.95,0.805632809,1.473869048
2021-02-02,20:00,1.031,-,0.74,0.324970456,0.971666667,0.801713511,1.482261905
2021-02-02,21:00,1.348,-,1.1,0.323741711,0.99,0.800006202,1.488571429
2021-02-02,22:00,1.519,-,1.29,0.337715846,1.005416667,0.799570663,1.49202381
2021-02-02,23:00,1.512,-,1.43,0.36141003,1.022083333,0.799428902,1.493571429
2021-02-03,0:00,1.343,-,1.39,0.384884699,1.036666667,0.799428902,1.493571429
2021-02-03,1:00,1.06,-,1.14,0.404226762,1.050833333,0.799396298,1.494464286
2021-02-03,2:00,0.733,-,0.92,0.416133862,1.0675,0.799312309,1.498511905
2021-02-03,3:00,0.436,-,0.69,0.417283963,1.082916667,0.799252565,1.505357143
2021-02-03,4:00,0.237,-,0.55,0.409538446,1.095,0.799695121,1.515535714
2021-02-03,5:00,0.182,-,0.57,0.401933506,1.10125,0.801352649,1.528333333
2021-02-03,6:00,0.284,-,0.74,0.406187649,1.098333333,0.803942878,1.541666667
2021-02-03,7:00,0.513,-,0.89,0.424038341,1.084583333,0.806205082,1.553154762
2021-02-03,8:00,0.804,-,1.08,0.440170422,1.0675,0.806824426,1.561785714
2021-02-03,9:00,1.078,-,1.29,0.451246261,1.046666667,0.80645015,1.566845238
2021-02-03,10:00,1.265,-,1.4,0.451297445,1.025416667,0.806281475,1.567440476
2021-02-03,11:00,1.322,-,1.42,0.444424192,1.012083333,0.807975641,1.564285714
2021-02-03,12:00,1.244,-,1.36,0.440585085,1.0075,0.812714581,1.558333333
2021-02-03,13:00,1.053,-,1.18,0.447309995,1.014166667,0.820654872,1.550654762
2021-02-03,14:00,0.801,-,0.92,0.462591746,1.032083333,0.829887051,1.543095238
2021-02-03,15:00,0.55,-,0.67,0.473249444,1.057916667,0.836066238,1.538154762
2021-02-03,16:00,0.373,-,0.48,0.470977822,1.08875,0.838002321,1.536547619
2021-02-03,17:00,0.327,-,0.48,0.453493485,1.120416667,0.836277718,1.538095238
2021-02-03,18:00,0.442,-,0.67,0.432562302,1.146666667,0.832710531,1.542261905
2021-02-03,19:00,0.701,-,0.92,0.420589433,1.165416667,0.829956693,1.547321429
2021-02-03,20:00,1.042,-,1.18,0.418509259,1.1825,0.82865552,1.552202381
2021-02-03,21:00,1.376,-,1.47,0.426690797,1.199583333,0.828386526,1.555952381
2021-02-03,22:00,1.617,-,1.69,0.445769161,1.216666667,0.828480679,1.557559524
2021-02-03,23:00,1.705,-,1.78,0.478416584,1.237083333,0.828455195,1.557380952
2021-02-04,0:00,1.624,-,1.73,0.527438265,1.264583333,0.828279139,1.55625
2021-02-04,1:00,1.395,-,1.54,0.582575336,1.29875,0.828173703,1.555416667
2021-02-04,2:00,1.066,-,1.29,0.625354972,1.335833333,0.828370417,1.556904762
2021-02-04,3:00,0.698,-,0.98,0.649573857,1.37375,0.82890994,1.561309524
2021-02-04,4:00,0.36,-,0.7,0.652144734,1.411666667,0.829895209,1.569464286
2021-02-04,5:00,0.111,-,0.5,0.634292942,1.443333333,0.831452671,1.581190476
2021-02-04,6:00,-0.001,-,0.41,0.609047724,1.465,0.833194482,1.595357143
2021-02-04,7:00,0.037,-,0.48,0.587539545,1.47875,0.834315256,1.610297619
2021-02-04,8:00,0.204,-,0.58,0.58046068,1.482916667,0.834121546,1.623690476
2021-02-04,9:00,0.446,-,0.78,0.581140184,1.4825,0.832035594,1.63422619
2021-02-04,10:00,0.698,-,1.08,0.58010244,1.483333333,0.829564592,1.640654762
2021-02-04,11:00,0.897,-,1.31,0.580408246,1.482916667,0.828799618,1.642083333
2021-02-04,12:00,1.008,-,1.52,0.579759914,1.485416667,0.830834957,1.639166667
2021-02-04,13:00,1.02,-,1.61,0.580378281,1.489583333,0.836631185,1.632261905
2021-02-04,14:00,0.948,-,1.54,0.583380329,1.4975,0.845268587,1.623095238
2021-02-04,15:00,0.825,-,1.41,0.591629413,1.515833333,0.854028437,1.614166667
2021-02-04,16:00,0.7,-,1.24,0.598919317,1.54,0.85980031,1.607619048
2021-02-04,17:00,0.629,-,1.11,0.60276161,1.572083333,0.862645381,1.603988095
2021-02-04,18:00,0.659,-,1.12,0.60134978,1.610416667,0.863106419,1.60327381
2021-02-04,19:00,0.811,-,1.33,0.598625085,1.649583333,0.86238631,1.605178571
2021-02-04,20:00,1.067,-,1.59,0.602976764,1.68375,0.862158548,1.607440476
2021-02-04,21:00,1.37,-,1.88,0.615464947,1.713333333,0.862328296,1.608869048
2021-02-04,22:00,1.645,-,2.18,0.637041253,1.740416667,0.862199756,1.608392857
2021-02-04,23:00,1.819,-,2.44,0.662909704,1.763333333,0.861082601,1.60547619
2021-02-05,0:00,1.848,-,2.55,0.690151081,1.782916667,0.858644589,1.600357143
2021-02-05,1:00,1.722,-,2.43,0.720414534,1.803333333,0.855529416,1.593928571
2021-02-05,2:00,1.461,-,2.2,0.750053138,1.826666667,0.853066192,1.588809524
2021-02-05,3:00,1.104,-,1.89,0.770601121,1.85,0.851922897,1.586488095
2021-02-05,4:00,0.703,-,1.46,0.783384403,1.877083333,0.852635825,1.587916667
2021-02-05,5:00,0.317,-,1.02,0.779682093,1.904583333,0.855535982,1.594166667
2021-02-05,6:00,0.007,-,0.74,0.758623849,1.931666667,0.859734676,1.605
2021-02-05,7:00,-0.18,-,0.58,0.72838714,1.955,0.864377391,1.618809524
2021-02-05,8:00,-0.217,-,0.57,0.703357888,1.969166667,0.86740844,1.633392857
2021-02-05,9:00,-0.116,-,0.8,0.699937368,1.970833333,0.867787665,1.646428571
2021-02-05,10:00,0.085,-,1.07,0.730264867,1.955416667,0.867071261,1.65577381
2021-02-05,11:00,0.329,-,1.37,0.77351775,1.929166667,0.866061455,1.660654762
2021-02-05,12:00,0.563,-,1.62,0.809956051,1.89875,0.866147333,1.660416667
2021-02-05,13:00,0.747,-,1.8,0.832714154,1.869583333,0.868396841,1.655833333
2021-02-05,14:00,0.862,-,1.98,0.841619815,1.8475,0.872884922,1.648095238
2021-02-05,15:00,0.908,-,1.99,0.842256179,1.832916667,0.878482852,1.638214286
2021-02-05,16:00,0.902,-,2.01,0.841596137,1.826666667,0.883222317,1.62875
2021-02-05,17:00,0.877,-,2.03,0.841054269,1.82375,0.885026464,1.621547619
2021-02-05,18:00,0.879,-,2.06,0.840667329,1.822083333,0.885364798,1.616011905
2021-02-05,19:00,0.949,-,2.15,0.839841147,1.81875,0.884763069,1.6125
2021-02-05,20:00,1.106,-,2.3,0.837924346,1.812916667,0.883928533,1.610535714
2021-02-05,21:00,1.338,-,2.53,0.834172223,1.805416667,0.882753101,1.608571429
2021-02-05,22:00,1.598,-,2.73,0.825753499,1.794166667,0.880258528,1.605119048
2021-02-05,23:00,1.823,-,2.91,0.815693779,1.784583333,0.87601828,1.599404762
2021-02-06,0:00,1.955,-,3.04,0.808834261,1.779583333,0.870093009,1.591488095
2021-02-06,1:00,1.956,-,2.99,0.812981518,1.782083333,0.862970528,1.581488095
2021-02-06,2:00,1.815,-,2.76,0.834385893,1.794583333,0.856502019,1.570833333
2021-02-06,3:00,1.545,-,2.54,0.865939634,1.815833333,0.851597249,1.562797619
2021-02-06,4:00,1.173,-,2.12,0.893410255,1.839166667,0.848330702,1.558035714
2021-02-06,5:00,0.74,-,1.67,0.912386582,1.866666667,0.848070186,1.557619048
2021-02-06,6:00,0.302,-,1.3,0.917230294,1.89625,0.85088258,1.562321429
2021-02-06,7:00,-0.079,-,0.92,0.908395524,1.922083333,0.85596826,1.57125
2021-02-06,8:00,-0.344,-,0.61,0.888064885,1.94625,0.860938422,1.58327381
2021-02-06,9:00,-0.454,-,0.43,0.859522955,1.968333333,0.863381683,1.596785714
2021-02-06,10:00,-0.407,-,0.44,0.828289227,1.9875,0.862052575,1.609702381
2021-02-06,11:00,-0.231,-,0.64,0.804530199,2.000833333,0.858399142,1.620119048
2021-02-06,12:00,0.026,-,0.92,0.792034621,2.008333333,0.855052604,1.626547619
2021-02-06,13:00,0.309,-,1.27,0.784678347,2.01375,0.85390964,1.62827381
2021-02-06,14:00,0.572,-,1.63,0.781545176,2.017083333,0.855800748,1.625535714
2021-02-06,15:00,0.783,-,1.84,0.781332474,2.0175,0.858110401,1.620654762
2021-02-06,16:00,0.925,-,1.94,0.781236362,2.017916667,0.86068086,1.614047619
2021-02-06,17:00,1.002,-,1.99,0.781105566,2.019583333,0.861324996,1.608869048
2021-02-06,18:00,1.038,-,1.98,0.781292013,2.024583333,0.860950494,1.605416667
2021-02-06,19:00,1.073,-,2.01,0.781467289,2.030416667,0.860506692,1.603869048
2021-02-06,20:00,1.149,-,2.12,0.781464507,2.032083333,0.860721443,1.604285714
2021-02-06,21:00,1.291,-,2.26,0.782628306,2.01875,0.861246136,1.605059524
2021-02-06,22:00,1.493,-,2.5,0.78245248,1.998333333,0.860864215,1.60452381
2021-02-06,23:00,1.721,-,2.79,0.77626743,1.967916667,0.858556989,1.601428571
2021-02-07,0:00,1.92,-,3.1,0.756607129,1.9275,0.853641721,1.595059524
2021-02-07,1:00,2.04,-,3.29,0.714576874,1.88125,0.845748075,1.584880952
2021-02-07,2:00,2.042,-,3.27,0.65180463,1.833333333,0.836098691,1.571904762
2021-02-07,3:00,1.91,-,3.1,0.581244916,1.7875,0.826516976,1.558809524
2021-02-07,4:00,1.643,-,2.78,0.5209377,1.7525,0.818186964,1.547678571
2021-02-07,5:00,1.258,-,2.38,0.480524887,1.725416667,0.812577693,1.540357143
2021-02-07,6:00,0.79,-,1.92,0.461368278,1.704583333,0.810591878,1.537797619
2021-02-07,7:00,0.295,-,1.5,0.460988226,1.686666667,0.81230689,1.540178571
2021-02-07,8:00,-0.155,-,1.14,0.48007076,1.66625,0.816404045,1.54672619
2021-02-07,9:00,-0.487,-,0.89,0.526138345,1.639583333,0.821943769,1.556904762
2021-02-07,10:00,-0.652,-,0.76,0.599688325,1.605,0.825775137,1.568214286
2021-02-07,11:00,-0.634,-,0.82,0.69710257,1.560416667,0.826761817,1.578809524
2021-02-07,12:00,-0.457,-,1.05,0.803297552,1.505,0.825860699,1.586785714
2021-02-07,13:00,-0.17,-,1.35,0.894446534,1.442083333,0.824890361,1.590892857
2021-02-07,14:00,0.169,-,1.64,0.957445934,1.37625,0.824890361,1.590892857
2021-02-07,15:00,0.501,-,1.85,0.993872167,1.309166667,0.825896716,1.587440476
2021-02-07,16:00,0.781,-,1.98,1.003224873,1.249166667,0.827241974,1.581904762
2021-02-07,17:00,0.98,-,2.11,0.99472959,1.2,0.827492183,1.576666667
2021-02-07,18:00,1.096,-,2.12,0.975697354,1.15875,0.826687538,1.571964286
2021-02-07,19:00,1.148,-,2.05,0.955482938,1.127916667,0.825596083,1.568869048
2021-02-07,20:00,1.18,-,1.8,0.940681125,1.10875,0.825311167,1.568333333
2021-02-07,21:00,1.239,-,1.77,0.937159503,1.10375,0.826796458,1.571011905
2021-02-07,22:00,1.359,-,1.77,0.936550002,1.102916667,0.829129803,1.574761905
2021-02-07,23:00,1.542,-,1.82,0.939166201,1.10625,0.830989064,1.578035714
2021-02-08,0:00,1.758,-,1.99,0.947050341,1.115,0.831579337,1.579404762
2021-02-08,1:00,1.959,-,2.14,0.959935082,1.126666667,0.831075747,1.57797619
2021-02-08,2:00,2.091,-,2.17,0.980293878,1.1425,0.830080315,1.573392857
2021-02-08,3:00,2.114,-,2.26,1.009967624,1.164583333,0.829684407,1.566845238
2021-02-08,4:00,1.999,-,2.13,1.042325907,1.187916667,0.828882729,1.559642857
2021-02-08,5:00,1.735,-,1.88,1.080948322,1.218333333,0.828106199,1.55422619
2021-02-08,6:00,1.331,-,1.49,1.116324196,1.253333333,0.827738887,1.551845238
2021-02-08,7:00,0.822,-,1.01,1.140770065,1.292083333,0.827945701,1.553690476
2021-02-08,8:00,0.274,-,0.5,1.148256949,1.33375,0.828092357,1.560416667
2021-02-08,9:00,-0.23,-,0.06,1.134800947,1.375833333,0.826261793,1.571488095
2021-02-08,10:00,-0.605,-,-0.31,1.103527611,1.414166667,0.820156223,1.585238095
2021-02-08,11:00,-0.79,-,-0.51,1.059262715,1.44875,0.808199354,1.600178571
2021-02-08,12:00,-0.768,-,-0.46,1.014361725,1.475833333,0.79180906,1.614702381
2021-02-08,13:00,-0.563,-,-0.23,0.980620829,1.494583333,0.775271357,1.626845238
2021-02-08,14:00,-0.232,-,0.03,0.957427108,1.508333333,0.762507597,1.635357143
2021-02-08,15:00,0.155,-,0.41,0.935835672,1.523333333,0.754451269,1.640535714
2021-02-08,16:00,0.531,-,0.8,0.923010198,1.535,0.751798035,1.642380952
2021-02-08,17:00,0.841,-,1.12,0.914831793,1.547083333,0.752072699,1.642142857
2021-02-08,18:00,1.051,-,1.38,0.910553164,1.56125,0.752430526,1.641666667
2021-02-08,19:00,1.157,-,1.59,0.910188705,1.575,0.752569697,1.641309524
2021-02-08,20:00,1.186,-,1.68,0.911453291,1.584166667,0.752605615,1.642261905
2021-02-08,21:00,1.191,-,1.75,0.912330588,1.589166667,0.753358065,1.644642857
2021-02-08,22:00,1.226,-,1.85,0.911905852,1.58625,0.754715711,1.647559524
2021-02-08,23:00,1.333,-,2.03,0.910187809,1.57375,0.75618446,1.650178571
2021-02-09,0:00,1.515,-,2.27,0.905338335,1.54875,0.756723979,1.651071429
2021-02-09,1:00,1.743,-,2.52,0.892220808,1.518333333,0.755607834,1.649285714
2021-02-09,2:00,1.965,-,2.7,0.869197114,1.489166667,0.752582378,1.64422619
2021-02-09,3:00,2.125,-,2.82,0.840064589,1.462916667,0.748393537,1.636309524
2021-02-09,4:00,2.169,-,2.86,0.814552313,1.445416667,0.743194211,1.627202381
2021-02-09,5:00,2.064,-,2.72,0.803044817,1.43875,0.737372142,1.618035714
2021-02-09,6:00,1.79,-,2.42,0.809472453,1.4425,0.732473214,1.612261905
