Date,Time (GMT),Predicted (ft),Preliminary (ft),Verified (ft),RollStdev ft 1 day,Rolling mean 1 day,RollStdev 1 week,Rolling mean 1 week
2022-08-06,13:00,2.457,-,2.67,0.613641867,1.815416667,0.853591698,1.84375
2022-08-06,14:00,2.275,-,2.51,0.61486522,1.81625,0.851792446,1.836309524
2022-08-06,15:00,1.967,-,2.26,0.621207187,1.82125,0.85037493,1.830892857
2022-08-06,16:00,1.579,-,1.93,0.626952458,1.827916667,0.849740494,1.82875
2022-08-06,17:00,1.164,-,1.52,0.629298983,1.835416667,0.850387722,1.83077381
2022-08-06,18:00,0.78,-,1.15,0.625818884,1.846666667,0.852675553,1.837797619
2022-08-06,19:00,0.485,-,0.86,0.615398422,1.8575,0.856008169,1.849047619
2022-08-06,20:00,0.323,-,0.72,0.606748133,1.862916667,0.859326081,1.86327381
2022-08-06,21:00,0.313,-,0.71,0.614349544,1.859166667,0.860417461,1.877738095
2022-08-06,22:00,0.441,-,0.96,0.637356406,1.848333333,0.859138666,1.890714286
2022-08-06,23:00,0.662,-,1.11,0.691388018,1.82,0.857404869,1.899940476
2022-08-07,0:00,0.917,-,1.37,0.731950813,1.792916667,0.855241642,1.905238095
2022-08-07,1:00,1.152,-,1.73,0.762210268,1.764166667,0.85484196,1.905952381
2022-08-07,2:00,1.33,-,1.98,0.783322425,1.72875,0.857468071,1.90172619
2022-08-07,3:00,1.436,-,2.14,0.785913573,1.700833333,0.862358149,1.894166667
2022-08-07,4:00,1.475,-,2.16,0.780330546,1.68125,0.867896487,1.885
2022-08-07,5:00,1.471,-,2.13,0.774710675,1.66875,0.871360106,1.877142857
2022-08-07,6:00,1.462,-,2.11,0.77325294,1.66625,0.872936101,1.871309524
2022-08-07,7:00,1.49,-,2.02,0.774845356,1.66875,0.873231481,1.867619048
2022-08-07,8:00,1.592,-,2.05,0.777592788,1.67375,0.873151541,1.866666667
2022-08-07,9:00,1.781,-,2.1,0.780497681,1.67875,0.873331068,1.867321429
2022-08-07,10:00,2.037,-,2.26,0.786578999,1.6875,0.873596018,1.868095238
2022-08-07,11:00,2.306,-,2.47,0.788225741,1.689583333,0.873381821,1.867559524
2022-08-07,12:00,2.522,-,2.65,0.786544336,1.687916667,0.872175265,1.864642857
2022-08-07,13:00,2.627,-,2.69,0.787617831,1.68875,0.870109657,1.859107143
2022-08-07,14:00,2.587,-,2.63,0.796454098,1.695,0.868171221,1.851964286
2022-08-07,15:00,2.397,-,2.42,0.814584339,1.707916667,0.867060096,1.844107143
2022-08-07,16:00,2.076,-,2.11,0.845990437,1.732916667,0.866282967,1.838690476
2022-08-07,17:00,1.658,-,1.79,0.874463707,1.764583333,0.866030729,1.837261905
2022-08-07,18:00,1.193,-,1.41,0.887977673,1.795,0.866449768,1.839642857
2022-08-07,19:00,0.74,-,0.99,0.886419172,1.824583333,0.867727893,1.846666667
2022-08-07,20:00,0.367,-,0.63,0.869378839,1.8525,0.868805949,1.857916667
2022-08-07,21:00,0.13,-,0.45,0.84119211,1.877083333,0.86814631,1.872142857
2022-08-07,22:00,0.062,-,0.28,0.811995998,1.89625,0.864275977,1.886369048
2022-08-07,23:00,0.159,-,0.46,0.796328077,1.904166667,0.85691061,1.900119048
2022-08-08,0:00,0.38,-,0.68,0.805267869,1.899583333,0.84988679,1.91047619
2022-08-08,1:00,0.669,-,0.88,0.819349225,1.89125,0.844628322,1.91672619
2022-08-08,2:00,0.963,-,1.31,0.826126701,1.88625,0.842030411,1.919404762
2022-08-08,3:00,1.216,-,1.67,0.83741742,1.87375,0.843456977,1.917797619
2022-08-08,4:00,1.401,-,1.86,0.842315541,1.862083333,0.847339014,1.912857143
2022-08-08,5:00,1.512,-,2.07,0.842684526,1.857083333,0.850649092,1.907380952
2022-08-08,6:00,1.562,-,2.17,0.841963608,1.85375,0.852154886,1.902380952
2022-08-08,7:00,1.586,-,2.14,0.841963608,1.85375,0.852356315,1.898630952
2022-08-08,8:00,1.628,-,2.17,0.84259423,1.855416667,0.85215224,1.897321429
2022-08-08,9:00,1.732,-,2.31,0.84365653,1.857916667,0.852234468,1.897559524
2022-08-08,10:00,1.914,-,2.31,0.839844275,1.849166667,0.852454406,1.89797619
2022-08-08,11:00,2.161,-,2.43,0.836346437,1.841666667,0.852743119,1.898511905
2022-08-08,12:00,2.425,-,2.67,0.83327786,1.837083333,0.852027915,1.89702381
2022-08-08,13:00,2.644,-,2.84,0.828034166,1.831666667,0.849913343,1.892440476
2022-08-08,14:00,2.759,-,2.94,0.828034166,1.831666667,0.84697558,1.885178571
2022-08-08,15:00,2.731,-,3.02,0.834713242,1.83625,0.844072465,1.875595238
2022-08-08,16:00,2.547,-,2.87,0.849357707,1.845416667,0.840699016,1.865119048
2022-08-08,17:00,2.214,-,2.52,0.871824258,1.860833333,0.837822545,1.856369048
2022-08-08,18:00,1.76,-,2.12,0.89506983,1.8825,0.836309965,1.851547619
2022-08-08,19:00,1.235,-,1.66,0.910242443,1.9075,0.836192845,1.851130952
2022-08-08,20:00,0.707,-,1.22,0.909647168,1.926666667,0.836978402,1.855297619
2022-08-08,21:00,0.256,-,0.91,0.899299143,1.944583333,0.837584512,1.863630952
2022-08-08,22:00,-0.045,-,0.47,0.885920057,1.9575,0.837069921,1.874583333
2022-08-08,23:00,-0.153,-,0.35,0.868977306,1.967916667,0.832273004,1.887797619
2022-08-09,0:00,-0.067,-,0.48,0.870604384,1.967083333,0.824814908,1.900357143
2022-08-09,1:00,0.174,-,0.76,0.888761963,1.9575,0.817577104,1.910119048
2022-08-09,2:00,0.505,-,1.01,0.911108578,1.943333333,0.812817478,1.915892857
2022-08-09,3:00,0.856,-,1.39,0.930511683,1.927916667,0.810847086,1.918095238
2022-08-09,4:00,1.169,-,1.74,0.939638768,1.915833333,0.811773362,1.916904762
2022-08-09,5:00,1.404,-,1.99,0.944280168,1.902916667,0.813651697,1.913571429
2022-08-09,6:00,1.548,-,2.17,0.944728989,1.892083333,0.814669028,1.909940476
2022-08-09,7:00,1.615,-,2.18,0.943093507,1.884166667,0.814562757,1.907202381
2022-08-09,8:00,1.64,-,2.23,0.941949874,1.88,0.814344128,1.906309524
2022-08-09,9:00,1.676,-,2.1,0.940221894,1.874583333,0.814748882,1.907142857
2022-08-09,10:00,1.773,-,2.13,0.941197106,1.877916667,0.816220659,1.909940476
2022-08-09,11:00,1.954,-,2.32,0.942423641,1.881666667,0.817733448,1.912678571
2022-08-09,12:00,2.21,-,2.54,0.940781263,1.877916667,0.818068045,1.91327381
2022-08-09,13:00,2.493,-,2.84,0.939305556,1.875833333,0.816849241,1.911011905
2022-08-09,14:00,2.738,-,3.05,0.933089674,1.869583333,0.813672085,1.905119048
2022-08-09,15:00,2.882,-,3.24,0.927291521,1.865,0.809389014,1.895892857
2022-08-09,16:00,2.877,-,3.24,0.927938244,1.865416667,0.804145128,1.884047619
2022-08-09,17:00,2.699,-,3.04,0.940177963,1.872916667,0.799087052,1.87172619
2022-08-09,18:00,2.349,-,2.72,0.973639426,1.894583333,0.794997072,1.861547619
2022-08-09,19:00,1.851,-,2.12,0.993791506,1.912916667,0.792508279,1.854702381
2022-08-09,20:00,1.263,-,1.65,1.00737417,1.93875,0.792243458,1.85327381
2022-08-09,21:00,0.667,-,1.22,1.007730985,1.965,0.79264457,1.856785714
2022-08-09,22:00,0.157,-,0.72,0.997539001,1.983333333,0.792687205,1.864464286
2022-08-09,23:00,-0.182,-,0.33,0.97828812,2.000416667,0.789753673,1.875714286
2022-08-10,0:00,-0.299,-,0.25,0.956469107,2.01375,0.781937284,1.888511905
2022-08-10,1:00,-0.195,-,0.42,0.950947659,2.016666667,0.772003657,1.900416667
2022-08-10,2:00,0.082,-,0.64,0.96954793,2.006666667,0.763408884,1.909464286
2022-08-10,3:00,0.457,-,1.1,0.988934337,1.994583333,0.757325782,1.915416667
2022-08-10,4:00,0.848,-,1.43,1.010091741,1.97625,0.755663228,1.917321429
2022-08-10,5:00,1.189,-,1.73,1.02474281,1.9575,0.756042581,1.916785714
2022-08-10,6:00,1.435,-,1.98,1.030127947,1.94375,0.756624155,1.915357143
2022-08-10,7:00,1.571,-,2.08,1.031384324,1.931666667,0.756757034,1.913809524
2022-08-10,8:00,1.617,-,2.1,1.030900742,1.925416667,0.756721122,1.913630952
2022-08-10,9:00,1.617,-,2.18,1.030250779,1.919166667,0.757595281,1.915535714
2022-08-10,10:00,1.634,-,2.22,1.028806823,1.91,0.759443278,1.918333333
2022-08-10,11:00,1.725,-,2.23,1.026712779,1.895,0.761999942,1.921666667
2022-08-10,12:00,1.918,-,2.49,1.024435422,1.87625,0.764248232,1.924702381
2022-08-10,13:00,2.199,-,2.69,1.016068635,1.850416667,0.764204328,1.924642857
2022-08-10,14:00,2.518,-,2.94,1.002845137,1.82875,0.762317267,1.92202381
2022-08-10,15:00,2.803,-,3.25,0.985518972,1.810416667,0.758234484,1.91547619
2022-08-10,16:00,2.98,-,3.42,0.965185178,1.795416667,0.751784302,1.905059524
2022-08-10,17:00,2.994,-,3.56,0.955992541,1.79,0.744051841,1.892321429
2022-08-10,18:00,2.814,-,3.16,0.954389933,1.789166667,0.734765393,1.878095238
2022-08-10,19:00,2.437,-,2.74,0.977857759,1.803333333,0.729421847,1.866904762
2022-08-10,20:00,1.895,-,2.28,1.001843862,1.822916667,0.72692822,1.859285714
2022-08-10,21:00,1.254,-,1.66,1.017250842,1.844166667,0.726322516,1.855714286
2022-08-10,22:00,0.614,-,1.13,1.019572232,1.868333333,0.726191969,1.857380952
2022-08-10,23:00,0.081,-,0.65,1.008666791,1.89,0.724268367,1.86327381
2022-08-11,0:00,-0.253,-,0.32,0.98686996,1.910833333,0.718686179,1.872738095
2022-08-11,1:00,-0.342,-,0.18,0.964676018,1.925416667,0.708961575,1.883988095
2022-08-11,2:00,-0.194,-,0.35,0.948980765,1.934166667,0.696664358,1.895297619
2022-08-11,3:00,0.128,-,0.66,0.951914547,1.9325,0.686262859,1.904583333
2022-08-11,4:00,0.537,-,0.98,0.957307422,1.92875,0.679531739,1.911130952
2022-08-11,5:00,0.943,-,1.4,0.963744866,1.922916667,0.676119584,1.914821429
2022-08-11,6:00,1.273,-,1.69,0.969961059,1.91375,0.675355782,1.916071429
2022-08-11,7:00,1.486,-,1.93,0.971178035,1.909583333,0.675251371,1.916428571
2022-08-11,8:00,1.575,-,1.95,0.971242201,1.90625,0.675263237,1.916666667
2022-08-11,9:00,1.57,-,1.96,0.971242201,1.90625,0.675778229,1.918511905
2022-08-11,10:00,1.528,-,1.86,0.971298902,1.907083333,0.677363363,1.921845238
2022-08-11,11:00,1.522,-,1.78,0.971298902,1.907083333,0.680497091,1.927261905
2022-08-11,12:00,1.613,-,1.87,0.971802076,1.904166667,0.684028474,1.933571429
2022-08-11,13:00,1.827,-,2.17,0.973775615,1.892916667,0.686762394,1.938690476
2022-08-11,14:00,2.144,-,2.5,0.972473222,1.874583333,0.687898945,1.940654762
2022-08-11,15:00,2.504,-,2.89,0.964107964,1.855416667,0.686782996,1.93875
2022-08-11,16:00,2.825,-,3.29,0.945759031,1.834166667,0.682880218,1.932261905
2022-08-11,17:00,3.026,-,3.54,0.917376537,1.813333333,0.675776608,1.921190476
2022-08-11,18:00,3.044,-,3.5,0.888459728,1.797083333,0.666388194,1.907142857
2022-08-11,19:00,2.849,-,3.21,0.87640529,1.790833333,0.657851431,1.892738095
2022-08-11,20:00,2.442,-,2.79,0.889746748,1.798333333,0.652194547,1.880595238
2022-08-11,21:00,1.865,-,2.24,0.909359446,1.812916667,0.649488445,1.872202381
2022-08-11,22:00,1.199,-,1.65,0.925159504,1.83375,0.649147428,1.868511905
2022-08-11,23:00,0.554,-,1.15,0.927722687,1.857916667,0.648992087,1.870535714
2022-08-12,0:00,0.047,-,0.67,0.916113305,1.88125,0.64671934,1.875892857
2022-08-12,1:00,-0.236,-,0.39,0.891032214,1.904166667,0.640217864,1.884642857
2022-08-12,2:00,-0.258,-,0.31,0.863148832,1.922083333,0.629673898,1.89422619
2022-08-12,3:00,-0.048,-,0.57,0.841354584,1.934166667,0.617603978,1.903095238
2022-08-12,4:00,0.318,-,0.84,0.839953415,1.935,0.609035755,1.91
2022-08-12,5:00,0.741,-,1.18,0.837176825,1.937083333,0.603872492,1.914464286
2022-08-12,6:00,1.127,-,1.59,0.837176825,1.937083333,0.601413004,1.917559524
2022-08-12,7:00,1.406,-,1.85,0.838139762,1.935,0.600877495,1.919642857
2022-08-12,8:00,1.548,-,1.95,0.837981421,1.937083333,0.601051163,1.92125
2022-08-12,9:00,1.559,-,1.98,0.838296993,1.94125,0.602328148,1.924107143
2022-08-12,10:00,1.484,-,1.86,0.838818614,1.945833333,0.605206618,1.928333333
2022-08-12,11:00,1.394,-,1.71,0.838619358,1.949583333,0.609253412,1.934166667
2022-08-12,12:00,1.368,-,1.6,0.837784237,1.952916667,0.613819187,1.941428571
2022-08-12,13:00,1.465,-,1.73,0.838556277,1.95125,0.61757962,1.949107143
2022-08-12,14:00,1.705,-,2.04,0.844479087,1.938333333,0.619836685,1.954702381
2022-08-12,15:00,2.056,-,2.38,0.846948487,1.92,0.620671355,1.95672619
2022-08-12,16:00,2.447,-,2.79,0.841261992,1.9,0.619845405,1.954761905
2022-08-12,17:00,2.787,-,3.15,0.823859774,1.878333333,0.616797446,1.948154762
2022-08-12,18:00,2.99,-,3.35,0.798386847,1.859583333,0.611522566,1.937321429
2022-08-12,19:00,2.997,-,3.39,0.775402654,1.846666667,0.60525116,1.92375
2022-08-12,20:00,2.778,-,3.14,0.763726087,1.840833333,0.599491441,1.908988095
2022-08-12,21:00,2.347,-,2.74,0.764468059,1.84125,0.597054405,1.895535714
2022-08-12,22:00,1.759,-,2.23,0.772704173,1.8475,0.597234069,1.885297619
2022-08-12,23:00,1.108,-,1.71,0.780801799,1.859166667,0.598824769,1.879285714
2022-08-13,0:00,0.51,-,1.22,0.780636933,1.87125,0.599558146,1.877797619
2022-08-13,1:00,0.079,-,0.82,0.772749186,1.8825,0.597510802,1.88077381
2022-08-13,2:00,-0.11,-,0.6,0.761793745,1.890833333,0.591811746,1.887083333
2022-08-13,3:00,-0.041,-,0.59,0.75398062,1.895416667,0.583335431,1.895119048
2022-08-13,4:00,0.237,-,0.89,0.753230242,1.895833333,0.574496569,1.903333333
2022-08-13,5:00,0.633,-,1.18,0.756196504,1.89375,0.569140543,1.91
2022-08-13,6:00,1.041,-,1.54,0.75745139,1.8925,0.566372003,1.915
2022-08-13,7:00,1.371,-,1.9,0.75853107,1.890416667,0.565702954,1.91797619
2022-08-13,8:00,1.565,-,2.05,0.758553042,1.88875,0.565960264,1.919404762
2022-08-13,9:00,1.609,-,2.09,0.759900833,1.893333333,0.566555933,1.92077381
2022-08-13,10:00,1.526,-,1.95,0.762010594,1.899166667,0.567770011,1.922797619
2022-08-13,11:00,1.376,-,1.79,0.76396942,1.908333333,0.570382937,1.926845238
2022-08-13,12:00,1.24,-,1.56,0.763674256,1.91625,0.573974976,1.932678571
2022-08-13,13:00,1.199,-,1.42,0.761123193,1.922916667,0.577207803,1.940119048
2022-08-13,14:00,1.305,-,1.6,0.759243999,1.925833333,0.578747049,1.947738095
2022-08-13,15:00,1.566,-,1.9,0.766923909,1.91375,0.580030959,1.953452381
2022-08-13,16:00,1.938,-,2.27,0.77134693,1.8975,0.580497105,1.955595238
2022-08-13,17:00,2.339,-,2.7,0.767258908,1.880833333,0.57998982,1.953511905
2022-08-13,18:00,2.674,-,3.04,0.750463504,1.859583333,0.577909371,1.946666667
2022-08-13,19:00,2.86,-,3.25,0.724874302,1.840833333,0.574724885,1.935535714
2022-08-13,20:00,2.841,-,3.15,0.696999652,1.825416667,0.571235283,1.921488095
2022-08-13,21:00,2.601,-,2.89,0.686687069,1.82,0.570957754,1.906904762
2022-08-13,22:00,2.167,-,2.51,0.683367488,1.817916667,0.573498362,1.893809524
2022-08-13,23:00,1.603,-,2,0.687075165,1.82125,0.577000441,1.883988095
2022-08-14,0:00,1.012,-,1.49,0.690541559,1.829583333,0.581997632,1.877380952
2022-08-14,1:00,0.509,-,1.02,0.687139497,1.839583333,0.583581385,1.875654762
2022-08-14,2:00,0.196,-,0.71,0.673848454,1.8525,0.580458136,1.878630952
2022-08-14,3:00,0.127,-,0.6,0.652552263,1.86625,0.573722105,1.883988095
2022-08-14,4:00,0.294,-,0.84,0.633875674,1.87625,0.565055279,1.891071429
2022-08-14,5:00,0.629,-,1.15,0.627059939,1.880416667,0.559163646,1.897797619
2022-08-14,6:00,1.029,-,1.49,0.623209173,1.88375,0.556352523,1.903452381
2022-08-14,7:00,1.39,-,1.86,0.621917908,1.885833333,0.555649421,1.907142857
2022-08-14,8:00,1.633,-,2.16,0.621930142,1.888333333,0.556006548,1.908988095
2022-08-14,9:00,1.72,-,2.23,0.622962621,1.890416667,0.556257015,1.909464286
2022-08-14,10:00,1.654,-,2.17,0.627255351,1.896666667,0.556747907,1.910178571
2022-08-14,11:00,1.477,-,1.98,0.633340437,1.90625,0.558006452,1.911904762
2022-08-14,12:00,1.26,-,1.72,0.635664522,1.914583333,0.560431569,1.915535714
2022-08-14,13:00,1.088,-,1.49,0.634329356,1.922083333,0.563559353,1.921428571
2022-08-14,14:00,1.037,-,1.31,0.631025735,1.9275,0.566517269,1.929166667
2022-08-14,15:00,1.15,-,1.51,0.630187458,1.928333333,0.568517299,1.938095238
2022-08-14,16:00,1.42,-,1.87,0.639401753,1.917916667,0.570404833,1.945059524
2022-08-14,17:00,1.792,-,2.19,0.648071834,1.898333333,0.571808692,1.948630952
2022-08-14,18:00,2.178,-,2.59,0.646082958,1.878333333,0.571760219,1.948511905
2022-08-14,19:00,2.486,-,2.88,0.629409086,1.855833333,0.569786324,1.943511905
2022-08-14,20:00,2.639,-,3.02,0.600926217,1.834166667,0.566710112,1.934642857
2022-08-14,21:00,2.594,-,2.84,0.571430318,1.8175,0.564402667,1.92297619
2022-08-14,22:00,2.349,-,2.59,0.564683925,1.81375,0.56661406,1.91077381
2022-08-14,23:00,1.939,-,2.2,0.570994397,1.817916667,0.572427332,1.89922619
2022-08-15,0:00,1.439,-,1.73,0.580938615,1.82875,0.577002359,1.891547619
2022-08-15,1:00,0.95,-,1.33,0.583505151,1.845,0.581528175,1.886845238
2022-08-15,2:00,0.577,-,1.04,0.573787316,1.861666667,0.582724858,1.88577381
2022-08-15,3:00,0.403,-,0.84,0.556557092,1.875833333,0.579800337,1.888511905
2022-08-15,4:00,0.458,-,0.94,0.532291839,1.890416667,0.574201669,1.893809524
2022-08-15,5:00,0.709,-,1.23,0.515654748,1.900416667,0.569435583,1.899940476
2022-08-15,6:00,1.073,-,1.54,0.5080283,1.906666667,0.567258338,1.905119048
2022-08-15,7:00,1.445,-,1.92,0.503861718,1.91375,0.566834428,1.908690476
2022-08-15,8:00,1.731,-,2.21,0.504421034,1.918333333,0.567249299,1.910297619
2022-08-15,9:00,1.87,-,2.38,0.509475434,1.925,0.567159102,1.910119048
2022-08-15,10:00,1.844,-,2.4,0.518253582,1.932916667,0.56653268,1.90922619
2022-08-15,11:00,1.675,-,2.18,0.52707492,1.940833333,0.56624028,1.908869048
2022-08-15,12:00,1.418,-,1.9,0.534040518,1.950833333,0.56734,1.910416667
2022-08-15,13:00,1.151,-,1.62,0.535599353,1.961666667,0.569686077,1.914464286
2022-08-15,14:00,0.955,-,1.33,0.531260294,1.97125,0.572937789,1.92125
2022-08-15,15:00,0.897,-,1.26,0.523414099,1.978333333,0.575540803,1.930297619
2022-08-15,16:00,1.008,-,1.4,0.52401443,1.977916667,0.578412473,1.940297619
2022-08-15,17:00,1.269,-,1.71,0.536985682,1.968333333,0.580930298,1.948809524
2022-08-15,18:00,1.619,-,2.05,0.550369441,1.9525,0.58266386,1.953988095
2022-08-15,19:00,1.97,-,2.36,0.555371008,1.9325,0.58306538,1.955178571
2022-08-15,20:00,2.237,-,2.62,0.54789915,1.9125,0.582322371,1.951904762
2022-08-15,21:00,2.355,-,2.75,0.531819409,1.896666667,0.581604074,1.944583333
2022-08-15,22:00,2.297,-,2.69,0.51712976,1.886666667,0.582479359,1.934345238
2022-08-15,23:00,2.069,-,2.46,0.511958445,1.883333333,0.586865696,1.922678571
2022-08-16,0:00,1.717,-,2.12,0.512953228,1.884166667,0.593775418,1.911785714
2022-08-16,1:00,1.314,-,1.73,0.516227782,1.889583333,0.600156227,1.903690476
2022-08-16,2:00,0.954,-,1.38,0.515183941,1.898333333,0.604603735,1.898988095
2022-08-16,3:00,0.726,-,1.19,0.506470452,1.909166667,0.605354671,1.898214286
2022-08-16,4:00,0.687,-,1.18,0.49430067,1.91875,0.603863759,1.899761905
2022-08-16,5:00,0.844,-,1.38,0.484893347,1.925416667,0.601424217,1.903035714
2022-08-16,6:00,1.147,-,1.71,0.480009058,1.93,0.600116895,1.906845238
2022-08-16,7:00,1.505,-,2.03,0.479814087,1.930416667,0.600262771,1.909583333
2022-08-16,8:00,1.82,-,2.37,0.480011888,1.93125,0.600701184,1.91077381
2022-08-16,9:00,2.013,-,2.57,0.482102882,1.933333333,0.60036658,1.910297619
2022-08-16,10:00,2.046,-,2.59,0.486948499,1.936666667,0.598949739,1.908690476
2022-08-16,11:00,1.919,-,2.42,0.49941687,1.944583333,0.597276575,1.906785714
2022-08-16,12:00,1.669,-,2.16,0.516636102,1.957916667,0.596940729,1.906369048
2022-08-16,13:00,1.357,-,1.85,0.52612044,1.97125,0.598819007,1.908809524
2022-08-16,14:00,1.059,-,1.5,0.528442989,1.987916667,0.602141128,1.914047619
2022-08-16,15:00,0.849,-,1.25,0.519271891,2.002083333,0.606246674,1.9225
2022-08-16,16:00,0.783,-,1.17,0.505863446,2.0125,0.610629388,1.933452381
2022-08-16,17:00,0.881,-,1.33,0.498340543,2.017083333,0.614211912,1.944880952
2022-08-16,18:00,1.116,-,1.57,0.508890346,2.010416667,0.617307127,1.954583333
2022-08-16,19:00,1.426,-,1.88,0.523048478,1.998333333,0.618966722,1.961071429
2022-08-16,20:00,1.73,-,2.24,0.534089365,1.980833333,0.619362882,1.963333333
2022-08-16,21:00,1.954,-,2.51,0.534507087,1.9575,0.619073898,1.960892857
2022-08-16,22:00,2.049,-,2.61,0.521392888,1.93375,0.618945171,1.954464286
2022-08-16,23:00,1.999,-,2.48,0.50303139,1.913333333,0.620837746,1.945119048
2022-08-17,0:00,1.818,-,2.25,0.493573189,1.903333333,0.625681892,1.935119048
2022-08-17,1:00,1.55,-,1.94,0.492417874,1.901666667,0.631833952,1.926190476
2022-08-17,2:00,1.264,-,1.64,0.493719248,1.9075,0.636677846,1.920059524
2022-08-17,3:00,1.039,-,1.42,0.490424062,1.91875,0.639534188,1.916785714
2022-08-17,4:00,0.943,-,1.34,0.480194518,1.932916667,0.639778348,1.916488095
2022-08-17,5:00,1.012,-,1.49,0.469039838,1.94375,0.638316684,1.919047619
2022-08-17,6:00,1.235,-,1.72,0.464611221,1.94875,0.637524439,1.922380952
2022-08-17,7:00,1.549,-,2.05,0.464008995,1.95,0.637741048,1.925357143
2022-08-17,8:00,1.868,-,2.42,0.463546505,1.946666667,0.638256886,1.92672619
2022-08-17,9:00,2.107,-,2.65,0.457554938,1.94,0.637604585,1.925714286
2022-08-17,10:00,2.207,-,2.78,0.449482593,1.934583333,0.635627529,1.923333333
2022-08-17,11:00,2.148,-,2.74,0.448668723,1.934166667,0.632790942,1.920416667
2022-08-17,12:00,1.948,-,2.48,0.456867088,1.938333333,0.630397232,1.91797619
2022-08-17,13:00,1.647,-,2.25,0.472342106,1.94875,0.630292341,1.917857143
2022-08-17,14:00,1.306,-,1.84,0.481933756,1.959166667,0.6323764,1.920297619
2022-08-17,15:00,0.993,-,1.5,0.483273859,1.973333333,0.63639663,1.926309524
2022-08-17,16:00,0.774,-,1.28,0.474295053,1.985833333,0.641291557,1.93547619
2022-08-17,17:00,0.694,-,1.17,0.465496268,1.992083333,0.646396109,1.946785714
2022-08-17,18:00,0.765,-,1.28,0.464732274,1.9925,0.649755981,1.958333333
2022-08-17,19:00,0.959,-,1.46,0.479618659,1.984166667,0.651561785,1.967916667
2022-08-17,20:00,1.22,-,1.68,0.49674575,1.972083333,0.651900678,1.974404762
2022-08-17,21:00,1.478,-,1.94,0.508060927,1.959583333,0.65155929,1.976845238
2022-08-17,22:00,1.672,-,2.12,0.512774317,1.94625,0.652202141,1.974821429
2022-08-17,23:00,1.765,-,2.24,0.511544266,1.940833333,0.654903724,1.969285714
2022-08-18,0:00,1.748,-,2.21,0.508172165,1.932916667,0.660323127,1.960952381
2022-08-18,1:00,1.636,-,2.08,0.506711478,1.93,0.6653706,1.95297619
2022-08-18,2:00,1.468,-,1.91,0.505944375,1.926666667,0.673427569,1.944166667
2022-08-18,3:00,1.299,-,1.76,0.506599741,1.922083333,0.67938771,1.937440476
2022-08-18,4:00,1.191,-,1.6,0.507053866,1.920833333,0.682545137,1.933333333
2022-08-18,5:00,1.196,-,1.61,0.507333002,1.920416667,0.683039833,1.9325
2022-08-18,6:00,1.333,-,1.75,0.505267184,1.924166667,0.682648558,1.933690476
2022-08-18,7:00,1.576,-,1.97,0.503906299,1.932083333,0.682524332,1.935238095
2022-08-18,8:00,1.867,-,2.26,0.505325265,1.938333333,0.68268474,1.936190476
2022-08-18,9:00,2.126,-,2.52,0.511187698,1.945416667,0.682507263,1.93577381
2022-08-18,10:00,2.286,-,2.77,0.520587043,1.9525,0.681122266,1.93327381
2022-08-18,11:00,2.309,-,2.84,0.525538888,1.955416667,0.67805623,1.928809524
2022-08-18,12:00,2.188,-,2.73,0.532401586,1.959166667,0.674399299,1.923928571
2022-08-18,13:00,1.947,-,2.5,0.543362451,1.965833333,0.671707409,1.920416667
2022-08-18,14:00,1.626,-,2.18,0.55167318,1.972916667,0.671110344,1.919642857
2022-08-18,15:00,1.277,-,1.8,0.556427365,1.98125,0.673178622,1.922440476
2022-08-18,16:00,0.958,-,1.43,0.555225506,1.991666667,0.677757461,1.929285714
2022-08-18,17:00,0.726,-,1.18,0.546506527,2.002083333,0.683461974,1.939702381
2022-08-18,18:00,0.621,-,1.08,0.537479356,2.008333333,0.688668268,1.952202381
2022-08-18,19:00,0.654,-,1.17,0.538233658,2.007916667,0.691899193,1.964761905
2022-08-18,20:00,0.801,-,1.38,0.558082736,1.997083333,0.692873041,1.975059524
2022-08-18,21:00,1.015,-,1.62,0.590510557,1.97625,0.692370733,1.981547619
2022-08-18,22:00,1.238,-,1.99,0.618295782,1.95125,0.691807522,1.983928571
2022-08-18,23:00,1.423,-,2.05,0.635923954,1.919166667,0.692508795,1.981488095
2022-08-19,0:00,1.538,-,2.14,0.642021124,1.894583333,0.694973388,1.976547619
2022-08-19,1:00,1.575,-,2,0.640763669,1.877083333,0.699886929,1.969107143
2022-08-19,2:00,1.544,-,1.8,0.640230795,1.872083333,0.705377245,1.962142857
2022-08-19,3:00,1.473,-,1.73,0.640228673,1.878333333,0.711652792,1.95577381
2022-08-19,4:00,1.402,-,1.59,0.639685158,1.888333333,0.714503772,1.95202381
2022-08-19,5:00,1.379,-,1.7,0.636907724,1.905833333,0.715230234,1.950892857
2022-08-19,6:00,1.443,-,1.94,0.635759844,1.919166667,0.715189887,1.951011905
2022-08-19,7:00,1.602,-,2.12,0.636229837,1.923333333,0.715190866,1.951190476
2022-08-19,8:00,1.83,-,2.43,0.636511666,1.924166667,0.715220798,1.951309524
2022-08-19,9:00,2.075,-,2.69,0.632049662,1.917916667,0.71442443,1.949642857
2022-08-19,10:00,2.271,-,2.84,0.620360899,1.907083333,0.712185756,1.946011905
2022-08-19,11:00,2.369,-,2.93,0.607987891,1.898333333,0.708857498,1.941369048
2022-08-19,12:00,2.343,-,2.89,0.596960902,1.891666667,0.704697361,1.935654762
