Date,Time (GMT),Predicted (ft),Preliminary (ft),Verified (ft),RollStdev ft 1 day,Rolling mean 1 day,RollStdev 1 week,Rolling mean 1 week
2018-04-04,20:00,2.2,-,2.76,0.715702629,1.292916667,0.69774074,1.51875
2018-04-04,21:00,2.196,-,2.82,0.67249899,1.26875,0.69222744,1.508214286
2018-04-04,22:00,2.005,-,2.62,0.631681532,1.249583333,0.68688913,1.496130952
2018-04-04,23:00,1.657,-,2.27,0.601266628,1.234583333,0.684044791,1.484702381
2018-04-05,0:00,1.212,-,1.86,0.583308902,1.223333333,0.683776725,1.475535714
2018-04-05,1:00,0.741,-,1.37,0.575876773,1.215833333,0.684815469,1.46952381
2018-04-05,2:00,0.323,-,0.9,0.574955575,1.21,0.685613279,1.4675
2018-04-05,3:00,0.026,-,0.67,0.577353878,1.20625,0.684409229,1.469583333
2018-04-05,4:00,-0.099,-,0.46,0.585208374,1.199166667,0.681607944,1.473988095
2018-04-05,5:00,-0.038,-,0.42,0.600950787,1.18875,0.677056391,1.479821429
2018-04-05,6:00,0.178,-,0.59,0.628130277,1.172083333,0.672123182,1.485357143
2018-04-05,7:00,0.484,-,0.7,0.655951433,1.15125,0.668923557,1.488928571
2018-04-05,8:00,0.799,-,0.95,0.671189189,1.135833333,0.66763545,1.490178571
2018-04-05,9:00,1.054,-,1.15,0.68240145,1.1175,0.670281401,1.487797619
2018-04-05,10:00,1.208,-,1.2,0.68580628,1.102083333,0.677120659,1.482142857
2018-04-05,11:00,1.254,-,1.15,0.685628877,1.095,0.686639816,1.474880952
2018-04-05,12:00,1.213,-,1.02,0.685628877,1.095,0.696477225,1.467619048
2018-04-05,13:00,1.126,-,0.91,0.686338611,1.105416667,0.703482718,1.462202381
2018-04-05,14:00,1.048,-,0.81,0.686627971,1.123333333,0.707244497,1.458988095
2018-04-05,15:00,1.033,-,0.8,0.684632425,1.145416667,0.70783581,1.458392857
2018-04-05,16:00,1.12,-,0.93,0.682571332,1.170833333,0.706512013,1.460238095
2018-04-05,17:00,1.318,-,1.23,0.683551573,1.194166667,0.705314723,1.46327381
2018-04-05,18:00,1.595,-,1.57,0.690420477,1.2125,0.705260244,1.465892857
2018-04-05,19:00,1.884,-,1.87,0.701474637,1.226666667,0.705556016,1.466964286
2018-04-05,20:00,2.104,-,2.18,0.715960387,1.239166667,0.705023524,1.465714286
2018-04-05,21:00,2.189,-,2.36,0.727100655,1.246666667,0.702840503,1.461428571
2018-04-05,22:00,2.108,-,2.26,0.739146467,1.25375,0.699570401,1.454761905
2018-04-05,23:00,1.87,-,2,0.756243457,1.264583333,0.697422318,1.447619048
2018-04-06,0:00,1.511,-,1.68,0.779813128,1.282916667,0.696909342,1.44172619
2018-04-06,1:00,1.088,-,1.23,0.797844469,1.304166667,0.697129844,1.438333333
2018-04-06,2:00,0.661,-,0.81,0.805912481,1.330833333,0.69700336,1.438869048
2018-04-06,3:00,0.293,-,0.5,0.798658182,1.35875,0.69538525,1.443511905
2018-04-06,4:00,0.041,-,0.21,0.780102999,1.382916667,0.692317117,1.45172619
2018-04-06,5:00,-0.057,-,0.02,0.750259375,1.4075,0.687090083,1.462678571
2018-04-06,6:00,0.007,-,0.09,0.71148332,1.432083333,0.679693474,1.475119048
2018-04-06,7:00,0.202,-,0.33,0.678078995,1.452083333,0.672320265,1.486488095
2018-04-06,8:00,0.471,-,0.51,0.655281221,1.4675,0.666595602,1.494940476
2018-04-06,9:00,0.746,-,0.78,0.635026959,1.48375,0.662214403,1.50047619
2018-04-06,10:00,0.973,-,1.03,0.622850943,1.497083333,0.660781477,1.502083333
2018-04-06,11:00,1.121,-,1.15,0.615692729,1.510833333,0.662609135,1.500178571
2018-04-06,12:00,1.189,-,1.27,0.611396596,1.531666667,0.666642034,1.49625
2018-04-06,13:00,1.194,-,1.34,0.611106,1.55375,0.670752546,1.49172619
2018-04-06,14:00,1.168,-,1.34,0.617460906,1.583333333,0.672836509,1.488452381
2018-04-06,15:00,1.152,-,1.41,0.628832453,1.620416667,0.673277534,1.487261905
2018-04-06,16:00,1.185,-,1.49,0.639095687,1.654583333,0.673255434,1.487916667
2018-04-06,17:00,1.294,-,1.67,0.653857561,1.690833333,0.674118861,1.490535714
2018-04-06,18:00,1.479,-,1.91,0.674839219,1.725833333,0.676016989,1.493511905
2018-04-06,19:00,1.711,-,2.17,0.698414223,1.755416667,0.678265875,1.495952381
2018-04-06,20:00,1.931,-,2.36,0.722404901,1.779166667,0.678638616,1.496309524
2018-04-06,21:00,2.076,-,2.53,0.74133729,1.79625,0.676551286,1.494285714
2018-04-06,22:00,2.098,-,2.52,0.761474423,1.812083333,0.672039842,1.489583333
2018-04-06,23:00,1.983,-,2.44,0.777621327,1.825833333,0.667288336,1.48297619
2018-04-07,0:00,1.744,-,2.19,0.79277432,1.840416667,0.663564909,1.475416667
2018-04-07,1:00,1.414,-,1.87,0.820296429,1.870833333,0.661678659,1.469285714
2018-04-07,2:00,1.036,-,1.48,0.828198236,1.894166667,0.66098133,1.466369048
2018-04-07,3:00,0.658,-,1.08,0.824798614,1.921666667,0.661186103,1.467559524
2018-04-07,4:00,0.328,-,0.8,0.805383044,1.95375,0.662016215,1.473333333
2018-04-07,5:00,0.095,-,0.61,0.775263863,1.980833333,0.663861282,1.482916667
2018-04-07,6:00,-0.005,-,0.57,0.730720188,2.012916667,0.666143596,1.494880952
2018-04-07,7:00,0.037,-,0.7,0.68661689,2.039166667,0.668075192,1.507202381
2018-04-07,8:00,0.2,-,0.9,0.68161998,2.041666667,0.668809826,1.517440476
2018-04-07,9:00,0.435,-,1.1,0.693133899,2.035416667,0.668742633,1.524761905
2018-04-07,10:00,0.687,-,1.36,0.709488487,2.025,0.668131083,1.528571429
2018-04-07,11:00,0.91,-,1.65,0.736011455,2.004583333,0.668198639,1.528333333
2018-04-07,12:00,1.078,-,1.8,0.751473794,1.985416667,0.669515484,1.524285714
2018-04-07,13:00,1.185,-,2.05,0.759198662,1.97,0.671428302,1.518392857
2018-04-07,14:00,1.239,-,2.23,0.761928213,1.952916667,0.671247567,1.512261905
2018-04-07,15:00,1.26,-,2.23,0.760262993,1.934583333,0.669043073,1.50702381
2018-04-07,16:00,1.276,-,2.36,0.757728179,1.919583333,0.66698131,1.50422619
2018-04-07,17:00,1.318,-,2.51,0.752074305,1.90375,0.665928434,1.503333333
2018-04-07,18:00,1.408,-,2.62,0.741742831,1.884583333,0.666203957,1.503511905
2018-04-07,19:00,1.55,-,2.74,0.725725524,1.859166667,0.666104043,1.503452381
2018-04-07,20:00,1.721,-,2.77,0.701806675,1.8275,0.663250025,1.50172619
2018-04-07,21:00,1.878,-,2.91,0.67551899,1.799583333,0.658161717,1.498333333
2018-04-07,22:00,1.974,-,2.85,0.637715011,1.7675,0.649675576,1.492202381
2018-04-07,23:00,1.973,-,2.79,0.601003991,1.738333333,0.641072399,1.483988095
2018-04-08,0:00,1.866,-,2.92,0.568781911,1.715416667,0.633448541,1.474345238
2018-04-08,1:00,1.662,-,2.43,0.525038128,1.690416667,0.624141883,1.463392857
2018-04-08,2:00,1.382,-,2.14,0.510410463,1.678333333,0.620196761,1.455535714
2018-04-08,3:00,1.053,-,1.85,0.506563979,1.67375,0.617941958,1.451011905
2018-04-08,4:00,0.709,-,1.45,0.505803816,1.67125,0.617603398,1.450416667
2018-04-08,5:00,0.393,-,1.38,0.506411072,1.67,0.619824931,1.454464286
2018-04-08,6:00,0.153,-,1.2,0.515131719,1.659583333,0.624630027,1.460892857
2018-04-08,7:00,0.031,-,0.76,0.533992177,1.644583333,0.631101455,1.469583333
2018-04-08,8:00,0.043,-,0.75,0.5423219,1.64,0.634882364,1.480654762
2018-04-08,9:00,0.178,-,0.85,0.556231497,1.6325,0.636020022,1.490297619
2018-04-08,10:00,0.397,-,0.87,0.569797192,1.624166667,0.635739913,1.497678571
2018-04-08,11:00,0.65,-,1.19,0.57037602,1.62375,0.63418443,1.50297619
2018-04-08,12:00,0.893,-,1.43,0.570710211,1.623333333,0.633804441,1.504047619
2018-04-08,13:00,1.096,-,1.64,0.570566557,1.62375,0.634213619,1.502678571
2018-04-08,14:00,1.243,-,1.79,0.57105531,1.627916667,0.634247001,1.500892857
2018-04-08,15:00,1.332,-,1.87,0.574705344,1.635833333,0.633888698,1.499702381
2018-04-08,16:00,1.371,-,1.98,0.582083807,1.647083333,0.634285326,1.500297619
2018-04-08,17:00,1.382,-,2.05,0.590058797,1.657083333,0.63744245,1.503095238
2018-04-08,18:00,1.394,-,2.01,0.598082534,1.66625,0.645136239,1.508154762
2018-04-08,19:00,1.437,-,1.98,0.604828398,1.675,0.656494045,1.515
2018-04-08,20:00,1.522,-,2.1,0.608251086,1.680416667,0.669383015,1.522678571
2018-04-08,21:00,1.64,-,2.14,0.605824387,1.676666667,0.681251362,1.529583333
2018-04-08,22:00,1.758,-,2.15,0.60033309,1.667916667,0.687009104,1.533690476
2018-04-08,23:00,1.84,-,2.24,0.594301289,1.65875,0.689332378,1.535714286
2018-04-09,0:00,1.855,-,2.32,0.584842355,1.646666667,0.688711369,1.535059524
2018-04-09,1:00,1.789,-,2.14,0.572063231,1.632916667,0.686427378,1.532202381
2018-04-09,2:00,1.638,-,2.03,0.566805024,1.62625,0.684810972,1.528333333
2018-04-09,3:00,1.409,-,1.79,0.56481368,1.623333333,0.683808201,1.524404762
2018-04-09,4:00,1.114,-,1.42,0.565891467,1.62625,0.683505404,1.522559524
2018-04-09,5:00,0.781,-,1.13,0.564191739,1.635833333,0.68368306,1.52452381
2018-04-09,6:00,0.454,-,0.84,0.55593227,1.647916667,0.683704747,1.529285714
2018-04-09,7:00,0.19,-,0.65,0.542311211,1.658333333,0.683604393,1.537440476
2018-04-09,8:00,0.041,-,0.57,0.531641565,1.664166667,0.682499933,1.547142857
2018-04-09,9:00,0.033,-,0.65,0.531641565,1.664166667,0.679783463,1.556488095
2018-04-09,10:00,0.162,-,0.86,0.555327296,1.653333333,0.677138177,1.564761905
2018-04-09,11:00,0.39,-,1.18,0.590710086,1.634166667,0.674947505,1.569404762
2018-04-09,12:00,0.668,-,1.44,0.619774971,1.610833333,0.674816358,1.569642857
2018-04-09,13:00,0.945,-,1.74,0.638775436,1.585833333,0.677220666,1.565952381
2018-04-09,14:00,1.182,-,1.98,0.644484824,1.560416667,0.681687594,1.558809524
2018-04-09,15:00,1.352,-,2.14,0.63842821,1.539166667,0.686328331,1.549642857
2018-04-09,16:00,1.445,-,2.22,0.626894809,1.521666667,0.689269766,1.540059524
2018-04-09,17:00,1.463,-,2.27,0.634283231,1.5275,0.689984976,1.53125
2018-04-09,18:00,1.431,-,2.22,0.63040992,1.524166667,0.688753702,1.52375
2018-04-09,19:00,1.388,-,2.11,0.618321126,1.510833333,0.686820904,1.518333333
2018-04-09,20:00,1.372,-,2.01,0.608419043,1.497916667,0.685331701,1.514166667
2018-04-09,21:00,1.408,-,1.93,0.600989522,1.486666667,0.68439316,1.510119048
2018-04-09,22:00,1.496,-,1.93,0.594452007,1.474166667,0.684527888,1.504880952
2018-04-09,23:00,1.61,-,1.95,0.590224564,1.467916667,0.686528625,1.497559524
2018-04-10,0:00,1.714,-,1.99,0.588534781,1.465833333,0.691799443,1.487738095
2018-04-10,1:00,1.774,-,1.98,0.582423566,1.457916667,0.700776047,1.475595238
2018-04-10,2:00,1.763,-,1.96,0.582816748,1.458333333,0.712627039,1.462142857
2018-04-10,3:00,1.663,-,1.86,0.589199746,1.464583333,0.722327703,1.449583333
2018-04-10,4:00,1.466,-,1.65,0.601017103,1.477083333,0.729404675,1.438928571
2018-04-10,5:00,1.18,-,1.42,0.614404389,1.496666667,0.733686684,1.431428571
2018-04-10,6:00,0.833,-,1.09,0.619590795,1.516666667,0.735353574,1.427678571
2018-04-10,7:00,0.482,-,0.79,0.613601715,1.54125,0.735203144,1.428035714
2018-04-10,8:00,0.195,-,0.57,0.595609388,1.56125,0.733534076,1.431785714
2018-04-10,9:00,0.034,-,0.39,0.576751114,1.57375,0.730550365,1.437738095
2018-04-10,10:00,0.033,-,0.4,0.564038235,1.58,0.726028242,1.444404762
2018-04-10,11:00,0.186,-,0.62,0.56960131,1.5775,0.721638861,1.44952381
2018-04-10,12:00,0.45,-,0.84,0.59797242,1.563333333,0.719943078,1.451309524
2018-04-10,13:00,0.766,-,1.13,0.626355776,1.545416667,0.720926239,1.450297619
2018-04-10,14:00,1.075,-,1.47,0.653673981,1.52125,0.725056461,1.445952381
2018-04-10,15:00,1.326,-,1.72,0.672382607,1.49125,0.729789324,1.439404762
2018-04-10,16:00,1.486,-,2.36,0.677773288,1.46125,0.731865093,1.433154762
2018-04-10,17:00,1.541,-,2.19,0.652053473,1.412083333,0.72913943,1.424940476
2018-04-10,18:00,1.5,-,1.9,0.631584016,1.37125,0.726787167,1.419583333
2018-04-10,19:00,1.399,-,1.8,0.622300547,1.341666667,0.7259995,1.417916667
2018-04-10,20:00,1.29,-,1.74,0.615713913,1.314166667,0.7259995,1.417916667
2018-04-10,21:00,1.224,-,1.63,0.61218411,1.282916667,0.726082881,1.418095238
2018-04-10,22:00,1.235,-,1.78,0.615481283,1.247916667,0.725980628,1.417678571
2018-04-10,23:00,1.327,-,1.9,0.614367679,1.202916667,0.725562147,1.414464286
2018-04-11,0:00,1.471,-,1.8,0.602963094,1.154166667,0.726219334,1.407797619
2018-04-11,1:00,1.625,-,1.99,0.589760299,1.114583333,0.730576366,1.398869048
2018-04-11,2:00,1.742,-,2.11,0.559588196,1.074583333,0.737846706,1.386607143
2018-04-11,3:00,1.78,-,2.16,0.516260067,1.03875,0.746801754,1.372380952
2018-04-11,4:00,1.71,-,2.12,0.465657553,1.0075,0.754182745,1.35827381
2018-04-11,5:00,1.519,-,1.9,0.412699666,0.979166667,0.758058257,1.34625
2018-04-11,6:00,1.216,-,1.68,0.372673216,0.95625,0.76003821,1.337559524
2018-04-11,7:00,0.842,-,1.27,0.34358616,0.935833333,0.760496401,1.332619048
2018-04-11,8:00,0.468,-,0.87,0.336140714,0.920833333,0.760501723,1.332559524
2018-04-11,9:00,0.177,-,0.54,0.344487647,0.9075,0.759787463,1.336428571
2018-04-11,10:00,0.036,-,0.34,0.366542799,0.893333333,0.757693585,1.343154762
2018-04-11,11:00,0.078,-,0.28,0.396327342,0.878333333,0.753972312,1.35077381
2018-04-11,12:00,0.284,-,0.41,0.424723056,0.86375,0.749399151,1.357619048
2018-04-11,13:00,0.6,-,0.55,0.442692478,0.85125,0.74586324,1.362440476
2018-04-11,14:00,0.953,-,0.75,0.449490654,0.84375,0.743733089,1.365119048
2018-04-11,15:00,1.271,-,1,0.449927329,0.842083333,0.74290219,1.366309524
2018-04-11,16:00,1.5,-,1.18,0.452160674,0.846666667,0.74254936,1.367202381
2018-04-11,17:00,1.606,-,1.21,0.463467554,0.8575,0.74244864,1.368928571
2018-04-11,18:00,1.583,-,1.19,0.487564191,0.876666667,0.743122358,1.3725
2018-04-11,19:00,1.455,-,1.14,0.515794027,0.9,0.74565246,1.378452381
2018-04-11,20:00,1.274,-,0.99,0.536807525,0.921666667,0.749980988,1.38625
2018-04-11,21:00,1.106,-,0.79,0.547867903,0.94125,0.754966448,1.395714286
2018-04-11,22:00,1.015,-,0.7,0.550162031,0.96,0.757604841,1.405416667
2018-04-11,23:00,1.037,-,0.73,0.547666989,0.975,0.757444933,1.413690476
2018-04-12,0:00,1.168,-,0.85,0.545197744,0.986666667,0.755834449,1.419285714
2018-04-12,1:00,1.37,-,1.03,0.544947145,0.9975,0.754774176,1.42125
2018-04-12,2:00,1.585,-,1.25,0.548899921,1.009583333,0.756460588,1.419047619
2018-04-12,3:00,1.751,-,1.41,0.559656824,1.02375,0.761533531,1.413214286
2018-04-12,4:00,1.818,-,1.44,0.581554638,1.043333333,0.768656946,1.405178571
2018-04-12,5:00,1.75,-,1.35,0.612168721,1.06875,0.774726338,1.3975
2018-04-12,6:00,1.537,-,1.19,0.646068237,1.100416667,0.778532813,1.391845238
2018-04-12,7:00,1.202,-,0.91,0.67160364,1.134166667,0.78010535,1.389047619
2018-04-12,8:00,0.803,-,0.55,0.681232366,1.169166667,0.779614522,1.39
2018-04-12,9:00,0.427,-,0.2,0.670196678,1.20625,0.776888429,1.395238095
2018-04-12,10:00,0.165,-,-0.02,0.636311837,1.241666667,0.771627286,1.404047619
2018-04-12,11:00,0.084,-,-0.07,0.589074286,1.272083333,0.764063169,1.414464286
2018-04-12,12:00,0.2,-,0.11,0.542882637,1.295416667,0.755547113,1.424761905
2018-04-12,13:00,0.478,-,0.37,0.510055233,1.312083333,0.748654794,1.433154762
2018-04-12,14:00,0.845,-,0.71,0.482804121,1.329583333,0.744125609,1.438988095
2018-04-12,15:00,1.212,-,1.11,0.466515762,1.3475,0.742065815,1.442440476
2018-04-12,16:00,1.504,-,1.44,0.46494487,1.364583333,0.741617186,1.444404762
2018-04-12,17:00,1.665,-,1.67,0.478948123,1.385,0.741803573,1.445714286
2018-04-12,18:00,1.675,-,1.75,0.50219446,1.405833333,0.742793109,1.447619048
2018-04-12,19:00,1.543,-,1.66,0.531785174,1.429583333,0.745838402,1.451309524
2018-04-12,20:00,1.314,-,1.46,0.554755463,1.453333333,0.751292812,1.457142857
2018-04-12,21:00,1.059,-,1.24,0.566696504,1.476666667,0.758297808,1.465059524
2018-04-12,22:00,0.859,-,1.06,0.56680838,1.4975,0.76453754,1.474047619
2018-04-12,23:00,0.779,-,1.01,0.559518265,1.512083333,0.767621131,1.482380952
2018-04-13,0:00,0.846,-,1.11,0.554203796,1.51875,0.767896254,1.488452381
2018-04-13,1:00,1.044,-,1.32,0.552692356,1.520833333,0.76733571,1.490833333
2018-04-13,2:00,1.316,-,1.59,0.551879529,1.523333333,0.768359264,1.488630952
2018-04-13,3:00,1.587,-,1.88,0.552657447,1.527083333,0.772245004,1.48202381
2018-04-13,4:00,1.784,-,2.05,0.558436612,1.534166667,0.779039733,1.471369048
2018-04-13,5:00,1.85,-,2.11,0.577407374,1.549166667,0.787333853,1.458452381
2018-04-13,6:00,1.756,-,2,0.607543015,1.570416667,0.794463484,1.44547619
2018-04-13,7:00,1.505,-,1.75,0.640376786,1.597083333,0.798880945,1.434880952
2018-04-13,8:00,1.137,-,1.44,0.66158571,1.625,0.801539864,1.427619048
2018-04-13,9:00,0.732,-,1.05,0.668156533,1.65375,0.802692697,1.42422619
2018-04-13,10:00,0.388,-,0.71,0.655778661,1.6825,0.802392381,1.425
2018-04-13,11:00,0.195,-,0.49,0.627666341,1.707916667,0.800484162,1.428928571
2018-04-13,12:00,0.207,-,0.51,0.593910981,1.727916667,0.797160236,1.43452381
2018-04-13,13:00,0.419,-,0.79,0.569832006,1.740416667,0.793948183,1.439583333
2018-04-13,14:00,0.769,-,1.14,0.554891294,1.75,0.792486403,1.442321429
2018-04-13,15:00,1.166,-,1.52,0.54644553,1.75875,0.792442217,1.442440476
2018-04-13,16:00,1.511,-,1.93,0.5440773,1.76875,0.793056552,1.43952381
2018-04-13,17:00,1.729,-,2.17,0.550647675,1.780416667,0.792409348,1.435
2018-04-13,18:00,1.78,-,2.32,0.566966886,1.795833333,0.790356546,1.43077381
2018-04-13,19:00,1.661,-,2.23,0.581527069,1.807916667,0.78768797,1.427261905
2018-04-13,20:00,1.407,-,2.02,0.590139845,1.817083333,0.786907299,1.426428571
2018-04-13,21:00,1.084,-,1.74,0.593962224,1.824583333,0.788877766,1.428452381
2018-04-13,22:00,0.779,-,1.41,0.593782856,1.830416667,0.792223242,1.4325
2018-04-13,23:00,0.581,-,1.17,0.592059627,1.832916667,0.795173957,1.437916667
2018-04-14,0:00,0.547,-,1.16,0.592059627,1.832916667,0.796685067,1.443630952
2018-04-14,1:00,0.689,-,1.38,0.596223471,1.829583333,0.79664262,1.446904762
2018-04-14,2:00,0.968,-,1.68,0.60751573,1.818333333,0.796802096,1.446011905
2018-04-14,3:00,1.306,-,2.05,0.613542222,1.805833333,0.798293616,1.440595238
2018-04-14,4:00,1.615,-,2.41,0.611403707,1.793333333,0.800820251,1.430833333
2018-04-14,5:00,1.815,-,2.62,0.601719758,1.781666667,0.804438039,1.416666667
2018-04-14,6:00,1.854,-,2.64,0.592848687,1.775,0.808827756,1.399761905
2018-04-14,7:00,1.717,-,2.42,0.594130103,1.775833333,0.813998672,1.382083333
2018-04-14,8:00,1.426,-,2.13,0.604863741,1.784166667,0.819191427,1.366428571
2018-04-14,9:00,1.043,-,1.74,0.612762218,1.794166667,0.82397127,1.353630952
2018-04-14,10:00,0.664,-,1.32,0.615575464,1.80875,0.827797708,1.344761905
2018-04-14,11:00,0.389,-,0.97,0.606877104,1.827083333,0.830007541,1.340238095
2018-04-14,12:00,0.3,-,0.81,0.587498844,1.84375,0.830310448,1.339642857
2018-04-14,13:00,0.426,-,1.02,0.562525362,1.86,0.829579235,1.341130952
2018-04-14,14:00,0.732,-,1.35,0.545277486,1.873333333,0.829259083,1.342321429
2018-04-14,15:00,1.134,-,1.76,0.537406547,1.883333333,0.829272788,1.341904762
2018-04-14,16:00,1.523,-,2.21,0.537020598,1.892083333,0.828637654,1.339404762
2018-04-14,17:00,1.801,-,2.54,0.545367679,1.902083333,0.825898816,1.334642857
2018-04-14,18:00,1.905,-,2.61,0.568150923,1.917083333,0.820833256,1.328988095
2018-04-14,19:00,1.815,-,2.45,0.607074238,1.94,0.815524621,1.323988095
2018-04-14,20:00,1.554,-,2.2,0.657967335,1.974166667,0.812488001,1.32125
2018-04-14,21:00,1.183,-,1.88,0.707498144,2.018333333,0.812553128,1.321309524
2018-04-14,22:00,0.789,-,1.47,0.725761844,2.057916667,0.815599878,1.324345238
2018-04-14,23:00,0.469,-,1.17,0.719676734,2.100416667,0.819897759,1.33
2018-04-15,0:00,0.307,-,1.08,0.691856225,2.140416667,0.823865362,1.337261905
2018-04-15,1:00,0.346,-,1.11,0.65776287,2.172083333,0.825606162,1.343214286
2018-04-15,2:00,0.576,-,1.38,0.635274533,2.187916667,0.826029645,1.347083333
2018-04-15,3:00,0.932,-,1.75,0.635830508,2.1875,0.826059515,1.346309524
2018-04-15,4:00,1.32,-,2.13,0.646211787,2.17625,0.82653098,1.340654762
2018-04-15,5:00,1.641,-,2.46,0.652023467,2.160416667,0.827759762,1.330059524
2018-04-15,6:00,1.82,-,2.66,0.650409013,2.138333333,0.829696541,1.315238095
2018-04-15,7:00,1.816,-,2.62,0.641136757,2.119583333,0.831827117,1.297916667
2018-04-15,8:00,1.634,-,2.37,0.633307255,2.105416667,0.834201954,1.280714286
2018-04-15,9:00,1.319,-,2.09,0.630864946,2.095833333,0.836266072,1.26625
2018-04-15,10:00,0.952,-,1.76,0.630967597,2.09375,0.837981598,1.254880952
2018-04-15,11:00,0.634,-,1.37,0.634194542,2.08875,0.83891468,1.247559524
2018-04-15,12:00,0.461,-,1.2,0.642273476,2.0825,0.839477054,1.244345238
2018-04-15,13:00,0.494,-,1.34,0.669098463,2.066666667,0.839554743,1.243690476
2018-04-15,14:00,0.733,-,1.59,0.724506829,2.033333333,0.839548229,1.243630952
2018-04-15,15:00,1.114,-,1.97,0.790156722,1.985416667,0.839185689,1.242380952
2018-04-15,16:00,1.53,-,2.45,0.84420263,1.925416667,0.83742834,1.23922619
2018-04-15,17:00,1.869,-,2.9,0.869777166,1.854166667,0.832478307,1.233809524
2018-04-15,18:00,2.04,-,3.16,0.856428271,1.775416667,0.82285769,1.226011905
2018-04-15,19:00,2.001,-,3.27,0.80829217,1.698333333,0.809953971,1.217380952
2018-04-15,20:00,1.76,-,3.26,0.737079529,1.620833333,0.795837096,1.209107143
2018-04-15,21:00,1.366,-,2.83,0.650688459,1.540416667,0.782660563,1.20202381
2018-04-15,22:00,0.904,-,2.49,0.596495654,1.46625,0.776612204,1.198511905
2018-04-15,23:00,0.472,-,2.13,0.574423466,1.391666667,0.77583971,1.198035714
2018-04-16,0:00,0.17,-,1.84,0.593303055,1.315416667,0.778821456,1.200119048
2018-04-16,1:00,0.069,-,1.49,0.64391916,1.236666667,0.783521175,1.203928571
2018-04-16,2:00,0.193,-,1.37,0.711461931,1.162916667,0.7865413,1.207797619
2018-04-16,3:00,0.505,-,1.48,0.75833616,1.099583333,0.788362994,1.211071429
2018-04-16,4:00,0.92,-,1.75,0.781836838,1.040833333,0.788550545,1.211547619
2018-04-16,5:00,1.331,-,1.93,0.777475942,0.984166667,0.787478887,1.207738095
2018-04-16,6:00,1.64,-,2.21,0.751570337,0.936666667,0.786558449,1.200238095
2018-04-16,7:00,1.781,-,2.28,0.703069358,0.8925,0.785816016,1.18875
2018-04-16,8:00,1.734,-,2.14,0.649124271,0.856666667,0.785852937,1.175654762
2018-04-16,9:00,1.524,-,2.04,0.609336626,0.832916667,0.786542716,1.163571429
2018-04-16,10:00,1.214,-,1.64,0.572157752,0.810833333,0.786012666,1.153571429
2018-04-16,11:00,0.896,-,1.22,0.553156948,0.795,0.786132424,1.147559524
2018-04-16,12:00,0.67,-,0.82,0.546484814,0.7825,0.786259422,1.145952381
2018-04-16,13:00,0.617,-,0.54,0.546894891,0.77625,0.785964479,1.148928571
2018-04-16,14:00,0.77,-,0.44,0.550260643,0.770416667,0.785335601,1.155297619
2018-04-16,15:00,1.1,-,0.53,0.552270019,0.7675,0.784831876,1.16327381
2018-04-16,16:00,1.518,-,0.74,0.550388532,0.773333333,0.785274601,1.171369048
2018-04-16,17:00,1.907,-,1.01,0.551934674,0.783333333,0.786669117,1.178392857
2018-04-16,18:00,2.156,-,1.31,0.559836933,0.795,0.788577653,1.18375
2018-04-16,19:00,2.196,-,1.41,0.575590277,0.807916667,0.790144345,1.186904762
2018-04-16,20:00,2.009,-,1.33,0.598381271,0.824166667,0.791666441,1.189583333
2018-04-16,21:00,1.63,-,1.05,0.620870707,0.8425,0.79328371,1.192738095
2018-04-16,22:00,1.133,-,0.7,0.636804608,0.86375,0.795582615,1.198333333
2018-04-16,23:00,0.615,-,0.3,0.64029757,0.88625,0.797796607,1.206785714
2018-04-17,0:00,0.181,-,-0.05,0.628578884,0.90625,0.799024799,1.218630952
2018-04-17,1:00,-0.079,-,-0.28,0.609189887,0.920833333,0.798002101,1.233154762
2018-04-17,2:00,-0.11,-,-0.15,0.592470723,0.929583333,0.794614787,1.249285714
2018-04-17,3:00,0.089,-,0.07,0.60326587,0.924166667,0.791656655,1.264166667
2018-04-17,4:00,0.461,-,0.39,0.622891225,0.9125,0.788870609,1.276309524
2018-04-17,5:00,0.905,-,0.79,0.636139711,0.900416667,0.786731858,1.284464286
2018-04-17,6:00,1.312,-,1.15,0.642758435,0.885833333,0.785843269,1.288095238
2018-04-17,7:00,1.591,-,1.42,0.64031016,0.873333333,0.78620513,1.286904762
2018-04-17,8:00,1.694,-,1.57,0.635183415,0.866666667,0.787917409,1.28202381
2018-04-17,9:00,1.619,-,1.51,0.632853985,0.864583333,0.79079432,1.274821429
2018-04-17,10:00,1.408,-,1.26,0.640742182,0.87125,0.794070068,1.267678571
2018-04-17,11:00,1.137,-,0.92,0.654308879,0.88625,0.79663358,1.262797619
2018-04-17,12:00,0.899,-,0.67,0.663667347,0.9075,0.79742346,1.261428571
2018-04-17,13:00,0.782,-,0.4,0.66460501,0.930416667,0.796404718,1.26327381
2018-04-17,14:00,0.846,-,0.37,0.655000691,0.955416667,0.793595479,1.268809524
2018-04-17,15:00,1.097,-,0.67,0.643053038,0.979583333,0.790999943,1.276309524
2018-04-17,16:00,1.48,-,0.98,0.640465043,0.999583333,0.790697517,1.283154762
2018-04-17,17:00,1.893,-,1.29,0.647584139,1.02,0.791679515,1.288511905
2018-04-17,18:00,2.216,-,1.62,0.665462681,1.041666667,0.792740767,1.291666667
2018-04-17,19:00,2.354,-,1.8,0.696450499,1.065416667,0.792791869,1.291785714
