Date,Time (GMT),Predicted (ft),Preliminary (ft),Verified (ft),RollStdev ft 1 day,Rolling mean 1 day,RollStdev 1 week,Rolling mean 1 week
2020-01-04,6:00,0.657,-,1.9,0.265563388,1.8275,0.89441628,1.192261905
2020-01-04,7:00,0.438,-,1.69,0.31510494,1.789583333,0.908604929,1.201071429
2020-01-04,8:00,0.32,-,1.57,0.404119861,1.742083333,0.920986186,1.210119048
2020-01-04,9:00,0.321,-,1.61,0.51696158,1.683333333,0.929133891,1.217678571
2020-01-04,10:00,0.426,-,1.73,0.640793779,1.609166667,0.932972009,1.222261905
2020-01-04,11:00,0.595,-,1.95,0.76309961,1.519166667,0.933215722,1.222678571
2020-01-04,12:00,0.776,-,2.08,0.86254836,1.41625,0.931518983,1.218690476
2020-01-04,13:00,0.925,-,2.23,0.928236602,1.311666667,0.929588272,1.21125
2020-01-04,14:00,1.01,-,2.3,0.96108851,1.207083333,0.928300161,1.200357143
2020-01-04,15:00,1.014,-,2.29,0.971734498,1.10375,0.927542722,1.187857143
2020-01-04,16:00,0.943,-,2.19,0.967834034,1.00375,0.926380227,1.175714286
2020-01-04,17:00,0.821,-,2.23,0.95863883,0.908333333,0.924074995,1.16625
2020-01-04,18:00,0.69,-,1.95,0.935044659,0.812916667,0.920495953,1.15875
2020-01-04,19:00,0.606,-,1.72,0.914477359,0.734166667,0.918625538,1.155416667
2020-01-04,20:00,0.618,-,1.77,0.896381514,0.669583333,0.918940636,1.155892857
2020-01-04,21:00,0.748,-,1.59,0.868002454,0.6075,0.92008687,1.157321429
2020-01-04,22:00,0.977,-,1.59,0.842447156,0.562916667,0.922240796,1.160238095
2020-01-04,23:00,1.252,-,1.65,0.816031289,0.53125,0.924380446,1.163154762
2020-01-05,0:00,1.506,-,1.63,0.791234131,0.509166667,0.926155377,1.165535714
2020-01-05,1:00,1.678,-,1.72,0.77736071,0.49875,0.928395685,1.168452381
2020-01-05,2:00,1.729,-,1.81,0.768887772,0.493333333,0.930579007,1.171071429
2020-01-05,3:00,1.647,-,1.68,0.759610765,0.487916667,0.933955441,1.174464286
2020-01-05,4:00,1.442,-,1.61,0.757585792,0.486666667,0.940457151,1.18047619
2020-01-05,5:00,1.142,-,1.37,0.753195006,0.48375,0.950321211,1.18875
2020-01-05,6:00,0.793,-,0.99,0.751683618,0.4825,0.964353212,1.200357143
2020-01-05,7:00,0.453,-,0.55,0.753219058,0.484583333,0.980665089,1.215416667
2020-01-05,8:00,0.186,-,0.16,0.754176775,0.49,0.994985367,1.23297619
2020-01-05,9:00,0.041,-,-0.17,0.751643128,0.4975,1.003200155,1.251190476
2020-01-05,10:00,0.038,-,-0.43,0.743433086,0.508333333,1.004450717,1.269047619
2020-01-05,11:00,0.162,-,-0.52,0.726432119,0.524166667,0.998989222,1.285416667
2020-01-05,12:00,0.37,-,-0.43,0.699633315,0.547916667,0.98975993,1.298988095
2020-01-05,13:00,0.605,-,-0.28,0.67130416,0.576666667,0.980656971,1.308690476
2020-01-05,14:00,0.815,-,-0.18,0.646607647,0.608333333,0.974080718,1.314464286
2020-01-05,15:00,0.962,-,-0.11,0.625149113,0.64875,0.970305365,1.317380952
2020-01-05,16:00,1.024,-,-0.1,0.608813886,0.6975,0.968514239,1.318690476
2020-01-05,17:00,1.004,-,-0.06,0.594114705,0.75375,0.965620546,1.320952381
2020-01-05,18:00,0.924,-,0.06,0.579686947,0.8125,0.961125829,1.325119048
2020-01-05,19:00,0.832,-,0.17,0.566911286,0.866666667,0.956506404,1.330535714
2020-01-05,20:00,0.784,-,0.28,0.553918682,0.914583333,0.952268104,1.337857143
2020-01-05,21:00,0.828,-,0.52,0.539949005,0.953333333,0.949213345,1.346547619
2020-01-05,22:00,0.98,-,0.83,0.533531949,0.980416667,0.94779271,1.354404762
2020-01-05,23:00,1.217,-,1.12,0.534874867,0.997083333,0.947649695,1.360416667
2020-01-06,0:00,1.483,-,1.38,0.540383653,1.008333333,0.947915033,1.364107143
2020-01-06,1:00,1.709,-,1.59,0.548305525,1.017083333,0.948170992,1.365714286
2020-01-06,2:00,1.837,-,1.68,0.560014072,1.02625,0.948170992,1.365714286
2020-01-06,3:00,1.831,-,1.65,0.581171823,1.040416667,0.948191153,1.36577381
2020-01-06,4:00,1.682,-,1.54,0.611341481,1.060833333,0.949011775,1.367559524
2020-01-06,5:00,1.402,-,1.34,0.642515296,1.085416667,0.951417877,1.371845238
2020-01-06,6:00,1.027,-,1.04,0.665815399,1.111666667,0.955968329,1.37922619
2020-01-06,7:00,0.608,-,0.68,0.675916849,1.13875,0.962483681,1.390119048
2020-01-06,8:00,0.214,-,0.34,0.669202424,1.163333333,0.969357153,1.40422619
2020-01-06,9:00,-0.085,-,0.09,0.650196041,1.18375,0.973780504,1.420178571
2020-01-06,10:00,-0.234,-,-0.05,0.629211031,1.1975,0.973329674,1.43577381
2020-01-06,11:00,-0.216,-,0.05,0.616130397,1.204166667,0.968885091,1.449940476
2020-01-06,12:00,-0.05,-,0.26,0.62196961,1.20125,0.963223569,1.460595238
2020-01-06,13:00,0.212,-,0.48,0.632503652,1.195,0.958827147,1.466607143
2020-01-06,14:00,0.506,-,0.79,0.640565732,1.18875,0.957214014,1.468452381
2020-01-06,15:00,0.772,-,1.06,0.646851348,1.180833333,0.959610906,1.465892857
2020-01-06,16:00,0.966,-,1.25,0.648133189,1.17625,0.96522871,1.459940476
2020-01-06,17:00,1.066,-,1.35,0.648185874,1.176666667,0.971475351,1.452619048
2020-01-06,18:00,1.074,-,1.36,0.650648367,1.182916667,0.975508727,1.446369048
2020-01-06,19:00,1.02,-,1.32,0.656446158,1.194583333,0.977569551,1.441964286
2020-01-06,20:00,0.954,-,1.21,0.663511601,1.209583333,0.978120217,1.440059524
2020-01-06,21:00,0.935,-,1.17,0.669851811,1.228333333,0.977962448,1.441190476
2020-01-06,22:00,1.009,-,1.23,0.674673834,1.2475,0.977893016,1.444166667
2020-01-06,23:00,1.186,-,1.39,0.680395106,1.26625,0.978113025,1.4475
2020-01-07,0:00,1.435,-,1.59,0.689738319,1.284583333,0.978380608,1.449642857
2020-01-07,1:00,1.695,-,1.81,0.704363213,1.303333333,0.978431163,1.449940476
2020-01-07,2:00,1.895,-,2.02,0.723032939,1.32125,0.978047867,1.448214286
2020-01-07,3:00,1.977,-,2.14,0.745416793,1.33875,0.97704967,1.444464286
2020-01-07,4:00,1.908,-,2.13,0.771645616,1.3575,0.975562173,1.440059524
2020-01-07,5:00,1.684,-,1.97,0.799650286,1.378333333,0.974183988,1.436964286
2020-01-07,6:00,1.325,-,1.69,0.822506663,1.399583333,0.973969585,1.436547619
2020-01-07,7:00,0.872,-,1.27,0.835218881,1.419166667,0.9754205,1.439404762
2020-01-07,8:00,0.39,-,0.83,0.83649101,1.437083333,0.978437154,1.446428571
2020-01-07,9:00,-0.043,-,0.42,0.82923474,1.449583333,0.981215763,1.456904762
2020-01-07,10:00,-0.351,-,0.11,0.823095848,1.454583333,0.981239678,1.469345238
2020-01-07,11:00,-0.48,-,-0.02,0.827437002,1.452083333,0.977465515,1.482202381
2020-01-07,12:00,-0.417,-,0.11,0.853427446,1.439166667,0.971050846,1.49375
2020-01-07,13:00,-0.193,-,0.33,0.908955046,1.410833333,0.965101836,1.50172619
2020-01-07,14:00,0.129,-,0.6,0.976263117,1.37125,0.961706168,1.505535714
2020-01-07,15:00,0.476,-,0.95,1.034140054,1.3275,0.962238533,1.505
2020-01-07,16:00,0.783,-,1.26,1.078698558,1.279166667,0.967053351,1.500178571
2020-01-07,17:00,1.002,-,1.5,1.106152753,1.23,0.974351295,1.492321429
2020-01-07,18:00,1.115,-,1.64,1.117519818,1.18375,0.980339081,1.483928571
2020-01-07,19:00,1.131,-,1.68,1.118028074,1.142916667,0.983561487,1.476785714
2020-01-07,20:00,1.087,-,1.66,1.113623069,1.107916667,0.984898114,1.471428571
2020-01-07,21:00,1.04,-,1.63,1.107786587,1.077916667,0.985119019,1.468333333
2020-01-07,22:00,1.051,-,1.68,1.101582524,1.051666667,0.985040654,1.4675
2020-01-07,23:00,1.159,-,1.83,1.093723116,1.029583333,0.985004619,1.467321429
2020-01-08,0:00,1.368,-,2.04,1.082391341,1.008333333,0.984783529,1.466607143
2020-01-08,1:00,1.635,-,2.24,1.065494034,0.985833333,0.983811974,1.463809524
2020-01-08,2:00,1.892,-,2.44,1.044267912,0.964583333,0.981970423,1.458928571
2020-01-08,3:00,2.064,-,2.59,1.019509686,0.945,0.979164985,1.45172619
2020-01-08,4:00,2.096,-,2.63,0.991699518,0.92625,0.975577644,1.442738095
2020-01-08,5:00,1.959,-,2.48,0.963635835,0.90875,0.971416233,1.434107143
2020-01-08,6:00,1.655,-,2.16,0.941783595,0.894583333,0.968018796,1.427797619
2020-01-08,7:00,1.214,-,1.7,0.927989002,0.88375,0.9665681,1.425
2020-01-08,8:00,0.689,-,1.13,0.922742839,0.8775,0.967356,1.426785714
2020-01-08,9:00,0.156,-,0.54,0.922626116,0.877083333,0.96925818,1.433571429
2020-01-08,10:00,-0.298,-,0.05,0.921378536,0.880833333,0.96991573,1.444940476
2020-01-08,11:00,-0.592,-,-0.33,0.917330623,0.885416667,0.966978485,1.459285714
2020-01-08,12:00,-0.677,-,-0.57,0.91178029,0.889583333,0.958992718,1.474821429
2020-01-08,13:00,-0.553,-,-0.62,0.909028686,0.89125,0.946502858,1.489940476
2020-01-08,14:00,-0.263,-,-0.45,0.9040677,0.894166667,0.932235831,1.502857143
2020-01-08,15:00,0.117,-,-0.21,0.891979967,0.9025,0.92031022,1.512261905
2020-01-08,16:00,0.503,-,0.08,0.880233418,0.9125,0.912653843,1.517797619
2020-01-08,17:00,0.827,-,0.39,0.870242241,0.924583333,0.909675534,1.519940476
2020-01-08,18:00,1.047,-,0.66,0.863440623,0.940833333,0.909901589,1.519761905
2020-01-08,19:00,1.151,-,0.84,0.861819675,0.95875,0.91025278,1.519404762
2020-01-08,20:00,1.158,-,0.94,0.862911737,0.974166667,0.909955894,1.519821429
2020-01-08,21:00,1.115,-,1,0.865907311,0.990416667,0.909069404,1.52172619
2020-01-08,22:00,1.086,-,1.15,0.868067569,1.0025,0.908226963,1.525654762
2020-01-08,23:00,1.131,-,1.32,0.869570942,1.008333333,0.908315472,1.530357143
2020-01-09,0:00,1.282,-,1.5,0.870409595,1.010416667,0.909118131,1.534821429
2020-01-09,1:00,1.528,-,1.73,0.870908134,1.01125,0.909852356,1.537857143
2020-01-09,2:00,1.818,-,1.97,0.872380447,1.012916667,0.909974446,1.538333333
2020-01-09,3:00,2.072,-,2.14,0.878427346,1.017916667,0.90936132,1.535952381
2020-01-09,4:00,2.215,-,2.21,0.893662064,1.028333333,0.908299745,1.531071429
2020-01-09,5:00,2.192,-,2.14,0.92,1.045,0.907261409,1.524702381
2020-01-09,6:00,1.983,-,1.9,0.95392211,1.0675,0.9065058,1.518690476
2020-01-09,7:00,1.598,-,1.55,0.985957105,1.09375,0.906222004,1.514940476
2020-01-09,8:00,1.078,-,1.12,1.009136433,1.122083333,0.906227756,1.514404762
2020-01-09,9:00,0.491,-,0.63,1.019427233,1.151666667,0.90584632,1.51797619
2020-01-09,10:00,-0.075,-,0.16,1.01406191,1.182083333,0.903878031,1.525952381
2020-01-09,11:00,-0.527,-,-0.23,0.993395217,1.210833333,0.89881557,1.537678571
2020-01-09,12:00,-0.785,-,-0.53,0.961477482,1.237083333,0.889377544,1.551666667
2020-01-09,13:00,-0.81,-,-0.55,0.921023375,1.261666667,0.875225546,1.56672619
2020-01-09,14:00,-0.615,-,-0.25,0.89131193,1.2775,0.859746812,1.580297619
2020-01-09,15:00,-0.262,-,0.03,0.881971503,1.282916667,0.848117315,1.589880952
2020-01-09,16:00,0.162,-,0.37,0.871020973,1.290833333,0.840790018,1.595535714
2020-01-09,17:00,0.566,-,0.78,0.862745449,1.299166667,0.838620856,1.597202381
2020-01-09,18:00,0.885,-,1.09,0.857992158,1.30875,0.841011633,1.595178571
2020-01-09,19:00,1.083,-,1.21,0.857148014,1.32375,0.84451523,1.591547619
2020-01-09,20:00,1.159,-,1.33,0.860712441,1.345416667,0.846745998,1.588571429
2020-01-09,21:00,1.147,-,1.29,0.868369182,1.369583333,0.847731619,1.586607143
2020-01-09,22:00,1.103,-,1.29,0.877585208,1.399166667,0.847635635,1.586904762
2020-01-09,23:00,1.096,-,1.37,0.885123323,1.427916667,0.847345568,1.589166667
2020-01-10,0:00,1.18,-,1.52,0.890661292,1.450833333,0.84744925,1.592142857
2020-01-10,1:00,1.379,-,1.77,0.898433318,1.472083333,0.847854561,1.594642857
2020-01-10,2:00,1.667,-,2.09,0.90753688,1.488333333,0.847941502,1.595
2020-01-10,3:00,1.978,-,2.39,0.921694643,1.504166667,0.847070934,1.592083333
2020-01-10,4:00,2.228,-,2.61,0.941222513,1.520416667,0.84509483,1.585595238
2020-01-10,5:00,2.337,-,2.68,0.965941663,1.537916667,0.842492762,1.576071429
2020-01-10,6:00,2.257,-,2.53,1.003065952,1.5625,0.840448193,1.564642857
2020-01-10,7:00,1.975,-,2.23,1.052500043,1.597916667,0.840033495,1.553452381
2020-01-10,8:00,1.514,-,1.83,1.096192273,1.63875,0.841008499,1.544285714
2020-01-10,9:00,0.928,-,1.36,1.122915137,1.680833333,0.842613784,1.538214286
2020-01-10,10:00,0.297,-,0.85,1.129527283,1.723333333,0.843526981,1.536071429
2020-01-10,11:00,-0.281,-,0.4,1.114132453,1.762916667,0.842278029,1.538095238
2020-01-10,12:00,-0.708,-,0.06,1.081325592,1.799583333,0.837829488,1.543511905
2020-01-10,13:00,-0.912,-,-0.17,1.038023484,1.831666667,0.829999321,1.551309524
2020-01-10,14:00,-0.866,-,-0.12,0.995900201,1.855416667,0.819324502,1.560416667
2020-01-10,15:00,-0.601,-,0.22,0.970111211,1.86875,0.809303677,1.568452381
2020-01-10,16:00,-0.196,-,0.57,0.967911243,1.87,0.803739726,1.573095238
2020-01-10,17:00,0.252,-,1.01,0.966177194,1.87125,0.802513579,1.574166667
2020-01-10,18:00,0.651,-,1.45,0.967760657,1.869583333,0.805943365,1.570892857
2020-01-10,19:00,0.942,-,1.73,0.96896843,1.867083333,0.812121437,1.563869048
2020-01-10,20:00,1.099,-,1.91,0.968643157,1.87,0.817217784,1.55577381
2020-01-10,21:00,1.138,-,2,0.969037697,1.874166667,0.819406303,1.548571429
2020-01-10,22:00,1.102,-,1.98,0.969626777,1.8775,0.819623782,1.542797619
2020-01-10,23:00,1.059,-,1.92,0.970301014,1.881666667,0.819066681,1.538988095
2020-01-11,0:00,1.076,-,2.03,0.970886995,1.887083333,0.818571469,1.537321429
2020-01-11,1:00,1.202,-,2.16,0.971636525,1.890833333,0.817863122,1.535714286
2020-01-11,2:00,1.448,-,2.47,0.971636525,1.890833333,0.816569529,1.533154762
2020-01-11,3:00,1.773,-,2.78,0.969475336,1.887083333,0.813329597,1.527738095
2020-01-11,4:00,2.1,-,3.03,0.966039277,1.883333333,0.807732234,1.51875
2020-01-11,5:00,2.338,-,3.27,0.964509243,1.882083333,0.800693061,1.505892857
2020-01-11,6:00,2.41,-,3.38,0.967686244,1.884166667,0.792263811,1.489702381
2020-01-11,7:00,2.274,-,3.21,0.977467891,1.89,0.784215101,1.471130952
2020-01-11,8:00,1.928,-,2.84,0.996109734,1.902083333,0.779719739,1.452559524
2020-01-11,9:00,1.406,-,2.38,1.014516287,1.917916667,0.778578338,1.436607143
2020-01-11,10:00,0.775,-,1.8,1.027502953,1.936666667,0.779601318,1.42452381
2020-01-11,11:00,0.126,-,1.28,1.029975376,1.958333333,0.782024518,1.41702381
2020-01-11,12:00,-0.437,-,0.83,1.020850739,1.978333333,0.783178507,1.414464286
2020-01-11,13:00,-0.819,-,0.4,1.005432256,1.99375,0.782097701,1.416488095
2020-01-11,14:00,-0.954,-,0.2,0.987019742,2.005833333,0.778115313,1.422321429
2020-01-11,15:00,-0.835,-,0.25,0.978488094,2.010416667,0.772335278,1.430119048
2020-01-11,16:00,-0.51,-,0.6,0.989791279,2.004583333,0.766934283,1.437857143
2020-01-11,17:00,-0.071,-,0.97,1.011453163,1.99125,0.764209104,1.443452381
2020-01-11,18:00,0.378,-,1.39,1.028046903,1.9775,0.763325187,1.446309524
2020-01-11,19:00,0.751,-,1.8,1.04196303,1.96,0.763317912,1.446428571
2020-01-11,20:00,0.994,-,2.01,1.047816225,1.943333333,0.762825431,1.444404762
2020-01-11,21:00,1.1,-,2.08,1.048518537,1.932083333,0.761843995,1.442619048
2020-01-11,22:00,1.094,-,2.08,1.048190902,1.922083333,0.761381945,1.44202381
2020-01-11,23:00,1.035,-,2.05,1.047763578,1.912083333,0.762222054,1.442916667
2020-01-12,0:00,0.991,-,2.12,1.047900247,1.899166667,0.765749713,1.446011905
2020-01-12,1:00,1.031,-,2.16,1.047985559,1.879583333,0.770297675,1.449583333
2020-01-12,2:00,1.194,-,2.38,1.047813113,1.855833333,0.775607268,1.453511905
2020-01-12,3:00,1.477,-,2.69,1.042257079,1.827083333,0.778575163,1.455595238
2020-01-12,4:00,1.826,-,3,1.026445164,1.79625,0.776827343,1.454404762
2020-01-12,5:00,2.157,-,3.32,0.999473684,1.765416667,0.769543966,1.449464286
2020-01-12,6:00,2.376,-,3.52,0.960067838,1.734583333,0.756185214,1.440297619
2020-01-12,7:00,2.412,-,3.5,0.915652535,1.7075,0.738770422,1.4275
2020-01-12,8:00,2.229,-,3.22,0.881314791,1.68875,0.721626691,1.412857143
2020-01-12,9:00,1.837,-,2.83,0.867036327,1.680416667,0.709595754,1.398214286
2020-01-12,10:00,1.281,-,2.32,0.860439621,1.675416667,0.703550438,1.384880952
2020-01-12,11:00,0.636,-,1.76,0.860767689,1.675833333,0.701478984,1.375535714
2020-01-12,12:00,0,-,1.2,0.861262555,1.679166667,0.701534176,1.370833333
2020-01-12,13:00,-0.521,-,0.69,0.85968639,1.682083333,0.701461955,1.371190476
2020-01-12,14:00,-0.838,-,0.31,0.854897973,1.68625,0.699662868,1.376547619
2020-01-12,15:00,-0.899,-,0.11,0.851452297,1.688333333,0.696076849,1.38625
2020-01-12,16:00,-0.712,-,0.28,0.855533459,1.68625,0.691143245,1.398095238
2020-01-12,17:00,-0.342,-,0.64,0.875527067,1.675416667,0.688623052,1.409702381
2020-01-12,18:00,0.109,-,0.97,0.895531479,1.66125,0.688837283,1.419107143
2020-01-12,19:00,0.537,-,1.4,0.910010352,1.646666667,0.689826474,1.425714286
2020-01-12,20:00,0.863,-,1.74,0.918349181,1.63,0.691294143,1.429345238
2020-01-12,21:00,1.047,-,1.84,0.919200582,1.615833333,0.692284105,1.430892857
2020-01-12,22:00,1.094,-,1.84,0.918052345,1.60875,0.693216181,1.432142857
2020-01-12,23:00,1.043,-,1.74,0.917561355,1.606666667,0.695104903,1.434345238
2020-01-13,0:00,0.957,-,1.65,0.917626803,1.607083333,0.699384834,1.43875
2020-01-13,1:00,0.909,-,1.59,0.917608739,1.606666667,0.706710228,1.445416667
2020-01-13,2:00,0.961,-,1.69,0.917775252,1.60375,0.715009786,1.45297619
2020-01-13,3:00,1.145,-,1.95,0.918592082,1.59125,0.72298574,1.459940476
2020-01-13,4:00,1.445,-,2.26,0.91611024,1.568333333,0.728949661,1.464761905
2020-01-13,5:00,1.8,-,2.58,0.904305222,1.54125,0.730336917,1.465892857
2020-01-13,6:00,2.121,-,2.87,0.880688857,1.512916667,0.726779752,1.462916667
2020-01-13,7:00,2.316,-,3.05,0.844644574,1.48375,0.71873843,1.455833333
2020-01-13,8:00,2.321,-,3.02,0.80418099,1.45875,0.708329309,1.444642857
2020-01-13,9:00,2.111,-,2.71,0.77203242,1.440833333,0.700061586,1.43077381
2020-01-13,10:00,1.703,-,2.33,0.758701694,1.4325,0.698574733,1.416309524
2020-01-13,11:00,1.148,-,1.84,0.755708709,1.43,0.703800379,1.402261905
2020-01-13,12:00,0.527,-,1.27,0.757769419,1.433333333,0.714134875,1.389940476
2020-01-13,13:00,-0.061,-,0.79,0.7569729,1.440833333,0.724674137,1.381130952
2020-01-13,14:00,-0.514,-,0.36,0.751113184,1.448333333,0.731876548,1.376011905
2020-01-13,15:00,-0.752,-,0.06,0.742235045,1.454583333,0.734205187,1.37452381
2020-01-13,16:00,-0.738,-,0.02,0.735851941,1.457916667,0.731861901,1.375952381
2020-01-13,17:00,-0.496,-,0.3,0.742797176,1.454583333,0.727606658,1.378690476
2020-01-13,18:00,-0.102,-,0.62,0.758069153,1.445833333,0.725056737,1.380714286
2020-01-13,19:00,0.34,-,1,0.767427474,1.438333333,0.724156058,1.381666667
2020-01-13,20:00,0.727,-,1.4,0.77417511,1.429166667,0.724552837,1.381011905
