Date,Time (GMT),Predicted (ft),Preliminary (ft),Verified (ft),RollStdev ft 1 day,Rolling mean 1 day,RollStdev 1 week,Rolling mean 1 week
2019-03-22,17:00,1.176,-,1.42,0.549794263,1.497083333,0.762419308,1.440178571
2019-03-22,18:00,1.579,-,1.82,0.550090737,1.505416667,0.762951054,1.4425
2019-03-22,19:00,1.841,-,2.09,0.555386665,1.5125,0.763075798,1.442738095
2019-03-22,20:00,1.9,-,2.16,0.568869811,1.522916667,0.76244089,1.441904762
2019-03-22,21:00,1.74,-,2.04,0.593665688,1.539583333,0.76168238,1.441011905
2019-03-22,22:00,1.398,-,1.75,0.625123756,1.563333333,0.761927558,1.441309524
2019-03-22,23:00,0.948,-,1.41,0.6489099,1.591666667,0.763928023,1.444107143
2019-03-23,0:00,0.491,-,1.02,0.655136754,1.619583333,0.766639429,1.449285714
2019-03-23,1:00,0.132,-,0.7,0.642606643,1.647083333,0.768511663,1.45672619
2019-03-23,2:00,-0.04,-,0.51,0.617251387,1.669166667,0.768991631,1.46625
2019-03-23,3:00,0.015,-,0.6,0.593526522,1.682916667,0.767751855,1.476607143
2019-03-23,4:00,0.28,-,0.88,0.591951911,1.68375,0.766466671,1.485833333
2019-03-23,5:00,0.684,-,1.2,0.605022308,1.675416667,0.765646875,1.491845238
2019-03-23,6:00,1.121,-,1.61,0.616130838,1.664583333,0.765384098,1.494404762
2019-03-23,7:00,1.487,-,2,0.622155556,1.649166667,0.765448851,1.492678571
2019-03-23,8:00,1.701,-,2.24,0.617749539,1.631666667,0.765446002,1.486607143
2019-03-23,9:00,1.725,-,2.31,0.606242287,1.615833333,0.765590842,1.477440476
2019-03-23,10:00,1.566,-,2.14,0.594281932,1.603333333,0.766029779,1.467083333
2019-03-23,11:00,1.272,-,1.88,0.587796179,1.595,0.767630111,1.4575
2019-03-23,12:00,0.929,-,1.54,0.585650728,1.589583333,0.768801398,1.450833333
2019-03-23,13:00,0.638,-,1.21,0.585738571,1.58875,0.7694217,1.447857143
2019-03-23,14:00,0.494,-,1.01,0.584669949,1.590416667,0.769255247,1.448571429
2019-03-23,15:00,0.551,-,1.07,0.585546784,1.589583333,0.768741466,1.452678571
2019-03-23,16:00,0.805,-,1.32,0.591136832,1.584166667,0.769447527,1.458392857
2019-03-23,17:00,1.189,-,1.62,0.595442686,1.577083333,0.771787749,1.463928571
2019-03-23,18:00,1.596,-,1.99,0.595920917,1.57,0.77544071,1.468869048
2019-03-23,19:00,1.911,-,2.34,0.591171767,1.561666667,0.778564823,1.471964286
2019-03-23,20:00,2.05,-,2.56,0.583802503,1.555833333,0.779270346,1.472559524
2019-03-23,21:00,1.975,-,2.61,0.580141006,1.55375,0.777819219,1.471428571
2019-03-23,22:00,1.698,-,2.43,0.580141006,1.55375,0.774863047,1.468988095
2019-03-23,23:00,1.272,-,2.08,0.586309386,1.5575,0.772827889,1.46702381
2019-03-24,0:00,0.781,-,1.68,0.591920082,1.562916667,0.773179141,1.467440476
2019-03-24,1:00,0.321,-,1.23,0.593998365,1.569166667,0.775365023,1.470833333
2019-03-24,2:00,-0.011,-,0.84,0.591203636,1.575,0.777959282,1.477380952
2019-03-24,3:00,-0.148,-,0.62,0.584736873,1.580416667,0.779974481,1.486964286
2019-03-24,4:00,-0.064,-,0.68,0.580565535,1.582916667,0.781181101,1.498333333
2019-03-24,5:00,0.208,-,0.94,0.589887609,1.5775,0.781871076,1.50875
2019-03-24,6:00,0.591,-,1.24,0.603680589,1.567083333,0.782986865,1.516845238
2019-03-24,7:00,0.985,-,1.58,0.612079936,1.55625,0.783647727,1.521488095
2019-03-24,8:00,1.299,-,1.86,0.614272133,1.544583333,0.783671688,1.52172619
2019-03-24,9:00,1.472,-,2.01,0.611155801,1.53625,0.783508119,1.518095238
2019-03-24,10:00,1.484,-,1.94,0.609553769,1.534166667,0.784110103,1.511369048
2019-03-24,11:00,1.352,-,1.75,0.617524276,1.543333333,0.786072485,1.503809524
2019-03-24,12:00,1.132,-,1.52,0.631204852,1.5625,0.788716947,1.497142857
2019-03-24,13:00,0.901,-,1.25,0.642361895,1.58875,0.790598898,1.492797619
2019-03-24,14:00,0.743,-,0.99,0.645063192,1.6225,0.791185452,1.491488095
2019-03-24,15:00,0.729,-,0.94,0.633066496,1.660833333,0.790285848,1.49375
2019-03-24,16:00,0.888,-,1.15,0.614809827,1.697916667,0.789462354,1.498869048
2019-03-24,17:00,1.193,-,1.45,0.604853408,1.729583333,0.790350343,1.50452381
2019-03-24,18:00,1.566,-,1.79,0.606590465,1.757083333,0.792776439,1.509642857
2019-03-24,19:00,1.905,-,2.2,0.619794262,1.781666667,0.795328531,1.513154762
2019-03-24,20:00,2.114,-,2.51,0.641851799,1.802083333,0.795824101,1.513690476
2019-03-24,21:00,2.135,-,2.61,0.668674738,1.820416667,0.7938056,1.511785714
2019-03-24,22:00,1.956,-,2.52,0.697466949,1.839166667,0.790254008,1.508333333
2019-03-24,23:00,1.606,-,2.21,0.72489567,1.859583333,0.786942003,1.504642857
2019-03-25,0:00,1.146,-,1.83,0.743360832,1.88125,0.785498621,1.5025
2019-03-25,1:00,0.657,-,1.37,0.74961826,1.903333333,0.785632912,1.502797619
2019-03-25,2:00,0.225,-,0.97,0.740965757,1.927083333,0.786737333,1.506904762
2019-03-25,3:00,-0.07,-,0.68,0.719321339,1.948333333,0.787433865,1.51422619
2019-03-25,4:00,-0.177,-,0.55,0.693923418,1.964166667,0.787507682,1.524285714
2019-03-25,5:00,-0.085,-,0.69,0.676419468,1.972916667,0.786869682,1.535416667
2019-03-25,6:00,0.167,-,0.98,0.684920259,1.96875,0.786491469,1.545178571
2019-03-25,7:00,0.504,-,1.3,0.70459658,1.957083333,0.78697404,1.552559524
2019-03-25,8:00,0.842,-,1.66,0.72462234,1.940833333,0.787182443,1.556130952
2019-03-25,9:00,1.105,-,1.96,0.740974192,1.919166667,0.787148992,1.555238095
2019-03-25,10:00,1.252,-,2.16,0.746530016,1.89875,0.787230385,1.550238095
2019-03-25,11:00,1.274,-,2.21,0.745146129,1.880833333,0.788087398,1.541964286
2019-03-25,12:00,1.196,-,2.15,0.741840641,1.866666667,0.789845511,1.532261905
2019-03-25,13:00,1.065,-,2.06,0.739588482,1.857916667,0.79206958,1.522678571
2019-03-25,14:00,0.946,-,1.91,0.73847657,1.852083333,0.793081612,1.515
2019-03-25,15:00,0.903,-,1.83,0.738376598,1.85,0.793399738,1.509702381
2019-03-25,16:00,0.983,-,1.91,0.738391196,1.849583333,0.793128798,1.50672619
2019-03-25,17:00,1.194,-,2.11,0.738317589,1.845416667,0.79265476,1.50547619
2019-03-25,18:00,1.499,-,2.38,0.736424849,1.837916667,0.792160657,1.504761905
2019-03-25,19:00,1.821,-,2.69,0.729987964,1.827083333,0.790936033,1.503511905
2019-03-25,20:00,2.071,-,2.95,0.715031037,1.812083333,0.787325351,1.50047619
2019-03-25,21:00,2.18,-,3.06,0.691161593,1.795,0.780310852,1.494940476
2019-03-25,22:00,2.111,-,3.01,0.667788775,1.78125,0.771179979,1.487440476
2019-03-25,23:00,1.872,-,2.73,0.650823336,1.771666667,0.762187319,1.479345238
2019-03-26,0:00,1.5,-,2.36,0.645887772,1.768333333,0.75602708,1.4725
2019-03-26,1:00,1.053,-,1.94,0.646289157,1.76875,0.753045179,1.468392857
2019-03-26,2:00,0.598,-,1.48,0.64741613,1.772083333,0.752867534,1.468095238
2019-03-26,3:00,0.208,-,1.06,0.645406848,1.7775,0.754649905,1.47202381
2019-03-26,4:00,-0.056,-,0.76,0.640049251,1.7825,0.757273313,1.479940476
2019-03-26,5:00,-0.151,-,0.59,0.635329282,1.785416667,0.75984049,1.490714286
2019-03-26,6:00,-0.076,-,0.7,0.634513964,1.785833333,0.761837174,1.50297619
2019-03-26,7:00,0.135,-,0.91,0.653091727,1.77625,0.763448711,1.513928571
2019-03-26,8:00,0.417,-,1.14,0.683098227,1.758333333,0.764457228,1.522261905
2019-03-26,9:00,0.7,-,1.47,0.714708692,1.734583333,0.764619699,1.527142857
2019-03-26,10:00,0.929,-,1.73,0.738728711,1.70625,0.764613873,1.527738095
2019-03-26,11:00,1.074,-,1.87,0.751836399,1.676666667,0.764772263,1.524821429
2019-03-26,12:00,1.132,-,1.94,0.755319181,1.65125,0.765136284,1.52
2019-03-26,13:00,1.123,-,1.92,0.753795709,1.630833333,0.76556548,1.514285714
2019-03-26,14:00,1.081,-,1.86,0.751297308,1.617083333,0.765399158,1.509761905
2019-03-26,15:00,1.054,-,1.82,0.750085502,1.6125,0.764929235,1.507321429
2019-03-26,16:00,1.087,-,1.81,0.751870012,1.589583333,0.764776945,1.506904762
2019-03-26,17:00,1.211,-,1.93,0.759059296,1.556666667,0.765745917,1.508571429
2019-03-26,18:00,1.424,-,2.12,0.757889901,1.526666667,0.76801259,1.51125
2019-03-26,19:00,1.687,-,2.33,0.751970238,1.48375,0.770527019,1.513630952
2019-03-26,20:00,1.935,-,2.54,0.731515699,1.4375,0.771059098,1.514107143
2019-03-26,21:00,2.099,-,2.73,0.693776553,1.397083333,0.768635896,1.511904762
2019-03-26,22:00,2.133,-,2.78,0.638828184,1.356666667,0.763349176,1.506845238
2019-03-26,23:00,2.018,-,2.65,0.574022168,1.318333333,0.756936632,1.49952381
2019-03-27,0:00,1.769,-,2.37,0.514822152,1.28625,0.751830441,1.491369048
2019-03-27,1:00,1.42,-,2.02,0.468119891,1.256666667,0.749128433,1.48422619
2019-03-27,2:00,1.015,-,1.61,0.440453488,1.230833333,0.748134185,1.479821429
2019-03-27,3:00,0.608,-,1.18,0.43350944,1.21,0.748066282,1.478988095
2019-03-27,4:00,0.253,-,0.83,0.448349429,1.187916667,0.747934021,1.482202381
2019-03-27,5:00,0.004,-,0.6,0.481157835,1.164583333,0.747355074,1.489285714
2019-03-27,6:00,-0.103,-,0.47,0.531097954,1.137083333,0.746262573,1.498928571
2019-03-27,7:00,-0.063,-,0.48,0.599095332,1.1025,0.744140592,1.509464286
2019-03-27,8:00,0.097,-,0.57,0.67843757,1.059166667,0.741258371,1.519166667
2019-03-27,9:00,0.329,-,0.79,0.750279175,1.011666667,0.737793124,1.526190476
2019-03-27,10:00,0.577,-,1.02,0.806775654,0.96,0.735646258,1.529821429
2019-03-27,11:00,0.798,-,1.26,0.840558389,0.909166667,0.735863833,1.52952381
2019-03-27,12:00,0.967,-,1.45,0.853954887,0.859583333,0.738991577,1.525654762
2019-03-27,13:00,1.077,-,1.59,0.849710948,0.815,0.744518355,1.519107143
2019-03-27,14:00,1.136,-,1.75,0.834343337,0.77375,0.75050875,1.511369048
2019-03-27,15:00,1.165,-,1.27,0.80807698,0.733333333,0.754079786,1.504107143
2019-03-27,16:00,1.194,-,1.02,0.801449773,0.72,0.755879301,1.50125
2019-03-27,17:00,1.257,-,1.21,0.803334987,0.724166667,0.75573309,1.501488095
2019-03-27,18:00,1.375,-,1.09,0.802569131,0.722916667,0.755410142,1.502857143
2019-03-27,19:00,1.548,-,1.22,0.80697761,0.730416667,0.754837143,1.506309524
2019-03-27,20:00,1.746,-,1.57,0.812191078,0.7375,0.75470432,1.509345238
2019-03-27,21:00,1.92,-,1.76,0.812639174,0.737916667,0.754729879,1.509583333
2019-03-27,22:00,2.022,-,1.86,0.811555025,0.737083333,0.754510189,1.507559524
2019-03-27,23:00,2.02,-,1.88,0.819767995,0.7425,0.754432126,1.503511905
2019-03-28,0:00,1.905,-,1.66,0.835558912,0.7525,0.755291888,1.497678571
2019-03-28,1:00,1.688,-,1.4,0.860782842,0.770833333,0.757265201,1.492380952
2019-03-28,2:00,1.389,-,1.11,0.888129038,0.795833333,0.758305291,1.489821429
2019-03-28,3:00,1.038,-,0.65,0.912033879,0.826666667,0.758165125,1.490119048
2019-03-28,4:00,0.67,-,0.27,0.925261322,0.867083333,0.755408252,1.494464286
2019-03-28,5:00,0.332,-,-0.06,0.920054248,0.909583333,0.749547052,1.502916667
2019-03-28,6:00,0.073,-,-0.36,0.89661683,0.95,0.740622794,1.515178571
2019-03-28,7:00,-0.065,-,-0.56,0.857638209,0.987083333,0.727673678,1.53
2019-03-28,8:00,-0.067,-,-0.57,0.809487224,1.02,0.710442857,1.545535714
2019-03-28,9:00,0.051,-,-0.45,0.765790181,1.045416667,0.691439836,1.559583333
2019-03-28,10:00,0.253,-,-0.2,0.736910782,1.06125,0.673641289,1.571190476
2019-03-28,11:00,0.494,-,0.07,0.724980759,1.068333333,0.66034596,1.579166667
2019-03-28,12:00,0.734,-,0.38,0.717119338,1.074166667,0.652501919,1.583690476
2019-03-28,13:00,0.944,-,0.6,0.713190423,1.078333333,0.649760797,1.585357143
2019-03-28,14:00,1.109,-,0.78,0.707704879,1.08875,0.648816647,1.586011905
2019-03-28,15:00,1.22,-,0.95,0.704986381,1.106666667,0.648118262,1.586607143
2019-03-28,16:00,1.287,-,1.12,0.707946612,1.128333333,0.646970146,1.588035714
2019-03-28,17:00,1.328,-,1.18,0.716515193,1.15125,0.645966583,1.59047619
2019-03-28,18:00,1.373,-,1.27,0.729044938,1.1775,0.645534504,1.594583333
2019-03-28,19:00,1.448,-,1.39,0.742129598,1.202083333,0.646404105,1.599761905
2019-03-28,20:00,1.56,-,1.58,0.756950284,1.225416667,0.648256991,1.605
2019-03-28,21:00,1.693,-,1.74,0.770672584,1.243333333,0.649769453,1.608571429
2019-03-28,22:00,1.815,-,1.99,0.783681275,1.257916667,0.650194768,1.609761905
2019-03-28,23:00,1.89,-,2.12,0.794356453,1.2675,0.649529515,1.607678571
2019-03-29,0:00,1.895,-,2.1,0.80245231,1.274166667,0.6488562,1.602559524
2019-03-29,1:00,1.817,-,2,0.81076621,1.28125,0.649525314,1.595833333
2019-03-29,2:00,1.655,-,1.85,0.824525226,1.29375,0.651098028,1.589166667
2019-03-29,3:00,1.413,-,1.62,0.84015257,1.310416667,0.651825582,1.584761905
2019-03-29,4:00,1.102,-,1.29,0.855469614,1.3325,0.651992644,1.583392857
2019-03-29,5:00,0.751,-,0.91,0.862908378,1.3575,0.651704385,1.586071429
2019-03-29,6:00,0.405,-,0.53,0.859181866,1.3875,0.651023136,1.593452381
2019-03-29,7:00,0.12,-,0.23,0.839816125,1.420416667,0.648713932,1.604583333
2019-03-29,8:00,-0.054,-,0.04,0.806903187,1.451666667,0.643369275,1.61797619
2019-03-29,9:00,-0.089,-,-0.07,0.766958514,1.479166667,0.634128495,1.631785714
2019-03-29,10:00,0.009,-,-0.03,0.720470358,1.505833333,0.620980141,1.644345238
2019-03-29,11:00,0.211,-,0.21,0.676280857,1.529166667,0.60723365,1.65452381
2019-03-29,12:00,0.474,-,0.48,0.637863139,1.552083333,0.597020499,1.661904762
2019-03-29,13:00,0.752,-,0.85,0.606407663,1.575416667,0.592117885,1.665059524
2019-03-29,14:00,1.008,-,1.21,0.589111189,1.595416667,0.590795592,1.666130952
2019-03-29,15:00,1.21,-,1.47,0.583638636,1.615833333,0.591252302,1.665595238
2019-03-29,16:00,1.343,-,1.67,0.588726826,1.639166667,0.59150068,1.665
2019-03-29,17:00,1.404,-,1.81,0.601806459,1.663333333,0.591515789,1.665297619
2019-03-29,18:00,1.414,-,1.86,0.622414653,1.69,0.592319867,1.666964286
2019-03-29,19:00,1.408,-,1.95,0.643904389,1.717083333,0.595058386,1.670357143
2019-03-29,20:00,1.421,-,2.01,0.65919747,1.7375,0.598987666,1.67422619
2019-03-29,21:00,1.474,-,2.09,0.669680326,1.7525,0.602595159,1.677678571
2019-03-29,22:00,1.563,-,2.22,0.672461275,1.757083333,0.604196604,1.679404762
2019-03-29,23:00,1.667,-,2.28,0.669308398,1.752083333,0.603321467,1.678214286
2019-03-30,0:00,1.755,-,2.27,0.665364671,1.746666667,0.601516748,1.674404762
2019-03-30,1:00,1.8,-,2.3,0.664692912,1.745833333,0.600383669,1.668690476
2019-03-30,2:00,1.778,-,2.25,0.665807644,1.747083333,0.60019813,1.661309524
2019-03-30,3:00,1.673,-,2.15,0.673582113,1.755416667,0.599946913,1.65452381
2019-03-30,4:00,1.471,-,1.89,0.68758122,1.77125,0.598979645,1.650178571
2019-03-30,5:00,1.176,-,1.63,0.700352784,1.79375,0.598763455,1.649464286
2019-03-30,6:00,0.815,-,1.32,0.706864889,1.821666667,0.599907675,1.652440476
2019-03-30,7:00,0.442,-,0.98,0.699670212,1.850833333,0.602332033,1.659047619
2019-03-30,8:00,0.126,-,0.7,0.676861363,1.8775,0.605029648,1.669107143
2019-03-30,9:00,-0.07,-,0.57,0.643762576,1.900416667,0.605225169,1.680833333
2019-03-30,10:00,-0.111,-,0.53,0.618523253,1.913333333,0.60208733,1.692142857
2019-03-30,11:00,0.001,-,0.76,0.605431335,1.919166667,0.596496317,1.70202381
2019-03-30,12:00,0.234,-,1.04,0.616729188,1.91375,0.592115143,1.708571429
2019-03-30,13:00,0.538,-,1.33,0.633998126,1.903333333,0.590086959,1.71125
2019-03-30,14:00,0.857,-,1.7,0.648583183,1.890833333,0.590475878,1.710714286
2019-03-30,15:00,1.141,-,2.03,0.656257367,1.877083333,0.591367032,1.70827381
2019-03-30,16:00,1.35,-,2.25,0.655606258,1.8675,0.591033777,1.705178571
2019-03-30,17:00,1.461,-,2.45,0.652508954,1.86125,0.589549953,1.702380952
2019-03-30,18:00,1.475,-,2.51,0.647624282,1.855416667,0.587633852,1.70047619
2019-03-30,19:00,1.422,-,2.44,0.642434229,1.85,0.587006003,1.7
2019-03-30,20:00,1.348,-,2.37,0.637152719,1.84375,0.587897034,1.700654762
2019-03-30,21:00,1.304,-,2.2,0.631725123,1.83625,0.588949781,1.701488095
2019-03-30,22:00,1.32,-,2.1,0.628413577,1.829166667,0.589106363,1.701666667
2019-03-30,23:00,1.4,-,2.15,0.625987336,1.820833333,0.588356584,1.699940476
2019-03-31,0:00,1.523,-,2.25,0.622111878,1.808333333,0.587653989,1.695714286
2019-03-31,1:00,1.655,-,2.33,0.615237523,1.792916667,0.588301104,1.688452381
2019-03-31,2:00,1.757,-,2.45,0.60740837,1.781666667,0.591292024,1.678630952
2019-03-31,3:00,1.789,-,2.53,0.597511597,1.77125,0.594611002,1.667321429
2019-03-31,4:00,1.721,-,2.43,0.589516966,1.764583333,0.595190133,1.656607143
2019-03-31,5:00,1.531,-,2.3,0.589029538,1.764166667,0.593914234,1.648452381
2019-03-31,6:00,1.222,-,2.02,0.590246663,1.765416667,0.592109352,1.64297619
2019-03-31,7:00,0.832,-,1.62,0.595386703,1.77375,0.591445935,1.641369048
2019-03-31,8:00,0.43,-,1.25,0.594986146,1.785416667,0.592410412,1.644107143
2019-03-31,9:00,0.1,-,0.88,0.587128699,1.79625,0.593510805,1.650119048
2019-03-31,10:00,-0.089,-,0.67,0.572711419,1.80625,0.592398282,1.658392857
2019-03-31,11:00,-0.099,-,0.63,0.564388697,1.810416667,0.588461467,1.66702381
2019-03-31,12:00,0.06,-,0.79,0.5690088,1.808333333,0.583193617,1.674583333
2019-03-31,13:00,0.346,-,1.03,0.59034978,1.797916667,0.579151097,1.679583333
2019-03-31,14:00,0.694,-,1.37,0.60719941,1.787083333,0.577366851,1.681785714
2019-03-31,15:00,1.038,-,1.8,0.6216825,1.7725,0.57746849,1.681607143
2019-03-31,16:00,1.317,-,2.1,0.628147581,1.752916667,0.577583187,1.679761905
2019-03-31,17:00,1.488,-,2.31,0.623829774,1.73625,0.576716021,1.677857143
2019-03-31,18:00,1.534,-,2.38,0.614381833,1.722916667,0.575700897,1.676785714
2019-03-31,19:00,1.469,-,2.29,0.606055792,1.714166667,0.576567374,1.677440476
2019-03-31,20:00,1.336,-,2.19,0.601913465,1.709583333,0.580353492,1.680059524
2019-03-31,21:00,1.201,-,2.03,0.596994283,1.7025,0.585563537,1.68375
2019-03-31,22:00,1.122,-,1.9,0.593343358,1.692916667,0.589314964,1.687202381
2019-03-31,23:00,1.137,-,1.85,0.591742085,1.6825,0.590746143,1.689345238
2019-04-01,0:00,1.245,-,1.88,0.590985268,1.67125,0.590819338,1.689583333
2019-04-01,1:00,1.418,-,2.06,0.589312422,1.6625,0.590997472,1.686845238
2019-04-01,2:00,1.609,-,2.2,0.585335126,1.655416667,0.592645807,1.680535714
2019-04-01,3:00,1.762,-,2.37,0.583031651,1.652916667,0.59577386,1.671785714
2019-04-01,4:00,1.827,-,2.42,0.584114436,1.65375,0.598176868,1.66172619
2019-04-01,5:00,1.764,-,2.33,0.593398466,1.66,0.597631004,1.653095238
2019-04-01,6:00,1.554,-,2.22,0.612398468,1.673333333,0.595961411,1.646904762
2019-04-01,7:00,1.212,-,1.9,0.628100426,1.686666667,0.594334086,1.64297619
2019-04-01,8:00,0.791,-,1.51,0.639624975,1.70375,0.594476066,1.64327381
2019-04-01,9:00,0.377,-,1.12,0.640293751,1.7225,0.595987579,1.647440476
2019-04-01,10:00,0.065,-,0.77,0.628360963,1.74125,0.596497332,1.654285714
2019-04-01,11:00,-0.074,-,0.58,0.603611714,1.760833333,0.594055526,1.662857143
2019-04-01,12:00,-0.016,-,0.54,0.569789562,1.780833333,0.588633411,1.671309524
2019-04-01,13:00,0.216,-,0.77,0.534089365,1.799166667,0.582067334,1.678452381
2019-04-01,14:00,0.558,-,1.02,0.506642651,1.815416667,0.577955229,1.682797619
2019-04-01,15:00,0.934,-,1.33,0.484406106,1.833333333,0.575927114,1.685416667
2019-04-01,16:00,1.265,-,1.7,0.472881239,1.850833333,0.57530576,1.68702381
2019-04-01,17:00,1.493,-,1.99,0.474171856,1.867083333,0.575459784,1.68797619
2019-04-01,18:00,1.582,-,2.17,0.485123621,1.883333333,0.576455346,1.689345238
2019-04-01,19:00,1.529,-,2.18,0.499173048,1.897916667,0.579738284,1.69202381
2019-04-01,20:00,1.367,-,2.02,0.506970971,1.9075,0.585872283,1.69625
2019-04-01,21:00,1.161,-,1.8,0.509337272,1.91375,0.594201951,1.702202381
2019-04-01,22:00,0.988,-,1.65,0.508821991,1.917083333,0.60332554,1.709702381
2019-04-01,23:00,0.912,-,1.58,0.511506549,1.912916667,0.609796228,1.716904762
2019-04-02,0:00,0.963,-,1.67,0.523520517,1.900416667,0.612683543,1.722380952
2019-04-02,1:00,1.13,-,1.89,0.542686387,1.879583333,0.613729943,1.72547619
2019-04-02,2:00,1.368,-,2.14,0.556291421,1.854166667,0.613599998,1.724345238
2019-04-02,3:00,1.612,-,2.39,0.558132075,1.82625,0.613878062,1.718988095
2019-04-02,4:00,1.795,-,2.57,0.545317352,1.798333333,0.61473226,1.710238095
2019-04-02,5:00,1.86,-,2.65,0.522560412,1.775416667,0.615253567,1.699583333
2019-04-02,6:00,1.769,-,2.54,0.498068007,1.7575,0.613578589,1.689404762
2019-04-02,7:00,1.517,-,2.31,0.481049577,1.745,0.61085357,1.681845238
2019-04-02,8:00,1.136,-,1.96,0.472492619,1.736666667,0.608942833,1.677559524
2019-04-02,9:00,0.701,-,1.57,0.470115427,1.727916667,0.608839549,1.677321429
2019-04-02,10:00,0.312,-,1.24,0.473864012,1.720833333,0.609737062,1.680595238
2019-04-02,11:00,0.063,-,1.06,0.488747104,1.709583333,0.609934644,1.686130952
2019-04-02,12:00,0.013,-,0.98,0.522235302,1.690833333,0.608858988,1.692380952
2019-04-02,13:00,0.168,-,1.16,0.572894855,1.664583333,0.606921711,1.698690476
2019-04-02,14:00,0.477,-,1.45,0.630808085,1.628333333,0.605782347,1.703392857
2019-04-02,15:00,0.859,-,1.75,0.66891866,1.59,0.605758223,1.706369048
2019-04-02,16:00,1.225,-,2.09,0.687383192,1.55,0.606589845,1.708571429
2019-04-02,17:00,1.499,-,2.38,0.684349765,1.507083333,0.607596101,1.709821429
2019-04-02,18:00,1.629,-,2.52,0.658634814,1.467916667,0.609026157,1.710952381
2019-04-02,19:00,1.598,-,2.41,0.621402691,1.4325,0.612064478,1.712857143
2019-04-02,20:00,1.428,-,2.17,0.589582879,1.404166667,0.619045778,1.716964286
2019-04-02,21:00,1.175,-,1.88,0.56866676,1.380833333,0.631109972,1.724107143
2019-04-02,22:00,0.919,-,1.55,0.558777133,1.361666667,0.644905404,1.733452381
2019-04-02,23:00,0.744,-,1.28,0.558459157,1.34625,0.656684119,1.744166667
2019-04-03,0:00,0.708,-,1.17,0.565758277,1.330416667,0.663240902,1.754642857
2019-04-03,1:00,0.827,-,1.28,0.576479665,1.31375,0.665498261,1.763630952
2019-04-03,2:00,1.069,-,1.47,0.580726057,1.300833333,0.665241605,1.769047619
2019-04-03,3:00,1.368,-,1.72,0.580247167,1.287916667,0.66487352,1.770297619
2019-04-03,4:00,1.645,-,2.02,0.573348763,1.27375,0.665982897,1.767619048
2019-04-03,5:00,1.825,-,2.22,0.55843726,1.26,0.66804776,1.761785714
2019-04-03,6:00,1.856,-,2.24,0.54360245,1.250833333,0.669339627,1.754821429
2019-04-03,7:00,1.715,-,2.11,0.535300099,1.24625,0.669270611,1.749107143
2019-04-03,8:00,1.414,-,1.75,0.53121528,1.24375,0.6688748,1.745714286
2019-04-03,9:00,1.01,-,1.4,0.532932651,1.245416667,0.668899289,1.746130952
2019-04-03,10:00,0.595,-,0.97,0.534582154,1.249583333,0.668765061,1.75
2019-04-03,11:00,0.274,-,0.61,0.53183576,1.256666667,0.666865671,1.757261905
2019-04-03,12:00,0.13,-,0.35,0.522010467,1.265833333,0.661829383,1.766845238
2019-04-03,13:00,0.199,-,0.29,0.501808144,1.27875,0.653203068,1.777440476
2019-04-03,14:00,0.456,-,0.53,0.472282271,1.29625,0.643266886,1.78797619
2019-04-03,15:00,0.827,-,0.79,0.452585967,1.310833333,0.635898685,1.796309524
2019-04-03,16:00,1.214,-,1.06,0.439755367,1.3275,0.631085461,1.802440476
2019-04-03,17:00,1.524,-,1.44,0.437785725,1.347083333,0.628454386,1.807083333
2019-04-03,18:00,1.691,-,1.67,0.450371827,1.365,0.627999208,1.81047619
2019-04-03,19:00,1.686,-,1.73,0.473818707,1.384583333,0.628774995,1.813869048
2019-04-03,20:00,1.518,-,1.61,0.502865521,1.407083333,0.631027714,1.818511905
2019-04-03,21:00,1.234,-,1.42,0.525803044,1.430833333,0.634977385,1.825357143
2019-04-03,22:00,0.912,-,1.18,0.535953032,1.4525,0.639372108,1.834047619
2019-04-03,23:00,0.642,-,0.9,0.534005916,1.471666667,0.642025272,1.843928571
2019-04-04,0:00,0.505,-,0.77,0.522174939,1.486666667,0.640384559,1.853988095
2019-04-04,1:00,0.543,-,0.97,0.511731927,1.495,0.635439626,1.862619048
2019-04-04,2:00,0.748,-,1.16,0.516057905,1.49125,0.631673471,1.867559524
2019-04-04,3:00,1.062,-,1.38,0.51755207,1.489166667,0.630668579,1.868571429
2019-04-04,4:00,1.403,-,1.69,0.51746438,1.489583333,0.633793272,1.865833333
2019-04-04,5:00,1.681,-,2,0.518406141,1.491666667,0.641258653,1.859285714
2019-04-04,6:00,1.826,-,2.13,0.525654699,1.497916667,0.651232726,1.849642857
2019-04-04,7:00,1.8,-,2.05,0.542393381,1.509166667,0.660781987,1.839166667
2019-04-04,8:00,1.599,-,1.79,0.567553707,1.527083333,0.667670321,1.830416667
2019-04-04,9:00,1.263,-,1.5,0.590496598,1.550833333,0.6724731,1.824464286
2019-04-04,10:00,0.867,-,1.14,0.598706335,1.573333333,0.674145902,1.822261905
2019-04-04,11:00,0.514,-,0.83,0.591820454,1.595833333,0.672657093,1.824166667
2019-04-04,12:00,0.301,-,0.66,0.570069917,1.621666667,0.668345737,1.829107143
2019-04-04,13:00,0.29,-,0.71,0.548466736,1.63625,0.662157638,1.836071429
2019-04-04,14:00,0.485,-,0.88,0.528496466,1.649583333,0.656384875,1.843214286
2019-04-04,15:00,0.83,-,1.19,0.515410172,1.659583333,0.652169932,1.849642857
2019-04-04,16:00,1.227,-,1.53,0.509556322,1.667083333,0.650299694,1.854642857
